Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.42723086,-0.72502565,-0.9017697,-0.65052474,0.51729363,-0.8204714,-0.2947948,-0.1822181,-1.00706
-0.17637596,-0.9272126,-0.6608314,-0.56142646,0.210326,-0.67136985,-0.23918597,-0.2042453,-0.7657191
-0.4767838,-0.94072044,-0.62464726,-0.8501946,0.08293353,-0.5838589,-0.20553644,-0.095628165,-0.71834266
-0.44937858,-0.71758044,-0.9270353,-0.7142492,0.4687515,-0.8224256,-0.29300517,-0.22394714,-1.0258435
0.18431428,-0.99791455,-1.0365943,-1.014136,0.13954978,-0.7364532,-0.7792719,-0.9174167,-0.9112956
0.8124827,-0.9619758,-0.87550145,-0.9813382,-0.91457874,-0.72307676,-0.9739555,-0.72045445,-0.6212111
-0.07604961,-0.8916739,-0.5569627,-0.46408364,0.20191029,-0.6332235,-0.18446757,-0.15871942,-0.6707437
-0.2154074,-0.9558093,-0.6144177,-0.6404509,0.14363593,-0.6489184,-0.22893758,-0.1769492,-0.7493616
-0.125956,-0.8960851,-0.57897663,-0.50351787,0.19582148,-0.62711686,-0.19834127,-0.16494328,-0.69461
-0.66602683,-0.14063288,-0.5935317,-0.88731724,1.1500039,-0.8312452,-0.004584443,0.10757933,-0.9560397
-0.36264235,-0.8375487,-0.8256632,-0.73113,0.3762681,-0.7130793,-0.3784446,0.05884538,-0.8912301
-0.50244653,-0.80552447,-1.0321636,-0.6654569,0.4954093,-0.8438499,-0.36277974,-0.28984866,-1.0265033
0.1081147,-1.0355514,-0.81155527,-0.5268825,0.4052729,-0.78607213,-0.2115698,-0.53659755,-0.679998
-0.12277316,-0.9134617,-0.700454,-0.6000822,0.20614967,-0.6675719,-0.30322236,-0.2570638,-0.77052015
-0.07056349,-0.92905235,-0.66061854,-0.47732696,0.21916386,-0.65253603,-0.18126772,-0.25279364,-0.7022461
-0.26672927,-0.9669631,-0.538556,-0.94700223,0.039558724,-0.62089574,-0.36152148,-0.22021738,-0.77775085
-0.1076294,-0.903107,-0.58023435,-0.5281879,0.19477662,-0.6297985,-0.19344349,-0.1573938,-0.68554175
1.1424328,-1.0148898,-0.8018009,-0.5455635,0.9926719,-1.1600682,0.13298433,-1.1585819,-0.28308496
0.47188547,-0.995375,-0.9848921,-0.9885143,-0.37014192,-0.7570721,-0.8958597,-0.78293926,-0.78143954
0.79979146,-0.9869568,-0.88967603,-0.97803015,-0.1713034,-0.566679,-0.6185862,-0.6313205,-0.81359637
0.97833943,-1.007921,-0.9917957,-0.9144645,-0.001347885,-0.82595927,-0.35670426,-0.7615236,-0.080896586
1.0061338,-0.993433,-0.88630927,-0.9638825,-0.2473319,-0.5584213,-0.56985396,-0.5671115,-0.5714366
0.99758637,-1.0091989,-1.0088226,-1.0026312,-0.2565199,-0.73907477,-0.43984696,-0.6628015,-0.003875103
0.70827687,-0.91631585,-0.7598413,-0.5885683,0.63913506,-0.92005265,0.019306768,-0.8283264,-0.37473038
0.8400096,-1.0085487,-0.9038385,-1.0246952,-1.0781808,-0.8053358,-1.078852,-0.77273625,-0.61568123
-0.47276503,-0.93343055,-0.36456704,-0.9986699,0.020344999,-0.57398427,-0.2630575,-0.036733143,-0.74423116
0.3981119,-0.9960483,-0.94565064,-0.9721445,-0.46457916,-0.70886135,-0.7267997,-0.7532328,-0.7737962
-0.14326975,-0.9389835,-0.9726131,-0.68962485,0.22282507,-0.74937844,-0.42014727,-0.33128357,-0.9176669
-0.48281834,-0.93796515,-0.33687857,-1.0588294,0.004481196,-0.5663392,-0.30058724,0.014129207,-0.78405505
-0.88295484,1.3423196,1.425844,0.039485138,1.1720908,-1.1406622,1.2671639,0.1211944,-0.8422846
0.12656218,-0.9776529,-0.9919486,-0.9722906,0.15826306,-0.69786716,-0.7253271,-0.81690955,-0.90255547
0.043674417,-1.0932766,-1.0667537,-1.0187895,-0.6874123,-0.65779656,-0.36849183,-0.95813507,-0.67448294
-0.1786271,-0.9703046,-0.88661593,-0.96106523,-0.3849728,-0.55942005,-0.13917124,-0.7343797,-0.735473
0.54767513,-0.9577553,-0.8648027,-0.8821806,0.003241882,-0.5407026,-0.5169574,-0.409381,-0.81957257
-0.41722503,-0.9404833,-0.4767748,-0.89075714,0.057416886,-0.5844174,-0.25749493,-0.10556413,-0.74191743
0.3060477,-1.0333259,-1.045603,-0.9854279,-0.07687805,-0.76997465,-0.8629187,-0.9260955,-0.8815095
0.03763161,-0.94904494,-0.9190626,-0.91137856,0.16415486,-0.7081247,-0.6226069,-0.67556596,-0.8567732
0.9287789,-1.0024521,-0.85786265,-0.6637154,0.6609379,-1.0244607,-0.013637085,-1.028618,-0.28925908
0.644428,-0.9782914,-0.9261753,-0.9650931,-0.7000359,-0.7406402,-0.93076706,-0.6899846,-0.72728896
-0.24127397,-0.90343046,-0.88704187,-0.6787328,0.26895505,-0.75741655,-0.36297596,-0.30880916,-0.91931903
0.9319583,-1.0025574,-0.96634483,-1.003326,-0.47941208,-0.7041346,-0.59787774,-0.64141595,-0.15932263
-0.8550569,1.8938748,1.8496351,0.16850625,1.4878198,-1.3080385,1.5644224,0.47796014,-0.824679
0.9461572,-0.9433952,-0.81071544,-0.67406756,0.6250142,-0.97688407,-0.021958787,-0.96678764,-0.3121549
0.93816984,-0.98567843,-0.83544207,-0.6568822,0.7189056,-1.0555125,0.026858967,-1.0470755,-0.28709224
-0.3578044,-0.9648983,-0.44647196,-0.9148946,0.062237926,-0.5985536,-0.30268958,-0.07934934,-0.76747555
-0.46364346,-0.9769878,-0.42436725,-1.0563039,-0.04708893,-0.6154059,-0.26335096,-0.10429876,-0.81743133
-0.11322831,-0.91430587,-0.6287066,-0.5115943,0.20844038,-0.6380404,-0.21791448,-0.21246591,-0.725766
-0.84233904,0.18159096,-0.35443452,-0.83433574,1.4222475,-0.8684857,0.14405726,0.21338555,-0.99759626
-0.42558935,-0.5241882,-0.40311164,-0.75843996,-0.1215931,-0.56818587,0.27535307,-0.5658682,-0.627896
-0.10035201,-0.897057,-1.00697,-0.8143871,0.23427139,-0.74321496,-0.53975856,-0.50962263,-0.9353077
-0.48793775,-0.9381288,-0.36148372,-1.0287594,0.00841096,-0.55602366,-0.30141988,-0.001436569,-0.75987875
-0.42603078,-0.7809242,-0.96296227,-0.7129418,0.4453292,-0.82237834,-0.33801407,-0.2286421,-1.0093778
0.025593974,-1.2534076,-1.1334475,-0.92992026,-0.46970403,-0.5731862,-0.20803167,-1.0613437,-0.48725525
-0.19537917,-0.9130994,-1.0210295,-0.80800617,0.2790423,-0.7937651,-0.5324308,-0.44394106,-0.9616151
-0.3825663,-0.8289198,-1.0061148,-0.7065345,0.37154925,-0.7980023,-0.37959415,-0.2394054,-1.0096989
0.9871842,-1.0370755,-0.89204866,-0.9607424,-0.21517225,-0.53470546,-0.62311715,-0.59554774,-0.7784307
-0.22691664,-0.8921869,-1.0038292,-0.724806,0.2630018,-0.7862316,-0.42678738,-0.33389893,-0.97482795
-0.12416997,-0.92142034,-1.0100694,-0.842716,0.25179112,-0.7742605,-0.56799954,-0.53277373,-0.9490361
0.44412908,-1.0083377,-0.95759666,-1.0584009,-0.78107095,-0.63584,-0.6945789,-0.78988117,-0.634009
-0.39197588,-0.9444045,-0.41945451,-0.9455189,0.0671808,-0.5965689,-0.2971227,-0.07213997,-0.7624699
-0.14590111,-0.92325735,-0.6325675,-0.54704446,0.21194728,-0.6548682,-0.24037845,-0.207542,-0.74790066
-0.11614587,-0.9272042,-0.65132034,-0.5664868,0.20973435,-0.6600764,-0.28623372,-0.21656191,-0.7598579
-0.07003176,-0.8747872,-0.82577854,-0.8744334,-0.29093844,-0.5743899,-0.09367098,-0.7686822,-0.6166033
0.9643699,-1.03587,-0.94863164,-1.0265193,-0.51494884,-0.62543005,-0.714125,-0.5916894,-0.41914567
0.6352672,-0.97286856,-0.9082921,-0.97268313,-0.8070871,-0.7041847,-0.8435396,-0.7228955,-0.66151226
0.41159004,-1.1903393,-1.129495,-1.0265605,-0.48907834,-0.636949,-0.38520277,-0.8207299,-0.2773737
-0.1063722,-1.0254617,-1.0314865,-0.993284,-0.51945776,-0.6100531,-0.08914526,-0.9096852,-0.76027393
0.95090634,-0.96508455,-0.85918033,-0.7220039,0.486866,-0.91881305,-0.107555434,-0.9203962,-0.31670928
-0.3561863,-0.84268093,-1.0404378,-0.7163584,0.35295367,-0.80565196,-0.38353166,-0.24465623,-1.003703
-0.536835,-0.6870759,-0.576798,-0.58698803,-0.012402482,-0.5546287,0.10809676,-0.45282748,-0.7033124
0.9710899,-1.0490366,-1.0079286,-1.0292227,-0.45262277,-0.72710866,-0.488221,-0.6758277,-0.002135124
-0.17516574,-0.914778,-0.5653192,-0.5642411,0.17988427,-0.639431,-0.20614634,-0.15842193,-0.72194517
-0.24955156,-0.936897,-0.6349714,-0.99162877,-0.44606286,-0.54896575,-0.12952639,-0.5198618,-0.7193683
-0.26940492,-0.9718534,-0.6515867,-0.95022804,-0.18112822,-0.5922475,-0.19089012,-0.40594664,-0.73201513
-0.10676306,-0.9237739,-0.6121093,-0.58997947,0.17735246,-0.6560784,-0.27320668,-0.17698735,-0.73520654
0.91577846,-1.044949,-0.8966817,-1.0659667,-1.0809362,-0.82312846,-1.1910901,-0.71477336,-0.6632401
0.17245656,-0.9857726,-0.99161935,-0.97667056,0.10012442,-0.67308456,-0.73426217,-0.81125027,-0.8674428
0.14629018,-0.99598783,-1.0366783,-1.0151474,0.12935005,-0.73831564,-0.7538339,-0.894152,-0.9015403
-0.2612218,-0.86067694,-1.038413,-0.70791256,0.29670608,-0.80245674,-0.40475246,-0.3058395,-0.98482466
0.9956279,-0.94872546,-0.79390424,-0.5573549,0.80539316,-1.0563236,0.09712218,-1.1211271,-0.28487486
0.9361493,-0.9923934,-0.8434297,-0.6365953,0.7289271,-1.0507245,0.017854359,-1.0639828,-0.2956393
-0.38765508,-0.94289654,-0.77939796,-0.7561754,0.16982663,-0.6199186,-0.22615854,0.09159043,-0.68660957
-0.21353891,-1.0493394,-1.0108907,-0.9467508,-0.49683046,-0.59562105,0.003804077,-0.9372844,-0.7043668
0.22266918,-1.0267577,-1.0464184,-1.0071025,0.025356114,-0.7543736,-0.8377161,-0.8912749,-0.88546824
-0.17000785,-0.9424965,-0.56286913,-0.7656067,0.13750209,-0.6567177,-0.29814658,-0.16923186,-0.7502067
0.79524183,-1.0317727,-1.0091717,-1.0230868,-0.41230446,-0.65018505,-0.4120435,-0.6367794,-0.02656972
0.95790565,-1.0107342,-0.99397194,-1.0104408,-0.31230372,-0.73862803,-0.4649849,-0.59306574,-0.029302102
0.94240606,-1.0285512,-0.8854606,-0.96883243,-0.1913978,-0.54322284,-0.6042567,-0.5940865,-0.7875709
-0.48543483,-0.94163036,-0.31882656,-1.0349767,0.01426275,-0.5590857,-0.27843755,0.009920009,-0.767373
-0.5934358,-0.29134864,-0.6773869,-0.84940785,0.9086642,-0.81535536,-0.08964987,0.012943674,-0.95765865
-0.61516577,-0.19326557,-0.60242665,-0.86656064,1.0361586,-0.8282399,-0.036128175,0.08770869,-0.93953097
0.46019813,-0.96422404,-0.95690227,-0.9797393,-0.011675164,-0.643663,-0.69325376,-0.7671555,-0.84896314
0.3493703,-0.98112094,-1.0152982,-0.97673553,-0.06672556,-0.7370262,-0.7697636,-0.8249945,-0.847173
0.8566137,-0.9609352,-0.8906364,-0.9919154,-0.969948,-0.73622864,-1.0251942,-0.6930347,-0.61038417
0.97812253,-1.074183,-1.0770216,-1.0426464,-0.42919278,-0.72353274,-0.52126026,-0.6256247,0.006334934
0.16660887,-0.99909174,-1.0201546,-1.0279526,0.1545611,-0.7321626,-0.7704051,-0.9042295,-0.915211
0.8034371,-0.9755007,-0.9053,-0.9820082,-0.92052,-0.7426462,-0.9978634,-0.7120708,-0.6463784
-0.5042747,-0.9583327,-0.55322117,-1.0082554,-0.010770693,-0.57200444,-0.2504882,-0.09582638,-0.7698666
-0.22014233,-0.91781086,-0.46770903,-0.7502655,0.10477567,-0.59265435,-0.24854662,-0.12731707,-0.71668124
-0.65339994,-0.23985519,-0.6423919,-0.8671208,1.0636564,-0.851933,-0.059651148,0.050996073,-0.97783405
-0.29350996,-0.9602254,-0.48913208,-0.8822702,0.08295083,-0.61715186,-0.32122838,-0.12023785,-0.7648743
-0.012343101,-1.1367332,-1.0282924,-0.91681373,-0.33873105,-0.60779506,-0.17329194,-0.9202245,-0.5417013
-0.9438119,-0.28948045,0.09570664,0.16318466,0.19497304,-0.47803116,0.8280163,-0.17105666,-0.33559176
-0.686746,-0.9623399,-0.9736082,-0.88116044,0.09008066,-0.5860826,-0.03960145,-0.044221006,-0.69282323
0.90444934,-0.9682057,-0.84714794,-0.88519967,0.0569316,-0.5859421,-0.48544067,-0.578509,-0.75933015
-0.8227178,1.421625,1.377167,-0.04855748,1.188039,-1.1524544,1.2042254,0.29907873,-0.816056
-0.41425815,-0.9388979,-0.31903887,-1.139488,-0.10339236,-0.53553516,-0.33301228,-0.019458495,-0.80141914
-0.30217066,-0.88253474,-1.0216134,-0.71282744,0.33348823,-0.8201625,-0.42609218,-0.26837936,-0.9992375
0.89398825,-1.0450302,-0.9236846,-1.03633,-0.83243304,-0.7459125,-0.97455525,-0.6952967,-0.5909981
0.7473842,-1.0000417,-0.90679985,-0.9928254,-0.89461046,-0.72307724,-0.93904996,-0.708184,-0.6276463
-0.10170441,-0.9060339,-0.58955693,-0.5343287,0.17737971,-0.6292938,-0.21655972,-0.19029665,-0.7117384
-0.036515497,-0.9335997,-0.76797974,-0.7491239,0.17298165,-0.6577237,-0.44906157,-0.38846347,-0.79110765
-0.3362589,-0.84237516,-0.90002763,-0.65643483,0.32812357,-0.7495041,-0.33895868,-0.18657628,-0.92053705
-0.38524362,-0.8907591,-1.0218221,-0.67158735,0.32798004,-0.7983163,-0.3957575,-0.2684685,-0.97286946
0.93920994,-1.017247,-0.91992486,-1.022592,-0.55907047,-0.62988627,-0.8201132,-0.6299814,-0.6875347
1.0034285,-1.0479532,-1.0296445,-0.99944896,-0.3937263,-0.7267031,-0.47235814,-0.6310675,0.051054303
-0.33109304,-1.013186,-0.6149477,-1.0820849,-0.29353255,-0.58158684,-0.18122081,-0.3672939,-0.7767452
0.4432059,-0.9736135,-0.9918164,-0.98677605,-0.11458212,-0.7190821,-0.7927455,-0.7721624,-0.844162
-0.7086934,-0.57421505,-0.718799,-0.91547436,0.5776661,-0.6828534,-0.14995708,0.28615293,-0.81644416
0.6456003,-0.9750074,-0.871057,-0.9772188,-0.83735305,-0.7023223,-0.8216666,-0.6794811,-0.62222445
0.18606395,-0.9679655,-0.9930975,-0.9823564,0.10001959,-0.6941698,-0.7254469,-0.8262761,-0.8578495
0.62986594,-1.1066009,-1.0551062,-1.0165619,-0.39726192,-0.62726015,-0.33342612,-0.7589053,-0.12976876
0.00460384,-0.97885144,-1.0594629,-1.0086952,-0.29198617,-0.6654357,-0.26919088,-0.90804005,-0.8220688
0.23151919,-0.98847735,-0.93814087,-1.0027479,-0.6793829,-0.6341179,-0.44468567,-0.81442887,-0.6440598
-0.196013,-0.9209802,-1.0602312,-0.8351112,0.29586637,-0.8108692,-0.5490396,-0.5086978,-1.0077885
0.15087888,-0.99901104,-1.0334566,-1.0142865,0.12545535,-0.75127405,-0.75857997,-0.8954843,-0.91079205
-0.13113055,-0.83541757,-0.7241061,-0.8421679,-0.25121027,-0.6373901,-0.018301379,-0.8013,-0.61640835
-0.16112944,-0.92569345,-0.793763,-0.9664448,-0.31685466,-0.58943003,-0.18315232,-0.62466747,-0.72916114
-0.36185816,-0.742315,-0.6330584,-0.7376401,-0.05143155,-0.71025366,0.074428186,-0.74020666,-0.6714076
-0.032602698,-0.93568623,-0.74006927,-0.6443858,0.16191755,-0.6546274,-0.33633214,-0.28753266,-0.7625157
-0.057938777,-0.99261755,-0.96178395,-0.9749729,-0.59870607,-0.53529274,-0.054800373,-0.90103835,-0.6968813
0.8643662,-0.99643433,-0.90783036,-0.99600714,-0.8333647,-0.7429143,-0.9582838,-0.71847,-0.5735652
-0.5385291,-0.6231157,-0.9019597,-0.7726135,0.6731475,-0.84904253,-0.2679388,-0.14280185,-1.0416236
-0.19709447,-0.93271005,-0.62362874,-0.5894243,0.18869208,-0.6464635,-0.22321106,-0.135777,-0.7292597
0.7296076,-0.99510324,-0.9124397,-0.98221576,-0.8716572,-0.7574845,-0.99754953,-0.67692393,-0.6627016
-0.88374734,-0.9619942,-1.0453064,-0.9313561,0.13110523,-0.54563886,0.015576527,0.10103116,-0.6540277
-0.40266868,-0.9841454,-0.6106099,-1.0171651,-0.11785713,-0.602062,-0.23767915,-0.3052146,-0.7663337
0.031761058,-1.0382446,-0.9578569,-0.9906992,-0.60450846,-0.60935307,-0.20972209,-0.90745157,-0.66716766
-0.32405356,-0.18950696,-0.12569249,-0.63194054,0.0798047,-0.6536618,0.3220185,-0.4019601,-0.6740446
0.48334518,-1.0428486,-0.9796644,-1.0634876,-0.7786241,-0.7097779,-0.7430806,-0.8053068,-0.6775743
-0.14804512,-1.0087149,-0.67187715,-0.84047854,0.26988822,-0.6498882,-0.5564045,0.5121415,-0.7193564
0.34360301,-0.995919,-0.918516,-0.99259484,-0.71903545,-0.6388687,-0.5198643,-0.82010984,-0.6305324
-0.1257199,-1.0292356,-0.96502364,-0.9260229,-0.45489442,-0.6194408,-0.06301178,-0.9357366,-0.6500464
-0.22820601,-0.9337761,-0.6896336,-0.8182326,0.2760471,-0.640019,-0.4911156,0.469229,-0.7075242
0.7448992,-0.9942882,-0.87313145,-1.0047382,-0.87109,-0.72765017,-0.9143069,-0.6843316,-0.618066
0.031814862,-1.019194,-0.9730056,-0.98131853,-0.4213196,-0.58296025,-0.1385215,-0.8544726,-0.5324428
-0.34657744,-0.9269802,-0.73141026,-0.7178009,0.18189824,-0.61879814,-0.22188348,0.052077025,-0.69295704
-0.30968434,-0.98897916,-0.9839864,-0.51150566,0.10469021,-0.8141689,0.15985654,-1.1799337,-0.79227614
0.04833118,-1.0821624,-0.99340963,-1.0121524,-0.6259033,-0.65668446,-0.2752657,-0.9876519,-0.73727465
0.8919133,-1.1085526,-1.0764228,-0.9308954,-0.21971445,-0.76845187,-0.40292352,-0.8103345,-0.08233842
-0.15479305,-0.9014074,-0.9738779,-0.75710946,0.24098256,-0.75157344,-0.47363836,-0.41319445,-0.9291301
-0.67836916,-0.93165624,-0.7791736,-1.0254318,0.06733808,-0.58468246,-0.108511314,0.08658094,-0.71731967
-0.13864899,-0.91728926,-0.7067025,-0.5870449,0.2064186,-0.6653136,-0.27770358,-0.25060004,-0.7677696
0.498283,-0.9832177,-0.9389435,-0.94772446,-0.5317829,-0.7477576,-0.88031447,-0.72926176,-0.73183596
0.94347125,-0.9424645,-0.81815493,-0.68243855,0.6194657,-0.9806707,-0.011681128,-0.96855545,-0.30151868
-0.17918181,-0.89987344,-0.7663057,-0.61031145,0.25701308,-0.7124318,-0.31446922,-0.26679227,-0.8300573
-0.79380524,-1.058923,-0.9155297,-1.0645463,0.17360441,-0.5791738,-0.221653,0.49015155,-0.6422368
-0.46495423,-0.9957696,-0.5678246,-1.0636075,-0.14661062,-0.5975071,-0.22259325,-0.2706665,-0.7820189
0.66129327,-0.96893084,-0.91924024,-0.9295415,-0.008120239,-0.5729367,-0.5879706,-0.6395349,-0.8277695
0.073878564,-0.993631,-1.0343462,-0.9964107,0.1972456,-0.7515107,-0.72384846,-0.83303404,-0.9009424
0.106523305,-0.987694,-1.0321727,-1.029088,0.18428086,-0.744391,-0.7467576,-0.8055399,-0.92650133
0.9727523,-0.98229146,-0.8629079,-0.90083194,-0.000864632,-0.6570384,-0.43746012,-0.63656914,-0.5507791
-0.81369066,-1.0372156,-0.94109946,-1.0080729,0.18980671,-0.5737046,-0.12816784,0.37099484,-0.6615989
-0.13322246,-0.93487144,-0.7254619,-0.6215492,0.21967568,-0.69106966,-0.33204964,-0.26410076,-0.8000978
0.17175409,-0.9997287,-1.042304,-1.023538,0.11637826,-0.7373015,-0.7600026,-0.9103228,-0.8722416
-0.2177951,-0.9578084,-0.7974546,-0.9736257,-0.3839888,-0.5582542,-0.1205522,-0.6114639,-0.7418979
-0.5310752,0.670929,0.7160109,-0.30415052,0.6870734,-0.92302984,0.7449243,-0.05321767,-0.7451506
0.7046665,-0.9823231,-0.86741066,-0.93985313,-0.03226653,-0.53772706,-0.56277406,-0.5030801,-0.82405275
-0.42578605,-0.95659906,-0.673121,-0.76827013,0.12604013,-0.61234236,-0.20294772,-0.09291583,-0.7279327
-0.08370078,-0.9147701,-0.58948755,-0.5089196,0.1959028,-0.64719963,-0.22538248,-0.17764941,-0.70468396
0.87468076,-0.9953918,-0.8620628,-0.9643604,-0.07692304,-0.49118173,-0.57491463,-0.49654275,-0.82358426
-0.31069258,-0.9195985,-0.44745365,-0.83954847,0.08076182,-0.58116895,-0.25354514,-0.10286507,-0.7347959
-0.12266203,-0.92265296,-0.6403107,-0.5528142,0.20137247,-0.65014,-0.27079988,-0.21409196,-0.74179965
-0.10555724,-0.92016774,-0.6797635,-0.5506756,0.1955413,-0.64557606,-0.24952108,-0.24032387,-0.7387224
-0.93149686,-0.99399763,-0.9119412,-0.05818977,0.020511977,-0.6178219,0.44134653,-0.22897798,-0.60567886
-0.054123662,-0.9795585,-0.95362645,-0.9544432,-0.61249894,-0.5649448,-0.03685571,-0.9088212,-0.7174916
-0.3346166,-0.9384236,-0.432657,-0.88200396,0.061184123,-0.5859303,-0.2784601,-0.09273319,-0.73823726
-0.3392956,0.03692262,0.05874738,-0.5768766,0.2523918,-0.6967266,0.33779687,-0.29857945,-0.75824547
-0.5122592,-0.40285182,-0.3396281,-0.69854975,-0.009744294,-0.65330094,0.2765137,-0.61873674,-0.74074775
0.9465402,-1.0533988,-1.018673,-0.95289534,-0.13473414,-0.80681896,-0.4190154,-0.7492378,-0.09430459
-0.29525107,-0.99311435,-0.8006574,-0.9686323,-0.3081503,-0.57762116,-0.1286785,-0.60093844,-0.72994375
-0.5209091,-0.92581296,-0.36089498,-1.0382931,0.035620473,-0.5588553,-0.2813477,0.000264294,-0.77064306
-0.15863368,-0.94074464,-0.8051245,-0.95537955,-0.3942718,-0.55768436,-0.13917665,-0.6401167,-0.7254993
-1.0016502,-1.0039912,-0.984106,-0.95594907,0.12294142,-0.52739,0.057539005,0.21519378,-0.629506
0.41731682,-1.0218863,-0.95361626,-1.0194976,-0.7578805,-0.65938497,-0.6141549,-0.8176634,-0.65830237
0.32193607,-1.0164698,-1.0233378,-0.9891953,-0.1635054,-0.76103806,-0.8550498,-0.86828154,-0.8418711
-0.03422134,-0.945101,-0.7750417,-0.6806218,0.15793481,-0.6391652,-0.37100786,-0.3552622,-0.76916915
-0.3049937,-0.9020865,-0.67867094,-0.91818666,0.34808433,-0.64214116,-0.55842334,0.7528208,-0.6980938
-0.88525605,-0.87422657,-0.3498919,-0.47698483,-0.22129142,-0.0492626,0.45960486,0.19699681,0.036032323
-0.59700036,-0.3206874,-0.6945485,-0.81701773,0.86813,-0.80302703,-0.12217589,0.003805891,-0.99200493
-0.86157167,-0.9605343,-0.92904323,-0.9253925,0.06019617,-0.50402856,0.058006633,0.110742204,-0.5896919
0.1851308,-1.0016582,-0.93300295,-0.7803204,0.11927284,-0.6895218,-0.4627874,-0.5115215,-0.89475936
-0.1843139,-0.89994854,-0.80365384,-0.6286965,0.23247032,-0.70197934,-0.30374125,-0.24750644,-0.82239175
-0.30863187,-0.8809502,-1.0093961,-0.695613,0.30694097,-0.79626626,-0.399535,-0.2971103,-0.99198234
0.3277519,-0.97884965,-0.92695516,-0.97108686,-0.59935963,-0.6589405,-0.5746418,-0.7604897,-0.6826923
