Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.43469325,-0.85420406,-1.0156142,-0.6899416,0.40193433,-0.8280143,-0.3792491,-0.24577239,-1.0354491
0.23794654,-1.055354,-1.0332694,-0.9928896,0.01327464,-0.7693648,-0.81541705,-0.9265364,-0.8682879
-0.3060482,-0.86992764,-0.81759953,-0.6242226,0.30257076,-0.7173607,-0.3323714,-0.15489924,-0.8903962
0.9389308,-1.0187753,-0.9796078,-1.0024893,-0.5312309,-0.6828142,-0.6346616,-0.6370048,-0.26277944
-0.13017887,-0.9998076,-0.92963076,-0.97690225,-0.41549683,-0.5806651,-0.15039818,-0.8200957,-0.7507361
-0.7984741,-0.9610734,-0.97547865,-0.9896493,0.07785169,-0.57638067,-0.01466937,0.099844985,-0.6860704
0.60290813,-1.0104274,-0.9425838,-1.0135139,-0.5069364,-0.74734426,-0.92218566,-0.72970945,-0.74265105
-0.35998225,-0.8874609,-0.5905223,-0.95585626,0.41888106,-0.5961998,-0.6019426,1.0715002,-0.6423157
-0.20761007,-0.92675084,-0.871814,-0.90595573,-0.39004695,-0.57401544,-0.013339233,-0.8398904,-0.69202423
0.96855885,-0.9744559,-0.86529434,-0.9105616,-0.07850069,-0.64386487,-0.4531868,-0.5976037,-0.47778577
-0.19187415,-0.9231209,-0.5102862,-0.6837221,0.1278198,-0.5937401,-0.24914221,-0.11307581,-0.7069209
0.9659412,-1.0387397,-0.93573344,-1.0561323,-0.57722574,-0.6202344,-0.77247477,-0.634192,-0.52382684
-0.39179668,-0.8960901,-1.0345645,-0.706278,0.36486375,-0.8341491,-0.40061244,-0.23140559,-1.0536473
-0.2949076,-0.8973131,-1.044796,-0.7242517,0.29639935,-0.804562,-0.42466074,-0.29312882,-0.9897841
-0.35007071,-0.9422875,-0.54470116,-0.92134446,0.03812407,-0.6008088,-0.27712664,-0.23233253,-0.7544268
-0.45834994,-0.9646847,-0.7850316,-0.7637487,0.13943747,-0.6261665,-0.13500719,-0.104203396,-0.7243491
0.17465702,-0.97611,-0.9985373,-0.9797416,0.097487375,-0.683853,-0.7318094,-0.8326215,-0.8574455
0.9485614,-0.99918365,-0.9566753,-1.0178115,-0.5217956,-0.71401364,-0.665031,-0.64590645,-0.25802556
-0.12395515,-1.0344534,-1.0078396,-0.99586314,-0.4999389,-0.60284954,-0.07989271,-0.8876703,-0.75977194
-0.106699005,-0.9550087,-0.8846909,-0.92141694,-0.382717,-0.5571638,-0.05464263,-0.819884,-0.61820513
0.97291166,-1.0185736,-0.88231266,-0.9734296,-0.1806742,-0.5468993,-0.5710575,-0.5861421,-0.6236655
0.99810505,-1.0710541,-1.0220675,-1.005104,-0.41646594,-0.71026826,-0.48749864,-0.66600883,0.07695931
0.9487666,-1.1513134,-1.1370884,-1.0692544,-0.44212317,-0.72241044,-0.54056275,-0.71865094,0.001227293
-0.13424617,-0.9226838,-0.5739777,-0.6254816,0.156393,-0.6270312,-0.2375972,-0.13206482,-0.70226103
-0.081214726,-0.9349561,-0.6573136,-0.6216035,0.16478814,-0.6388517,-0.30881563,-0.22641662,-0.73953354
-0.3220258,-0.8652148,-0.8784241,-0.64450455,0.3233654,-0.7432958,-0.34815425,-0.18609321,-0.9273796
-0.16360322,-1.0204384,-0.9266139,-1.0130949,-0.5753406,-0.5632786,-0.04530145,-0.7918809,-0.7285108
-0.06282176,-0.9011875,-0.5766526,-0.47498426,0.19719623,-0.6228022,-0.18689863,-0.1872868,-0.68188375
-0.20827898,-0.9099264,-0.6814702,-0.6357055,0.2039582,-0.6240116,-0.2705643,0.001810737,-0.7066386
-0.10725557,-0.99895656,-0.95657986,-0.9471129,-0.55242085,-0.5829018,-0.062318128,-0.8823939,-0.70696473
-0.2576685,-0.87985206,-0.93181825,-0.6428323,0.2820114,-0.74236196,-0.33623305,-0.2780728,-0.91361743
1.0138181,-1.0274111,-0.90742147,-1.0005879,-0.295673,-0.5569593,-0.66056645,-0.5888093,-0.7035792
0.9579069,-0.93843955,-0.81453735,-0.6189223,0.7461099,-1.0269899,0.059518803,-1.0432241,-0.288497
-0.7361122,-0.9492386,-0.92748535,-0.91240615,0.10300496,-0.56457347,-0.048651252,-0.022625796,-0.68419695
-0.09876549,-0.98420185,-0.9504592,-0.94769675,-0.5132131,-0.58145905,-0.09767203,-0.86617094,-0.6872558
-0.8995298,1.9210687,1.9390303,0.18304239,1.5358022,-1.3488331,1.6216838,0.48432556,-0.8143301
0.70748526,-1.0113379,-0.94655156,-0.9981001,-0.5673353,-0.72868675,-0.8939376,-0.6815502,-0.7131724
-0.13990709,-0.9573148,-0.929568,-0.94639045,-0.48358202,-0.5768368,-0.057449054,-0.8063092,-0.72214514
-0.11698838,-0.920262,-0.6333085,-0.54996455,0.20560448,-0.65149504,-0.25948265,-0.20317176,-0.74292254
-0.47886404,-0.9271805,-0.30092296,-1.039727,0.01058916,-0.5387998,-0.2952053,0.010495238,-0.7739075
-0.73649585,1.365212,1.3469466,-0.021369714,1.1440076,-1.1242888,1.2211664,0.25376004,-0.8074978
0.6725702,-0.9906229,-0.9138231,-0.9793952,-0.70700747,-0.73998326,-0.9600152,-0.69048005,-0.6990689
0.018952578,-1.0091993,-0.94860303,-0.9500737,-0.31719607,-0.59317416,-0.1508825,-0.83802885,-0.5358853
0.89904577,-1.0254202,-0.9655235,-1.026956,-0.6688887,-0.7538513,-0.7220075,-0.7087102,-0.26561117
0.13963178,-0.9752265,-0.9829936,-0.87328523,0.15095885,-0.7048485,-0.6076572,-0.6385745,-0.887257
1.1233544,-1.1234156,-0.83220655,-0.48641214,1.1071966,-1.2714942,0.19284339,-1.2687914,-0.30767134
-0.09568765,-0.97703534,-0.94838315,-0.93604594,-0.5175675,-0.56978106,-0.06496777,-0.8634455,-0.7127485
0.8576833,-1.0263383,-0.92409074,-1.0172412,-0.83652526,-0.73712474,-0.96488917,-0.7042411,-0.64554477
-0.1963504,-0.9776936,-0.6168387,-0.9004583,0.06763543,-0.6465886,-0.40477604,-0.30401137,-0.80052817
0.83632696,-1.0145817,-0.93214357,-0.9938014,-0.83735114,-0.76313066,-0.9165719,-0.7341042,-0.5163024
0.14689678,-0.99537754,-1.026168,-1.0230693,0.11961435,-0.7407013,-0.7716019,-0.8357723,-0.8983923
-0.44735566,-0.84491783,-1.0174154,-0.6834217,0.38777375,-0.8219438,-0.3647016,-0.19137344,-1.0095179
1.0191396,-1.066788,-1.0212537,-1.0017796,-0.4301471,-0.7068474,-0.51933664,-0.6513088,0.045519624
0.79120404,-1.0319042,-0.91619766,-0.9958418,-0.89892334,-0.79316825,-0.99598986,-0.71608377,-0.6129709
-0.8255265,-0.9740328,-0.9533863,-0.9368658,0.2067603,-0.58514893,-0.053274754,0.225934,-0.6764387
0.93230987,-1.0559251,-0.9412675,-1.0521178,-0.73385745,-0.68018174,-0.8989463,-0.7013184,-0.5798138
0.23544168,-0.99606526,-1.0136087,-0.99836105,-0.016151946,-0.7449474,-0.8113597,-0.8497801,-0.85455287
-0.53893816,-1.0584266,-0.73203224,-0.9544379,-0.084178455,-0.6085195,-0.17153919,-0.25674576,-0.73252356
0.84284806,-1.0521588,-0.908221,-1.0317636,-1.05818,-0.8188649,-1.0923206,-0.7853795,-0.63865536
-0.084982716,-1.0471278,-1.0022116,-0.9513802,-0.551351,-0.59863806,-0.059852015,-0.9261204,-0.71997595
-0.12404432,-0.96817553,-0.9677796,-0.9967869,-0.5111963,-0.5606063,-0.021093871,-0.84078616,-0.72518283
-0.115472846,-0.93703884,-0.66264814,-0.58348435,0.20628671,-0.6742587,-0.28392804,-0.2044718,-0.7605162
-0.49538368,-0.9243191,-0.3420426,-1.0311443,-0.003229886,-0.5466003,-0.283004,-0.003772035,-0.7457711
-0.16585281,-0.9073159,-0.85969096,-0.6796678,0.2429439,-0.7375986,-0.40418637,-0.33914205,-0.8798493
-0.4762564,-0.47877455,-0.32393277,-0.6718755,0.08530922,-0.72725576,0.25155425,-0.703115,-0.73767626
-0.47901767,-0.95822924,-0.34637275,-1.0290567,0.011902988,-0.5840611,-0.29434103,-0.018242233,-0.78463227
-0.32851762,-0.9660606,-0.68525344,-0.9476734,-0.21182449,-0.55861264,-0.1694984,-0.4435913,-0.7252311
0.9468727,-1.007502,-0.9731585,-0.85332483,0.13142969,-0.8438134,-0.31526664,-0.8258063,-0.13462546
0.003255852,-0.9386482,-0.8667116,-0.80800956,0.15754704,-0.6719561,-0.49383005,-0.5293732,-0.81944394
-0.2932475,-0.945977,-0.7561162,-0.6454138,0.23492725,-0.6952234,-0.2777393,-0.12084357,-0.8242439
-0.60325205,-0.28588235,-0.57360035,-0.9292673,0.928016,-0.82161164,-0.19533242,0.3495701,-0.92307985
0.9502084,-1.0427213,-0.9369689,-1.0185976,-0.6541689,-0.68635505,-0.82247305,-0.6702243,-0.5144675
-0.18162128,-0.9352121,-0.5471252,-0.7525427,0.1248173,-0.62867624,-0.26278824,-0.13921437,-0.74075526
0.65766865,-0.9736086,-0.8900447,-0.9322917,-0.006010518,-0.56118613,-0.5523373,-0.54743636,-0.8335854
-0.9136269,-0.97239554,-0.9357449,-0.9495398,0.14767306,-0.550897,-0.009258207,0.1660575,-0.6489665
0.97289395,-0.99168545,-0.93977207,-0.95268846,-0.16239105,-0.7176391,-0.41071916,-0.6494218,-0.153609
-0.07960876,-0.8932137,-0.57925516,-0.5011348,0.19589736,-0.61681354,-0.18271655,-0.18395665,-0.6953559
0.744705,-0.93967134,-0.8912865,-1.0023026,-0.8738019,-0.7262501,-0.98400277,-0.6657129,-0.648543
0.9323565,-1.0680267,-1.0406919,-0.9528188,-0.1846811,-0.78833675,-0.40437102,-0.76518065,-0.06992176
0.33573285,-1.0272202,-0.982708,-0.96737814,-0.41174054,-0.595469,-0.2926687,-0.73913413,-0.42304394
-0.70925796,-0.9509132,-0.72509056,-0.99528724,0.08913367,-0.56930953,-0.12123449,0.06601871,-0.69499105
0.91817117,-0.95420474,-0.8392784,-0.6762395,0.6313845,-0.9852398,0.018851701,-1.0003277,-0.2817309
-0.9446593,-0.99739665,-1.0400212,-0.9346224,0.10486783,-0.5327477,0.041922297,0.14052495,-0.64921594
-0.6156301,-0.22166719,-0.63871026,-0.8550546,0.98325413,-0.82450217,-0.093267575,0.065132335,-0.9887483
0.392266,-0.9879699,-0.9828762,-0.9735661,-0.30759436,-0.74045295,-0.8524204,-0.7944605,-0.79162717
-0.4712526,-1.0232836,-0.37218398,-1.0995579,-0.023069486,-0.58509064,-0.32073957,-0.012128316,-0.84547603
-0.36030605,-1.0608243,-0.48214692,-1.0601664,0.42480975,-0.58454967,-0.7928243,1.6100293,-0.62356013
0.93189436,-0.9907366,-0.89348423,-0.8465473,0.12776943,-0.8426656,-0.22689773,-0.8342415,-0.13731213
0.23363093,-0.96756035,-0.9479635,-0.86042446,0.1455408,-0.67640644,-0.55200535,-0.54773843,-0.869747
-0.08353498,-0.91665155,-0.79897666,-0.6810433,0.20367314,-0.67822784,-0.374327,-0.36034694,-0.8109754
-0.458249,-0.99542254,-0.5140503,-1.042809,-0.039996378,-0.615559,-0.27993482,-0.1636867,-0.7700462
0.84069604,-1.0226443,-0.9107559,-1.0305846,-0.9051414,-0.7626565,-1.0055394,-0.7079593,-0.64658725
-0.15698674,-0.93477666,-0.6398375,-0.56075335,0.22862646,-0.65833247,-0.24941239,-0.14553598,-0.7491149
0.60672724,-1.0059234,-0.9608077,-1.0025513,-0.565171,-0.7809625,-0.93598676,-0.7494778,-0.73215
-0.135829,-0.9217843,-0.6455703,-0.53636926,0.19462681,-0.63924646,-0.23663752,-0.21487865,-0.744822
-0.15032175,-1.0029476,-0.9735421,-0.9620559,-0.5271577,-0.5899077,-0.04692067,-0.8892359,-0.7562136
0.2967024,-1.119039,-1.0807834,-1.0071719,-0.4170934,-0.6299102,-0.20949276,-0.8391202,-0.32375845
0.9709553,-1.0399498,-0.92780876,-1.0272944,-0.5962958,-0.65233433,-0.8158504,-0.6291644,-0.60442436
0.13084462,-0.9815632,-1.0227158,-0.9930882,0.11900661,-0.7217156,-0.747221,-0.840442,-0.87207365
0.08738903,-0.9622282,-0.97982955,-0.94905657,0.17116219,-0.7005409,-0.6835959,-0.77568096,-0.88179517
0.38932005,-1.0095259,-0.94612837,-0.9934029,-0.7150234,-0.6891454,-0.60381967,-0.81384164,-0.60905606
-0.092945956,-0.9496222,-0.93530065,-0.96500224,-0.5488794,-0.5472362,-0.0541252,-0.8455962,-0.7248775
0.8219274,-1.0421574,-1.0382823,-1.0465616,-0.40565073,-0.6555497,-0.40575135,-0.64115286,-0.027121987
-0.21804675,-0.8338854,-0.7235389,0.16590889,0.34123898,-0.8119263,0.30902714,-0.4587371,-0.51106405
-0.1498746,-0.98672545,-0.94133407,-0.975199,-0.5829349,-0.54627955,-0.043554854,-0.87205154,-0.71923983
-0.6817696,-0.9594946,-0.6864913,-0.9640556,0.07973097,-0.5812648,-0.14548899,0.018651642,-0.71894604
0.1113011,-0.9829514,-0.8511437,-0.7060734,0.14557928,-0.6728252,-0.43229687,-0.37504673,-0.85163784
0.8921051,-1.0101842,-0.94272804,-1.0175507,-0.6452872,-0.73817456,-0.7438177,-0.6984515,-0.3253635
0.8665112,-0.99474835,-0.8768746,-0.9812263,-0.17928536,-0.55586684,-0.608199,-0.6007411,-0.7991937
-0.2158663,-0.93709946,-1.0262014,-0.71620303,0.23775055,-0.76483446,-0.4345322,-0.35041258,-0.9584444
-0.86614,-0.9805977,-0.9543196,-0.9710701,0.11985822,-0.5760146,-0.033906113,0.14845371,-0.6706535
0.9475868,-0.9888035,-0.9719875,-0.98232657,-0.41837472,-0.69171125,-0.5404936,-0.62399673,-0.109521315
-0.27609983,-0.89748496,-0.9604854,-0.68606573,0.28474528,-0.7960248,-0.40284482,-0.2746404,-0.96690196
-0.05900397,-0.9068128,-0.8806241,-0.77813023,0.20451584,-0.68687564,-0.47612184,-0.4817336,-0.8397765
0.41047582,-0.9884771,-0.98473954,-0.9821202,-0.30518216,-0.7587596,-0.877686,-0.8386373,-0.8002405
0.9774262,-0.98049045,-0.9499391,-0.8518624,0.1683584,-0.86928195,-0.25001693,-0.83794636,-0.15492103
0.98846436,-0.9682211,-0.8157518,-0.601615,0.8039997,-1.0513835,0.07318659,-1.0567795,-0.29195932
1.0061232,-1.031687,-0.8124381,-0.5104282,0.93196934,-1.1561415,0.21266623,-1.1552405,-0.2999895
0.92063046,-1.0405257,-1.010769,-1.0197886,-0.38642585,-0.70958394,-0.48833567,-0.6019554,0.017847259
0.7479366,-0.99686223,-0.9582205,-0.98033977,-0.66034037,-0.70809513,-0.7044024,-0.6870947,-0.38182074
-0.99570644,-1.0084445,-1.0327408,-0.9947975,0.11211811,-0.5328859,0.10176794,0.18164268,-0.6935556
0.054785527,-0.9724263,-0.9982039,-0.9303301,0.172743,-0.7194691,-0.69057935,-0.73190033,-0.90861857
-0.1227349,-0.9457092,-0.6423069,-0.5774141,0.20754474,-0.6786446,-0.2681838,-0.2150689,-0.7468885
0.89583373,-0.99990916,-0.94027144,-0.99398553,-0.74861604,-0.7083463,-0.8462976,-0.7025164,-0.48677406
1.0113646,-1.0437218,-0.8259842,-0.61339307,0.883328,-1.1412157,0.07961099,-1.1326716,-0.3284783
-0.3847548,-0.8691573,-1.0246043,-0.72200924,0.35545325,-0.8061716,-0.39139852,-0.25601944,-1.0044426
-0.32925925,-1.0126218,-0.70121604,-1.0331304,0.32722312,-0.6283161,-0.646142,1.0488822,-0.67722136
-0.12467528,-0.91387796,-0.58142495,-0.5439767,0.18402822,-0.6383386,-0.21770605,-0.16897348,-0.71010673
-0.34489867,-0.96751094,-0.6204999,-0.9816969,0.37643158,-0.62625074,-0.6540958,1.1196877,-0.65086627
-0.3560279,-0.7813585,-0.75186235,-0.8243079,0.39487368,-0.67664075,-0.42283875,0.35642093,-0.7859167
0.93536836,-0.972198,-0.84521127,-0.6611249,0.652934,-0.99484766,0.018200908,-1.0357331,-0.26973063
0.4977146,-0.97958386,-0.9727255,-0.9629943,-0.46745175,-0.76963216,-0.9258549,-0.81834716,-0.76825553
-0.31869438,-0.89795685,-1.0203058,-0.7057202,0.2982396,-0.7974772,-0.40545514,-0.29221207,-0.98965055
-0.8580448,-0.98385596,-1.029309,-0.95503384,0.10481389,-0.56081164,-0.019803282,0.10320792,-0.6701211
0.6890384,-1.0198996,-0.9771689,-0.9961986,-0.6375149,-0.72410244,-0.6658854,-0.70848966,-0.3713893
-0.13355711,-0.9128671,-0.8556825,-0.70160884,0.22347027,-0.73826987,-0.41315037,-0.3397749,-0.8629387
0.18639371,-0.95278364,-0.91001266,-0.79281193,0.11844598,-0.6566965,-0.47605264,-0.3662556,-0.8716875
0.8764988,-1.0052725,-0.9172596,-1.012119,-0.8354868,-0.7442113,-0.951216,-0.71139944,-0.567656
-0.44008863,-0.95266026,-0.4024194,-0.9483848,0.05453354,-0.58756775,-0.2700987,-0.08656647,-0.7410809
0.504013,-0.9801036,-0.9336524,-0.95685226,-0.5243591,-0.73142356,-0.87346673,-0.7360714,-0.7502185
0.6303911,-0.9972882,-0.9553292,-0.96549785,-0.7134519,-0.6793533,-0.68784624,-0.748283,-0.5798764
-0.577845,-0.66156507,-0.96096826,-0.73676354,0.6512714,-0.8813925,-0.3005818,-0.16508815,-1.0389267
-0.10233425,-0.8837439,-0.5593245,-0.479623,0.22077024,-0.61757123,-0.18246545,-0.154657,-0.6842009
-0.5200381,-0.52730244,-0.82344943,-0.74107045,0.6786753,-0.8312997,-0.1956947,-0.08787383,-0.99945354
-0.15696582,-0.9153864,-0.5991873,-0.55250627,0.18770485,-0.6371334,-0.20920673,-0.16837555,-0.7065282
0.93537647,-1.0114865,-0.89563966,-1.0169016,-0.48760223,-0.61658996,-0.78446907,-0.60869044,-0.7054418
-0.43582454,-0.91199905,-0.40403038,-0.9834471,0.039518178,-0.5622676,-0.27640617,-0.06081704,-0.7543359
-0.9010516,-1.0034624,-0.9709023,-0.9863512,0.18950923,-0.5721326,-0.04217889,0.24229097,-0.6569277
-0.38047296,-0.8346264,-0.5320603,-0.96610355,0.45698708,-0.59989524,-0.6136134,1.1485268,-0.63855535
0.80141103,-0.9801371,-0.8882083,-0.9745901,-0.9040255,-0.7377379,-0.956704,-0.72821814,-0.60903966
-0.209279,-0.86949587,-0.785686,-0.8341911,-0.1620663,-0.6648274,-0.044237267,-0.7819922,-0.6166732
-0.810844,-0.9308244,-0.9073358,-0.91129655,0.14964817,-0.5615217,-0.057735153,0.08811312,-0.6756735
0.40730068,-0.9884583,-0.9505,-0.95998436,-0.4338649,-0.72250026,-0.76923114,-0.76133984,-0.7502698
-0.7188393,-0.96801543,-0.79699117,-0.9526759,0.089305,-0.58299875,-0.107881054,0.005669251,-0.70924604
-0.10002261,-0.9745971,-0.9693578,-0.9485335,-0.50327444,-0.58520156,-0.05992898,-0.86196303,-0.7174014
-0.7664496,0.003690645,-0.48087886,-0.8525364,1.2314161,-0.84057516,0.05933844,0.18956861,-0.991351
0.81222016,-0.99711394,-0.8836328,-1.0108577,-0.93081456,-0.7740521,-1.023114,-0.7027959,-0.65436876
-0.064783596,-0.9673406,-0.9596739,-0.9630839,-0.6040569,-0.5491397,5.33E-05,-0.93908143,-0.7085477
-0.4843321,-0.93475264,-0.3022644,-1.0201088,-0.018981867,-0.5810041,-0.25357732,-0.01712107,-0.78918755
0.32937452,-1.0206003,-0.95653164,-1.0436715,-0.7000461,-0.6430803,-0.53376913,-0.8315562,-0.64254445
0.7341927,-0.9917326,-0.9224645,-1.0051192,-0.63977146,-0.71400183,-0.9101815,-0.6532723,-0.723162
0.58833385,-0.9800004,-0.9484118,-0.95023423,-0.20461555,-0.65843254,-0.7583561,-0.7392238,-0.8057748
0.829677,-1.0044893,-0.9050505,-1.0258574,-1.0589058,-0.80973035,-1.0783924,-0.7694831,-0.6344264
-0.19753057,-0.9996035,-0.94227123,-0.9482338,-0.38228542,-0.59649193,-0.04158486,-0.9056105,-0.60053515
0.99905336,-1.0361681,-1.0127654,-1.0015211,-0.38941145,-0.7176345,-0.4561961,-0.63306016,0.07622364
1.0060744,-1.0771724,-1.0503843,-0.9978582,-0.40481484,-0.7295018,-0.5020154,-0.6611346,0.031468127
0.22147545,-0.96630484,-0.91407275,-0.994446,-0.67240566,-0.59823036,-0.4145478,-0.80713314,-0.6365396
0.9191146,-1.0365245,-0.8820374,-0.6814869,0.5758897,-0.96758145,-0.11958061,-1.036245,-0.2800364
0.98859745,-1.014663,-1.0113332,-0.9999892,-0.32670623,-0.7321369,-0.44069827,-0.6475689,0.031840984
-0.42743516,-0.9100498,-0.3839714,-0.99601144,0.039183363,-0.567431,-0.2922827,-0.040745202,-0.7573319
0.003633894,-0.9962574,-0.7809337,-0.5741809,0.25454903,-0.73686796,-0.3175143,-0.36183292,-0.76278806
-0.36324945,-0.81709325,-0.9807819,-0.692146,0.37697905,-0.8010481,-0.34740034,-0.25982493,-0.9874151
-0.49550024,-0.95470405,-0.5296023,-0.92247015,0.053753465,-0.59284014,-0.24692689,-0.074651204,-0.7520462
-0.18553787,-0.9791565,-0.9093236,-0.9389319,-0.4364921,-0.5758615,-0.07068601,-0.77284896,-0.724503
0.13823718,-0.98560965,-1.0092902,-1.0168103,0.16211504,-0.71681756,-0.7466872,-0.8594983,-0.91143227
-0.48234442,-0.71213424,-0.93193126,-0.69355947,0.48946732,-0.8159726,-0.30583507,-0.14118588,-1.0034956
0.29497093,-1.0008924,-0.9711628,-0.9770921,-0.4646678,-0.69932646,-0.6068108,-0.801289,-0.73608905
0.6031002,-1.018392,-0.8371419,-0.7063667,0.48170948,-0.8575464,-0.1949165,-0.7772089,-0.5438852
0.878953,-1.0117068,-0.9345799,-1.0034205,-0.80232674,-0.7254912,-0.91707814,-0.71722144,-0.539428
0.9724698,-0.9823101,-0.9379093,-0.84993607,0.13125671,-0.8461314,-0.24250665,-0.82804435,-0.1023992
-0.5144562,-0.93633336,-0.7567309,-0.9690419,0.29336208,-0.60613966,-0.40691322,0.66650444,-0.63102555
-0.56008524,-0.5221322,-0.7992754,-0.77496284,0.76689696,-0.8272249,-0.19571288,-0.06984633,-1.0023267
0.99273753,-1.1182324,-0.96375847,-0.64429855,0.90468127,-1.1662366,-0.03359435,-1.2250679,-0.43268916
0.097225204,-0.99976426,-0.9583585,-0.98950464,-0.6116503,-0.59753674,-0.3098366,-0.86185193,-0.6823284
-0.5675986,-0.9409278,-0.6249749,-0.9513672,0.04771769,-0.56219184,-0.20006463,-0.06074325,-0.7299948
0.45932767,-1.005223,-0.9339444,-0.9910514,-0.78256947,-0.6731151,-0.6501009,-0.782525,-0.64264023
-0.511692,-0.92335945,-0.31553826,-1.0499226,0.01833462,-0.55452526,-0.2950049,0.026232086,-0.7723031
-0.16631651,-0.91078633,-0.53349173,-0.6266661,0.16354786,-0.6155061,-0.23626347,-0.13441123,-0.7078942
-0.9808278,-1.0295753,-1.0343573,-0.9702174,0.084986776,-0.5426027,0.07533474,0.17181611,-0.64070547
0.8503181,-1.0045955,-0.8527783,-0.9639681,-0.098399214,-0.51045185,-0.55935645,-0.57256985,-0.7956181
-0.63526714,-0.9622251,-0.8172949,-0.9452949,0.038273185,-0.56338286,-0.1463594,-0.053805344,-0.7178838
0.6736562,-1.0711064,-0.94821084,-1.1119025,-0.8716722,-0.8193743,-1.0298022,-0.81274587,-0.73584116
