Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.50652504,-0.9622526,-0.8008752,-0.7806344,0.14304827,-0.61575025,-0.1344815,-0.07144477,-0.705951
-0.06740268,-0.9510362,-0.91823363,-0.9624462,-0.5376734,-0.5763859,-0.060923826,-0.85433406,-0.7337522
-0.45362887,-0.73892057,-0.94266963,-0.6841811,0.4656077,-0.8154895,-0.3145429,-0.16043364,-1.0097437
0.40303466,-0.9589365,-0.89791447,-0.8748526,0.06152074,-0.58818007,-0.5178444,-0.4064578,-0.8364191
-0.81641924,-0.73583794,0.019052476,-0.3631353,-0.15604426,-0.019275144,0.5924334,0.2672531,0.17546293
-0.20746547,-0.9265506,-0.6605128,-0.6391464,0.20177115,-0.6246415,-0.29046276,0.018015511,-0.7165035
0.9649777,-0.99990827,-0.8771186,-0.89307517,0.09567628,-0.7435772,-0.3545818,-0.72581017,-0.4109889
-0.007394694,-0.93656504,-1.010239,-0.91262776,0.22149163,-0.7458701,-0.6571843,-0.6940367,-0.9110234
-0.6032953,-0.21536948,-0.6189284,-0.8868055,1.0232271,-0.83472186,-0.06703158,0.04320567,-0.95082784
0.91324717,-0.9877695,-0.8055306,-0.65523225,0.73918885,-1.0125427,0.023750085,-1.0637491,-0.3078465
0.2574939,-0.97652507,-0.97285616,-0.95868045,0.1022163,-0.66466343,-0.7027755,-0.77460974,-0.87613547
-0.6789807,0.7661065,0.7390226,-0.29561272,0.7314957,-0.95725816,0.81261814,-0.027200215,-0.81205136
0.16425884,-0.9940779,-1.0413888,-1.0178483,0.12079219,-0.7525315,-0.78052473,-0.8693989,-0.8881001
-0.9070603,-0.97983277,-0.98866093,-0.9410273,0.17383163,-0.56033057,0.011254218,0.19599047,-0.64451754
-0.46254113,-0.1439531,0.20393789,-0.5182836,0.23248683,-0.65958184,0.3940364,-0.25059378,-0.60846347
0.75737935,-1.0792885,-1.0355929,-1.02631,-0.4677611,-0.6766899,-0.4294275,-0.7190332,-0.080529466
-0.58707595,-0.9955886,-0.56937706,-1.0746624,0.01160486,-0.56521136,-0.21325274,0.06650973,-0.78138983
0.40155226,-0.97328615,-0.9600954,-0.9477148,-0.01250191,-0.6176581,-0.69527173,-0.7664084,-0.8302568
-0.5264235,-0.96413076,-0.54569453,-1.0123508,-0.00103651,-0.57630694,-0.23681015,-0.09088782,-0.7778004
0.11544237,-0.98370355,-0.9648473,-0.9681037,-0.21418692,-0.69492036,-0.5057301,-0.84085894,-0.7940464
-0.081863426,-0.93837017,-0.6841396,-0.5803423,0.17214388,-0.6607883,-0.2815059,-0.22318086,-0.74183726
0.14499372,-1.1410662,-1.058832,-0.9650809,-0.37702614,-0.5982227,-0.17661871,-0.9053683,-0.45562813
-0.9560131,-1.0275631,-1.0394195,-0.9681108,0.0891356,-0.5581332,0.055461694,0.156499,-0.6692172
-0.10809439,-0.90260774,-0.5923476,-0.5065511,0.19046201,-0.6253305,-0.20176417,-0.18132636,-0.70176053
-0.81291735,-0.94947404,-0.93093634,-0.9336792,0.13840975,-0.55573153,-0.049325626,0.104311116,-0.6885585
0.59411657,-0.96146107,-0.8546202,-0.90099555,-0.0127391,-0.53226745,-0.51363313,-0.44464624,-0.8069601
0.7899461,-1.195352,-1.1795281,-0.9644189,-0.40567696,-0.7463451,-0.49381006,-0.84669214,-0.13744566
-0.12424602,-0.9430764,-0.6115491,-0.6355721,0.17855121,-0.6416287,-0.30620116,-0.20155078,-0.7424551
-0.5312168,-0.923002,-0.80947536,-0.9044853,0.27887917,-0.6316859,-0.32810867,0.45061275,-0.67112184
0.7358447,-0.89474136,-0.7543042,-0.48822686,0.6985685,-0.9483213,0.09721856,-0.8652248,-0.35310978
-0.42898938,-0.8640798,-1.0317447,-0.6768461,0.38290358,-0.8410638,-0.37347603,-0.26907307,-1.0383677
-0.5135134,-0.4942963,-0.77899575,-0.80725294,0.6699533,-0.79380375,-0.20203908,-0.025569186,-0.9672557
-0.42549986,-0.93621385,-0.3900535,-1.0390345,-0.001454474,-0.59354794,-0.28753722,-0.04128983,-0.7689371
0.44872716,-0.988592,-0.98489016,-0.988497,-0.14349332,-0.7220575,-0.7775414,-0.8136346,-0.8159715
0.8132751,-1.0997479,-1.0469345,-1.0005873,-0.5299256,-0.7043453,-0.5358953,-0.7224325,-0.16082889
0.15317419,-1.0046135,-1.0702136,-1.0327134,0.13995466,-0.75852084,-0.7845044,-0.90288454,-0.9223294
-0.51200724,-0.95295525,-0.7476347,-1.0051862,0.29918152,-0.613341,-0.44627488,0.7691502,-0.6337632
-0.15267634,-0.92043793,-0.7262906,-0.59088033,0.20276931,-0.6740822,-0.2849909,-0.23854363,-0.78950924
0.13862187,-0.9740497,-1.013525,-0.99280393,0.15931405,-0.72016966,-0.75134915,-0.8615158,-0.8885116
-0.060711645,-0.9479006,-0.9178456,-0.9728591,-0.5472085,-0.55532914,-0.021336865,-0.8421969,-0.72408944
-0.2385768,-0.9024073,-1.019733,-0.7627985,0.30051064,-0.8168794,-0.48129246,-0.37984,-1.0054811
-0.16544542,-0.92218184,-0.6836932,-0.57023364,0.2091019,-0.662628,-0.25679564,-0.22269401,-0.76812345
0.85743374,-1.1411442,-1.1342229,-1.0240885,-0.40910435,-0.72899926,-0.4937054,-0.74057156,-0.09406313
0.317877,-1.0076857,-0.9169294,-0.9387814,-0.30304432,-0.6495798,-0.5298169,-0.5939184,-0.77573526
-0.8962642,-0.9595567,-1.0251782,-0.94543296,0.14282449,-0.54367316,0.00470958,0.13571179,-0.65216744
0.9570414,-1.0168841,-0.99210143,-1.0268621,-0.3783211,-0.71007806,-0.5396013,-0.5867907,-0.13818057
0.5198005,-0.9921938,-0.9664881,-0.96694905,-0.47836113,-0.76273686,-0.90987384,-0.7821863,-0.75877786
-0.005871407,-0.95794994,-0.955,-0.94830734,-0.035885446,-0.6588761,-0.4729653,-0.77696675,-0.8528844
-0.5319334,-0.83721495,-1.0379494,-0.69522005,0.46478343,-0.84084374,-0.34871608,-0.12374195,-1.0259931
0.06354929,-0.9574474,-0.9559862,-0.95759135,0.16882752,-0.7123519,-0.6491804,-0.7213442,-0.87532616
-0.09332814,-1.0214816,-0.9604088,-0.9828421,-0.56540924,-0.58476055,-0.11151247,-0.90423506,-0.7063261
0.56960154,-1.2220249,-1.1645192,-1.1068258,-0.50299686,-0.6440856,-0.45634592,-0.86012655,-0.20242205
-0.043829538,-1.0262169,-0.9712105,-0.97372836,-0.56071943,-0.5886543,-0.15398867,-0.8883495,-0.69295573
0.853006,-1.017581,-0.87796146,-0.9457611,-0.13648544,-0.5276601,-0.5784949,-0.57479113,-0.78870636
1.0039517,-0.99082327,-0.9512452,-0.9636189,-0.22247061,-0.72421366,-0.443754,-0.63136715,-0.13631365
-0.48727563,-0.98257905,-0.34791195,-1.0723349,-0.013834402,-0.5994417,-0.30291244,0.005999453,-0.8223603
-0.39957887,-0.98739487,-0.5430299,-1.0234421,-0.12908243,-0.597969,-0.24025632,-0.270716,-0.7663274
0.95637465,-1.0155312,-0.86691236,-0.96135265,-0.14506128,-0.534393,-0.5404762,-0.5996175,-0.6201582
0.6493099,-0.99796987,-0.9421586,-0.98184806,-0.18191816,-0.63848484,-0.72363293,-0.7300772,-0.829368
0.18705377,-0.9782166,-0.98108435,-0.92552286,0.15391436,-0.6766631,-0.66421914,-0.7082928,-0.88405824
-0.2829929,-0.5081928,-0.42495394,-0.705321,0.01312159,-0.69677526,0.15442644,-0.63314945,-0.64156115
-0.06355524,-0.9796774,-0.9375192,-0.9617451,-0.14004765,-0.6396123,-0.38698852,-0.75801235,-0.8426719
0.77481735,-1.0332476,-1.0073183,-1.0421895,-0.5559302,-0.694944,-0.5855417,-0.65232056,-0.23053616
-0.08708988,-0.9217229,-0.8352435,-0.9019869,-0.36619973,-0.6049257,-0.10676016,-0.83190507,-0.62992406
-0.08683889,-0.90699774,-0.57254404,-0.50040054,0.19841199,-0.6217048,-0.1906826,-0.16548756,-0.6912157
0.9247518,-1.0831264,-1.0818412,-1.0379835,-0.38793808,-0.7155074,-0.49397072,-0.68623066,-0.069478184
-0.57974744,-0.98769844,-0.8147006,-1.0278918,0.23713078,-0.60871285,-0.37465325,0.6134976,-0.65227246
0.9761574,-1.0278192,-0.92805386,-1.0372553,-0.49209028,-0.5901389,-0.77025986,-0.62350357,-0.6880529
-0.08544763,-0.91373396,-0.9153803,-0.7980153,0.21972467,-0.7151483,-0.5296786,-0.49135458,-0.87127864
0.10001711,-0.9761286,-1.029886,-1.0190092,0.18630424,-0.73187685,-0.75560254,-0.8475848,-0.91836107
-0.45739186,-0.91492856,-0.3774184,-0.9907551,0.027269572,-0.5602781,-0.28049454,-0.02589459,-0.744868
-0.54614204,-0.9520347,-0.50998443,-1.043331,-0.001062825,-0.5818684,-0.23499833,-0.000996731,-0.77624786
-0.7302278,0.6844621,0.789966,-0.23819216,0.6991598,-0.96453637,0.8266289,-0.13506064,-0.79841626
-0.87736404,-0.9641663,-1.0654727,-0.9392743,0.10913266,-0.5472842,0.018108431,0.077353396,-0.65860397
0.53576744,-0.99325264,-0.97073495,-0.9819965,-0.46346402,-0.76717216,-0.90641975,-0.7561381,-0.75591296
-0.28338206,-0.93167263,-0.4817296,-0.7984282,0.082974,-0.5954831,-0.2533132,-0.11990281,-0.73706234
-0.034764223,-0.91958725,-0.8884943,-0.7910813,0.19964828,-0.69425166,-0.49726644,-0.50946635,-0.8442203
1.0083708,-1.0252266,-0.88049364,-0.93081737,0.05610594,-0.6200018,-0.5411636,-0.6362758,-0.7767348
-0.47117704,-0.9612751,-0.7994041,-0.9390231,0.23646143,-0.61341155,-0.34729317,0.48423818,-0.6628691
-0.3316327,-0.97437435,-0.67556036,-0.9560833,-0.18607466,-0.5774993,-0.18409795,-0.45475802,-0.7450145
0.29940268,-1.019237,-1.0261544,-0.9957234,-0.09873826,-0.75967973,-0.85618,-0.8996785,-0.8594021
0.01818892,-1.0228729,-0.97802293,-0.9606201,-0.43827385,-0.5742039,-0.11767347,-0.85160154,-0.52131426
-0.11328026,-0.9529079,-0.9258618,-0.9529998,-0.51687944,-0.55258936,-0.07204227,-0.8237368,-0.72306746
0.3344154,-0.9764489,-0.9743187,-0.98607177,-0.67801595,-0.6402843,-0.49640894,-0.8017596,-0.6825842
0.8436374,-0.989352,-0.9015939,-0.9872453,-0.9612187,-0.74410087,-1.0096302,-0.7039705,-0.6109012
0.8820666,-1.0561832,-0.9858084,-1.0268784,-0.6903014,-0.7772451,-0.78172904,-0.6973652,-0.28852633
0.9732467,-1.03113,-1.0074631,-1.0057131,-0.40703988,-0.71679366,-0.44652355,-0.68955135,0.03577337
-0.49099335,-0.95389515,-0.33825836,-1.0500793,0.010878746,-0.55996406,-0.29799354,0.010069944,-0.7934196
-0.4303588,-1.01565,-0.36480248,-1.0953043,-0.05546522,-0.5649945,-0.3028487,-0.013716333,-0.8710273
-0.13380292,-1.0032924,-0.94904065,-0.9640381,-0.56178194,-0.5776406,-0.064916,-0.8837796,-0.72081393
-0.10065313,-0.935982,-0.6442692,-0.6320273,0.15783894,-0.649996,-0.28386214,-0.21048304,-0.7406743
-0.5987835,1.3621838,1.2930386,0.014782433,1.0515975,-1.1297283,1.1585315,0.26694652,-0.78535455
0.9932395,-1.0179152,-0.898844,-0.97325176,-0.24718903,-0.5482994,-0.64294314,-0.6020244,-0.7683922
-0.24835154,-0.93374944,-0.7557527,-0.9099915,-0.43622512,-0.5614104,-0.054626536,-0.7848456,-0.6968528
-0.5642104,-0.35486484,-0.68603873,-0.8247054,0.8349021,-0.8154906,-0.12127711,0.040412866,-0.9515907
0.12773931,-0.9768946,-0.98485655,-0.9676465,0.07306365,-0.73755354,-0.7174424,-0.78873867,-0.87683904
-0.11902108,-1.0323898,-1.016425,-0.9729945,-0.5152982,-0.6127342,-0.048787843,-0.92236674,-0.7291533
-0.20112583,-0.90524864,-1.0161258,-0.76720005,0.29623872,-0.7786484,-0.47957826,-0.42689213,-0.98161304
0.88893783,-0.9838108,-0.8888944,-0.9983064,-1.0118918,-0.7566224,-1.0485137,-0.7420895,-0.61126137
0.9443898,-1.0095983,-0.866698,-0.92079186,0.022161704,-0.6540478,-0.44157672,-0.66773057,-0.59981185
-0.75471926,-0.97640973,-0.83170575,-0.9860397,0.057576105,-0.5825877,-0.07918675,0.050824143,-0.69857544
-0.3450425,-1.0049285,-0.53761125,-1.0317396,-0.20395535,-0.57553196,-0.2372229,-0.27301607,-0.750498
-0.42229316,-1.0361725,-0.9341327,-0.939555,-0.38309819,-0.58616036,0.017584193,-0.9982498,-0.6717161
-0.37098232,-0.995679,-0.58980334,-1.0489306,-0.20530298,-0.5986989,-0.21485783,-0.34542057,-0.7610676
0.79108137,-1.0005893,-0.94492877,-0.97699374,-0.68684584,-0.7157468,-0.7498848,-0.66415447,-0.40659392
-0.28986266,-0.8981589,-1.0274159,-0.73420507,0.31671888,-0.8217377,-0.4370806,-0.2915584,-0.99835414
-0.9285035,-1.0431846,-0.9673803,-0.966013,0.21954928,-0.60976696,-0.074155524,0.37186822,-0.65193224
0.93139124,-1.000448,-1.0130568,-1.0217359,-0.39661157,-0.71049124,-0.48170704,-0.62962365,-0.014800455
0.6951068,-0.99869245,-0.9299124,-0.99935055,-0.6598484,-0.74212307,-0.9398955,-0.68430454,-0.7066896
0.8837036,-1.0746948,-1.0804133,-1.0556319,-0.42027587,-0.6950686,-0.49198538,-0.6441077,-0.05415341
-0.09381082,-0.92672396,-1.0079418,-0.86751765,0.25816944,-0.7681618,-0.60568094,-0.56279296,-0.93687207
-0.6204567,-0.96326846,-0.5816269,-1.0348129,0.000439249,-0.59295887,-0.20182317,0.001405828,-0.7781957
0.94898224,-0.9748169,-0.86188316,-0.7028397,0.5146747,-0.96530634,-0.040681012,-0.9697353,-0.2350514
-0.090047024,-1.0268239,-0.80693257,-1.0243045,-0.60329217,-0.5362517,-0.019124757,-0.7713569,-0.6540258
0.8782543,-1.0047023,-0.91509366,-1.0744009,-1.0188633,-0.7432262,-1.1396031,-0.70722646,-0.6158192
-0.10135295,-1.0178198,-0.97362757,-0.9816272,-0.5493484,-0.59596395,-0.11261438,-0.90486383,-0.70592487
0.7532215,-1.0075588,-0.9707738,-1.0009208,-0.64070153,-0.7222907,-0.67725873,-0.6951274,-0.3412763
0.32117584,-1.2121854,-1.135832,-1.0156378,-0.44388515,-0.58327746,-0.28768075,-0.91839147,-0.35988495
0.84810174,-0.99655724,-0.9806498,-1.0034924,-0.5269437,-0.6883992,-0.56282055,-0.63511163,-0.1626145
0.38743243,-1.0073977,-0.94090354,-1.0158052,-0.7474738,-0.65012544,-0.57170814,-0.8265856,-0.64800656
-0.22050288,-0.9248986,-0.9411329,-0.7356888,0.22576329,-0.7751078,-0.41598728,-0.3725049,-0.9298086
0.118941285,-0.9817133,-0.99215543,-0.98917407,0.12971723,-0.7291919,-0.72133684,-0.79146427,-0.88528633
-0.42692813,-0.97996604,-0.7682464,-0.978907,0.26410645,-0.6094237,-0.4534967,0.6790852,-0.6563863
0.081983544,-0.95083714,-0.9510042,-0.9578572,0.14056927,-0.7050732,-0.68002343,-0.7502486,-0.8794507
0.3295066,-0.9865848,-0.9716661,-0.9739776,-0.31304622,-0.7157072,-0.7365341,-0.7975423,-0.78382295
-0.21809167,-0.72254753,-0.62827885,-0.8043969,-0.19109853,-0.634198,0.07411419,-0.7724301,-0.62767744
0.9980296,-1.0381833,-1.012752,-1.0023673,-0.39163804,-0.7120237,-0.4719738,-0.6495741,0.068763465
-0.700792,-0.93594915,-0.8529654,-0.9004978,0.11611651,-0.5589743,-0.08347279,0.012961019,-0.6856885
0.89564764,-1.0330054,-0.9121345,-1.0332284,-0.87908083,-0.74226576,-1.0067364,-0.6901519,-0.61363965
-0.32403788,-0.90790415,-1.0436893,-0.7293087,0.34402424,-0.82218313,-0.44317263,-0.3484511,-1.0233693
-0.40229368,-0.27142656,-0.17533267,-0.6216294,0.10690111,-0.6902589,0.30951488,-0.51344156,-0.6980215
0.9736936,-1.0080352,-0.9097744,-1.0048225,-0.53672427,-0.63213575,-0.7897608,-0.59256333,-0.6333196
-0.16769174,-0.96443367,-0.65493363,-0.77477205,0.24874161,-0.64050215,-0.48678336,0.3718141,-0.7218113
0.8945117,-1.0492411,-0.91512966,-1.0229061,-1.0940655,-0.8205711,-1.1576865,-0.7461,-0.6689731
-0.73729837,-0.98694474,-0.82974714,-0.9624961,0.084286645,-0.5936852,-0.10554087,0.046415783,-0.6894478
-0.39582488,-0.9285997,-0.39763728,-1.0274987,-0.06250095,-0.583665,-0.26525402,-0.1102666,-0.76776636
0.1492733,-0.9853608,-1.0279999,-1.0440886,0.14068702,-0.73626995,-0.78071606,-0.86026865,-0.9077945
0.38249245,-0.9902494,-0.9807887,-0.9768198,-0.30109596,-0.73475796,-0.85299605,-0.7994545,-0.79372245
-0.15188977,-0.9985641,-0.9767537,-0.97773397,-0.54688305,-0.58370435,-0.05411167,-0.93290913,-0.7062053
-0.42834064,-0.9738867,-0.51566243,-1.0299976,-0.060372517,-0.61189085,-0.2630847,-0.19904703,-0.76709753
-0.48057082,-0.98716056,-0.35449076,-1.0782607,-0.016585767,-0.59575546,-0.29249167,0.01093147,-0.8268652
0.6787101,-1.017847,-0.9467081,-1.0079032,-0.7511746,-0.74632084,-0.8035666,-0.7162311,-0.50165117
-0.11852696,-0.92718446,-0.6042653,-0.6039017,0.16408004,-0.63830084,-0.26480913,-0.16041787,-0.71739346
-0.095896445,-0.9086257,-0.90400136,-0.8078176,0.22581838,-0.7091693,-0.52347225,-0.47130182,-0.8732289
-0.20442069,-0.9336784,-0.68905836,-0.6551878,0.24398212,-0.6572994,-0.3378719,0.046156704,-0.75169593
-0.4346194,-0.9666361,-0.51038855,-1.0260239,-0.111179456,-0.57307535,-0.22448848,-0.20355639,-0.758179
0.008794405,-0.94190115,-0.95791054,-0.92477536,-0.61916876,-0.56339365,0.033097286,-0.9240021,-0.66793966
-0.03154739,-0.9938875,-0.97341895,-0.9607778,-0.4814512,-0.59125,-0.12520938,-0.89476365,-0.70709157
-0.6253267,-0.9520396,-0.5577778,-1.0304543,0.039525907,-0.5492694,-0.18655364,0.051438607,-0.71680963
0.8594486,-1.0371683,-0.95508516,-0.8621028,0.07574025,-0.8080958,-0.28338483,-0.9013825,-0.0808869
-0.35730425,-0.906647,-1.0458367,-0.6708559,0.3053767,-0.79867786,-0.43307114,-0.3042641,-0.98625183
0.84959626,-1.0719622,-1.0588294,-1.0402782,-0.38629735,-0.6802773,-0.42230034,-0.6839272,-0.004478421
-0.17714754,-0.91781473,-1.0126985,-0.75947696,0.26620746,-0.73941404,-0.48130623,-0.40526137,-0.9614711
0.96494603,-1.0296171,-0.9265026,-1.0276674,-0.52069634,-0.6095001,-0.78025913,-0.61551934,-0.67905086
0.39701733,-1.0308322,-1.0022407,-1.0052364,-0.17924705,-0.76582664,-0.85087883,-0.84219575,-0.8110424
-0.053126253,-0.9501541,-0.64877903,-0.597617,0.1921156,-0.6487931,-0.32317638,-0.038371705,-0.7316383
0.99832153,-0.98804843,-0.87488353,-0.9568708,-0.16037507,-0.59088993,-0.5357246,-0.5645482,-0.567762
-0.0356253,-0.953306,-1.0022833,-0.82569015,0.22452338,-0.7446243,-0.5904717,-0.55016094,-0.9395451
-0.38393226,-0.9776061,-0.5553632,-1.0210478,-0.18467839,-0.56954306,-0.20109962,-0.2875461,-0.769089
0.9290468,-0.98997104,-0.8919573,-0.8215031,0.3163563,-0.8036527,-0.2588437,-0.8264549,-0.47384214
0.9645937,-1.0149522,-0.86619633,-0.96651626,-0.19222754,-0.5077209,-0.5991896,-0.54450005,-0.7634789
-0.1150436,-0.9271032,-0.63017255,-0.51711017,0.2224396,-0.65012455,-0.22287403,-0.20998687,-0.72898537
-0.7727102,-0.94525003,-0.80007166,-0.9387687,0.11559583,-0.5732594,-0.09929833,0.07462186,-0.6881294
0.26677182,-0.9408941,-0.9241835,-0.8353881,0.106198475,-0.6212596,-0.51157004,-0.38887653,-0.8494999
0.15980989,-1.0081545,-1.0417985,-1.012832,0.12979218,-0.75938,-0.7598689,-0.9177179,-0.8971338
-0.10805162,-0.9062507,-0.5690993,-0.4963685,0.21215399,-0.64383,-0.21153189,-0.18610632,-0.70811737
-0.7999956,-1.0442007,-0.8863823,-1.0538899,0.21604803,-0.59225,-0.24926208,0.5614746,-0.6527982
0.507605,-1.116475,-1.0828482,-1.0028203,-0.40933114,-0.63392645,-0.2936371,-0.7858874,-0.22205064
-0.9343264,-0.9622954,-0.97062814,-0.96954054,0.1452406,-0.53081554,-0.009260148,0.1863952,-0.6668642
-0.013312019,-1.0545673,-1.0028692,-0.95526767,-0.5236177,-0.616029,-0.14663352,-0.9356489,-0.6075595
-0.3852645,-0.9853768,-0.5800243,-1.0208747,-0.18632336,-0.58048767,-0.16693147,-0.31958345,-0.7617773
0.7131789,-1.0939959,-1.0649567,-1.0310361,-0.40667826,-0.6698568,-0.37938845,-0.7500276,-0.06699997
-0.41909465,-0.9722063,-0.45076755,-1.0212935,-0.081221044,-0.58637816,-0.2215031,-0.16086432,-0.77137876
-0.33950543,-1.0048133,-0.6294449,-1.0140555,0.35297978,-0.6454219,-0.6830025,1.138423,-0.6597686
0.5032183,-0.99278724,-0.98319197,-0.99709255,-0.37890697,-0.7590932,-0.9045789,-0.7584443,-0.7872596
0.35961208,-1.0031343,-0.757807,-0.684117,0.3096103,-0.7339748,-0.2793871,-0.5158134,-0.6559453
-0.4343124,-0.6131303,-0.74309105,-0.8574651,0.56747466,-0.7446152,-0.36627805,0.2773514,-0.8636603
-0.036834978,-0.9967529,-1.0086651,-1.0175028,-0.28764284,-0.61345774,-0.3115906,-0.81902224,-0.8226339
-0.9706095,-1.1554135,-0.9871439,-1.0644877,0.17620148,-0.6244125,-0.14424741,0.5345643,-0.66298455
-0.4829596,-0.9305277,-0.3313055,-1.062013,-0.009162623,-0.55320126,-0.3050086,0.017081808,-0.77800715
0.39662844,-0.9934179,-0.9967953,-0.9898992,-0.18219312,-0.7302016,-0.84241986,-0.81381065,-0.8193872
-0.10817551,-0.9960293,-0.96319187,-0.9985224,-0.5015363,-0.56661767,-0.062842175,-0.8541954,-0.70324045
0.24158612,-0.9607912,-0.949922,-0.8478114,0.13428302,-0.66246986,-0.56157947,-0.55086166,-0.85674477
-0.10381492,-0.9149212,-0.5926307,-0.52188873,0.20699991,-0.6571417,-0.22634803,-0.19153953,-0.7211929
-0.37740898,-0.77526385,-0.92050415,-0.7241649,0.40290987,-0.7936725,-0.31501836,-0.19935152,-0.97689664
-0.3737734,-0.84057367,-1.0048879,-0.7142277,0.36667097,-0.8096755,-0.3818213,-0.24546626,-1.0049237
0.11298411,-0.9823201,-0.98016983,-0.9838399,-0.3630154,-0.6681605,-0.40441597,-0.8584513,-0.76487225
0.96285844,-0.9743892,-0.8205544,-0.8705301,0.18067805,-0.69007605,-0.40294665,-0.6677835,-0.68928754
0.072910585,-0.9650554,-0.8605253,-0.69680053,0.18953563,-0.6861607,-0.4138114,-0.37044033,-0.8592605
-0.4458313,-0.66225547,-0.8805351,-0.7643495,0.5295933,-0.7994192,-0.30092475,-0.08522182,-0.9797867
-0.2398957,-0.7064182,-0.59087193,-0.7881539,-0.08231135,-0.6506919,0.08490144,-0.7446729,-0.5793307
-0.36210474,-0.95658255,-0.68523276,-0.97639877,0.32844335,-0.63721025,-0.57185036,0.9067328,-0.6585259
-0.37189066,-0.82132596,-1.0157495,-0.68090326,0.3807392,-0.7925592,-0.37038553,-0.24081397,-0.99857926
0.9047519,-0.98871946,-0.94824076,-0.89866453,-0.03099227,-0.7766384,-0.30854353,-0.7698645,-0.05635282
1.0243646,-1.0764254,-1.0479354,-1.0058624,-0.4159897,-0.7263504,-0.48847115,-0.6546453,0.0810633
0.7149817,-1.0108498,-0.90755934,-1.0272804,-0.88469684,-0.72586405,-0.90925264,-0.72733444,-0.63188785
-0.114849165,-0.90789974,-0.5955901,-0.50134146,0.19690976,-0.6424091,-0.20765506,-0.18103644,-0.70587665
-0.6017382,-0.43794972,-0.62314546,-0.9413806,0.775058,-0.7357109,-0.25167382,0.46430734,-0.8901102
-0.13704517,-0.9538862,-0.69693416,-0.892933,0.071952924,-0.6470382,-0.46380645,-0.40059432,-0.80482143
0.9850162,-0.9365486,-0.7978779,-0.5628528,0.7971766,-1.0506176,0.102905795,-1.1107233,-0.2771752
0.20081547,-1.0578886,-1.07691,-1.0054897,0.06093125,-0.77275664,-0.83310425,-0.9422743,-0.9091189
-0.16530982,-0.9425638,-0.75079775,-0.9826178,-0.36572486,-0.53271675,-0.11651428,-0.5167965,-0.7144583
-0.30568722,-0.93411016,-0.66986424,-0.9326964,0.339772,-0.61252755,-0.5840224,0.8364694,-0.67583907
0.8237721,-1.0038918,-0.891848,-1.0262569,-0.9789054,-0.78748137,-1.0437394,-0.72945493,-0.65167946
-0.14602545,-0.9010206,-0.95612305,-0.7461901,0.2466417,-0.7593944,-0.47003224,-0.40190163,-0.9473983
0.86668545,-1.0146313,-0.99198043,-1.0076286,-0.4656701,-0.68549126,-0.5306975,-0.6211068,-0.13109693
-0.30723098,-0.8884865,-0.97763854,-0.67316324,0.3123333,-0.7914497,-0.37552676,-0.2744266,-0.96231914
0.9513974,-1.0269347,-1.0115714,-1.0152562,-0.37432468,-0.7056647,-0.435327,-0.65110373,0.04115038
