Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
0.83438087,-1.0149126,-0.9080887,-1.0500633,-1.0927063,-0.8066711,-1.0796814,-0.73601705,-0.60972005
-0.4406186,-0.64803123,-0.8766802,-0.76567215,0.54503894,-0.8102654,-0.27103102,-0.14048201,-0.9891214
1.0072446,-1.0704432,-1.0335644,-0.99019545,-0.41335684,-0.71721315,-0.49148953,-0.66557455,0.06823215
-0.47694126,-0.9151213,-0.38128614,-1.0134304,0.025133148,-0.55313027,-0.2823559,-0.029212654,-0.7626916
-0.08970333,-0.91962254,-0.61430025,-0.5171241,0.19462377,-0.64901227,-0.2252632,-0.19473273,-0.7111878
-0.63072914,-0.1723044,-0.5964135,-0.8487331,1.0174052,-0.8168858,-0.05872513,0.08393372,-0.970491
-0.22545037,-0.9359171,-0.5252452,-0.7165234,0.12656023,-0.62594277,-0.2296688,-0.15344885,-0.7531946
-0.38815203,-1.0291908,-0.97650325,-1.0280459,-0.6120389,-0.5800466,0.016385783,-0.9408036,-0.67192334
0.026810832,-0.93517214,-0.97779447,-0.9313854,0.17841798,-0.7098811,-0.65084785,-0.70046216,-0.8852793
-0.5603766,-0.06260524,0.06049645,-0.50061077,0.30534405,-0.8264559,0.48045874,-0.5509251,-0.76626605
-0.8822702,-0.95788985,-0.9987451,-0.9428233,0.16011296,-0.5474495,-0.003955461,0.17149591,-0.638329
-0.32082632,-0.9361446,-0.4734474,-0.82900375,0.07785486,-0.6049989,-0.2590083,-0.11682536,-0.7512871
-0.37955663,-0.8465074,-0.9766944,-0.68546337,0.3861795,-0.8084109,-0.3852731,-0.2662371,-0.99073434
-0.20225248,-0.9677472,-0.82712007,-0.9673941,-0.39510405,-0.561538,-0.109890476,-0.6464134,-0.7339403
0.8713445,-0.9325721,-0.8124628,-0.7292921,0.40093958,-0.87627006,-0.09870978,-0.8314577,-0.3086546
0.36487007,-1.1008335,-1.0315701,-1.0166919,-0.6411665,-0.69041425,-0.48758042,-0.84199375,-0.4556335
-0.49241903,-0.74623156,-0.9466605,-0.69641685,0.48556352,-0.8237162,-0.3248754,-0.1569293,-1.0188191
-0.04268124,-0.96990716,-0.95928115,-0.9528288,-0.58700734,-0.5398691,-0.06160439,-0.895888,-0.7057003
-0.30441493,-0.9354219,-0.70762175,-0.6522697,0.16871847,-0.63160115,-0.19657807,-0.096144445,-0.7207632
-0.38575032,-0.9358328,-0.3905406,-0.92409134,0.044662736,-0.56500477,-0.2883854,-0.058447156,-0.7351024
0.12472478,-0.9778531,-1.0222797,-0.999062,0.1500803,-0.73834985,-0.73637915,-0.87355584,-0.89554524
-0.38517976,-0.7714587,-0.5907035,-1.0044489,0.5260406,-0.663725,-0.6196223,1.016785,-0.7498651
-0.47801468,-0.63184154,-0.89770806,-0.77209806,0.5623062,-0.82075644,-0.27076852,-0.124779105,-0.99669033
0.82968366,-1.0123842,-0.9839941,-1.0181406,-0.44384092,-0.670471,-0.48901734,-0.62784076,-0.11258036
-0.15021595,-0.88863695,-0.96267873,-0.7578731,0.23850301,-0.7580695,-0.48698497,-0.39637423,-0.9488884
-0.122646175,-0.9995791,-0.9408313,-0.9716672,-0.58340776,-0.5469881,-0.05651627,-0.8715322,-0.68978846
-0.16779906,-0.90505385,-0.7845805,-0.6288053,0.23210426,-0.71094245,-0.3369196,-0.2792616,-0.82977223
-0.7189929,-0.9507686,-0.6895422,-1.0025506,0.059703715,-0.5476751,-0.124202296,0.09273026,-0.6762934
-0.5017809,-0.64808977,-0.9245204,-0.7272652,0.5678755,-0.85817575,-0.27853405,-0.18114641,-1.0384543
0.06494432,-0.9583366,-0.99317074,-0.9664784,0.021818783,-0.67942053,-0.57714343,-0.79508823,-0.8555312
-0.10599806,-0.90991795,-0.5942279,-0.51948863,0.19718178,-0.6485819,-0.21582703,-0.1873233,-0.715463
-0.2999814,-1.0399657,-0.99733675,-0.91345483,-0.4667436,-0.5944589,0.036012817,-0.9286477,-0.6945457
-0.002770238,-0.9421857,-0.88849473,-0.8787815,0.16898273,-0.6979701,-0.58322763,-0.5974885,-0.8414849
-0.15789416,-0.93873364,-0.81718415,-1.0296904,-0.17468284,-0.6426474,-0.36006168,-0.59600574,-0.80889904
-0.5442424,-0.8738426,-0.7346536,-0.928158,0.315453,-0.6109217,-0.39109233,0.60928285,-0.67965406
-0.24126828,-0.966438,-0.6724843,-0.8804752,0.29431862,-0.6292793,-0.56297386,0.63809705,-0.70509225
0.98102933,-0.9926299,-0.9200171,-0.9574731,-0.2391734,-0.64911777,-0.5008451,-0.58709764,-0.3298563
-0.47502634,-0.92193127,-0.33055314,-1.0308778,-0.013786491,-0.55101705,-0.29434663,0.015419226,-0.7658392
0.76102686,-0.9976547,-0.9158766,-1.0002458,-0.87077576,-0.7792904,-1.0185602,-0.6834918,-0.64880776
-0.40224788,-0.9382477,-0.3405101,-0.8784302,-0.23879628,-0.58866084,-0.098836884,-0.53329957,-0.57709146
-0.20633882,-0.88121676,-0.86657125,-0.6639229,0.2592645,-0.7330638,-0.3461827,-0.27443224,-0.8670101
0.8983114,-1.0134645,-0.9252769,-1.0107518,-0.69744354,-0.7249213,-0.8377774,-0.700192,-0.4739126
-0.13593015,-0.921391,-0.80222124,-0.6641005,0.19311227,-0.6952108,-0.34528092,-0.30248496,-0.8255905
-0.39288697,-0.80187434,-0.9645216,-0.69628197,0.3974194,-0.80506885,-0.3236668,-0.24082255,-1.0031325
0.8893212,-1.011861,-0.8988895,-1.0157646,-1.0045367,-0.7776763,-1.0834806,-0.7463342,-0.6166404
0.7023127,-0.96352506,-0.8667481,-0.8701188,-0.028992295,-0.5046242,-0.51863545,-0.4409601,-0.80517423
-0.53651345,-0.36077195,-0.6648388,-0.8574936,0.8265214,-0.79212743,-0.17465384,0.13381949,-0.9400047
-0.82385087,-0.9270232,-0.96010953,-0.9272949,0.19705294,-0.6045348,-0.06180101,0.054474138,-0.71814585
-0.107873075,-0.9860923,-0.95153344,-0.9779245,-0.53230554,-0.55994874,-0.045742016,-0.8557928,-0.6861998
0.7540281,-0.9772476,-0.86662596,-0.97888833,-0.87955445,-0.7221144,-0.9101314,-0.69035256,-0.61863
-0.06565411,-0.89919513,-0.5930708,-0.46731293,0.2088762,-0.64550185,-0.18038818,-0.20926565,-0.6894518
0.13683525,-0.98933834,-1.0430099,-1.0442771,0.16071737,-0.75287986,-0.76162267,-0.828788,-0.90121543
-0.59668624,-0.952057,-0.5996647,-0.913829,0.07244818,-0.5787264,-0.20117956,-0.018439196,-0.73116064
-0.052200757,-0.9063925,-1.0241804,-0.90057105,0.23030767,-0.7542712,-0.62511003,-0.6197956,-0.950802
0.15667939,-1.0199801,-1.0794928,-1.049314,0.13199854,-0.77211994,-0.8065487,-0.9023861,-0.9183336
0.16799417,-0.9742423,-1.0132928,-0.9766639,0.08790879,-0.73583156,-0.73661,-0.8275246,-0.8738376
-0.47915906,-0.9216327,-0.32620123,-1.0343634,0.014507063,-0.550676,-0.29346353,0.003713585,-0.7489779
-0.62287176,0.79041326,0.8550583,-0.23174192,0.8162411,-0.9694614,0.8579384,-0.027857445,-0.77568066
-0.9537071,-0.9779959,-0.96518403,-0.982019,0.14483845,-0.5331208,0.04970752,0.21233824,-0.65425956
0.12003719,-0.982565,-1.0004382,-1.0012475,0.13071197,-0.7303284,-0.7351007,-0.8028829,-0.8898626
0.95289886,-0.96081334,-0.85503197,-0.77039355,0.37148362,-0.9147102,-0.111048296,-0.8491491,-0.22583315
-0.45554236,-0.98062277,-0.3976204,-1.046854,-0.045895174,-0.5926955,-0.29706672,-0.06821992,-0.79807603
0.96425116,-1.09297,-1.0783237,-1.0622499,-0.42075205,-0.66433483,-0.49947703,-0.6432101,0.08058718
0.06858579,-0.97701734,-1.0359766,-1.0112685,0.17790751,-0.73394465,-0.7333172,-0.8144199,-0.8852586
0.9509989,-0.9969169,-0.89858335,-0.99872196,-0.34476066,-0.55673033,-0.66650784,-0.5495795,-0.69594455
0.29131165,-1.0189067,-1.0265576,-0.99480873,-0.08421267,-0.75712526,-0.84450555,-0.89555526,-0.8538649
-0.13690758,-0.9851935,-0.9372049,-0.96608967,-0.54766893,-0.56170833,-0.040291112,-0.86234504,-0.693725
0.9786233,-0.99633265,-0.9125426,-0.8914806,-0.006682016,-0.7684121,-0.34398833,-0.7263776,-0.22366175
0.5595376,-1.011769,-0.9654675,-0.9929479,-0.5014937,-0.7801688,-0.9210442,-0.7669417,-0.7478684
-0.4763875,-0.9708723,-0.37937713,-1.0556928,-0.036246713,-0.5982452,-0.30384478,-0.06205242,-0.7995314
0.42418054,-0.9885976,-0.9558388,-0.97223693,-0.41310638,-0.7292461,-0.80287457,-0.77816874,-0.7673211
0.9143365,-1.0429566,-0.90126884,-1.0267938,-1.1242851,-0.8114647,-1.1536049,-0.7635103,-0.6623796
1.0096434,-1.0091224,-0.89763534,-0.9796659,-0.3175946,-0.53974515,-0.6512882,-0.57123315,-0.6937973
-0.9440621,-0.9916493,-0.9831175,0.3384743,-0.086245924,-0.642207,0.5552583,-0.37257132,-0.5905439
-0.20754117,-0.95217377,-0.8125402,-0.92693555,-0.32412827,-0.55964893,-0.14455803,-0.6360011,-0.7260494
-0.5173064,-0.9544793,-0.42899466,-1.0006084,0.041147165,-0.57681197,-0.2925653,-0.034270965,-0.77587944
0.9597417,-0.97727746,-0.8079171,-0.66335124,0.7404584,-1.0422499,0.03739931,-1.011481,-0.3141695
-0.25596634,-1.0034462,-0.7385607,-0.9703851,0.29744935,-0.63502806,-0.5917168,0.8572731,-0.67752373
-0.15399161,-1.0796074,-1.0158871,-0.9988045,-0.59187174,-0.64400715,-0.16341276,-0.9793431,-0.7831036
-0.20979527,-0.89591753,-0.8351225,-0.6129807,0.24799122,-0.7037646,-0.3011871,-0.28071895,-0.8493061
0.030414917,-0.9573381,-1.009009,-0.95221823,0.18945009,-0.7402496,-0.6993236,-0.73987514,-0.89494014
0.9149045,-0.9488363,-0.8158765,-0.68365926,0.5671982,-0.93570834,-0.01619218,-0.95753765,-0.31558865
0.4308698,-0.9947609,-0.81502336,-0.75584936,0.15650195,-0.6530834,-0.40068805,-0.5058884,-0.7562566
-0.691495,-0.9559644,-0.7056923,-1.0027294,0.06587513,-0.57906526,-0.13340244,0.063609265,-0.7251163
-0.13898799,-0.9139664,-0.5808709,-0.5368482,0.183096,-0.62921107,-0.203589,-0.15853335,-0.6963242
0.15757021,-1.0210986,-1.0691808,-1.0103532,0.13587686,-0.7569319,-0.77006555,-0.9410299,-0.92973626
-0.3526556,-0.9123312,-0.5959867,-0.96504575,0.4018523,-0.60664886,-0.59713304,1.0421836,-0.659619
0.9089811,-1.0011543,-0.8955064,-1.015204,-0.8287022,-0.72122204,-0.94292146,-0.6862221,-0.5635776
0.8599383,-1.0058666,-0.932592,-1.0253276,-0.61157614,-0.6729882,-0.84069455,-0.6780575,-0.7132721
0.9366189,-0.9954301,-0.9663712,-1.0022602,-0.49328607,-0.702486,-0.62599826,-0.64615256,-0.22821057
-0.27018896,-0.91705287,-1.0525835,-0.77914065,0.31306285,-0.82293236,-0.4790168,-0.40969294,-1.0255792
-0.47288725,-0.7104154,-0.9141284,-0.74004,0.5190423,-0.82659715,-0.28664687,-0.19005871,-1.0133998
0.1619995,-0.99127614,-1.0337859,-1.019815,0.1491192,-0.7361786,-0.75921017,-0.8914779,-0.91733146
0.9476703,-0.9544529,-0.84513783,-0.8084197,0.2200992,-0.78575844,-0.2696361,-0.7576592,-0.3913636
-0.14142337,-0.9300181,-0.5956973,-0.5323955,0.19435619,-0.6473232,-0.2151663,-0.16861352,-0.7110222
0.84331703,-0.9817873,-0.90620846,-1.015359,-1.007283,-0.7646739,-1.0602739,-0.68160474,-0.6263047
0.8613266,-1.004308,-0.89986503,-0.9811135,-0.2719577,-0.5911484,-0.6861005,-0.62883437,-0.7787775
-0.006811939,-0.9495533,-0.99113464,-0.78765434,0.19421504,-0.72520024,-0.53419095,-0.48847505,-0.9140532
-0.25940737,-0.9626688,-0.54534876,-0.9390815,0.058296703,-0.62035245,-0.35517716,-0.1820659,-0.7674553
0.7626074,-0.9780647,-0.9495437,-0.95300704,-0.57638025,-0.6598073,-0.6692525,-0.66712594,-0.53833544
-0.3060164,-0.9485636,-0.6537131,-0.95586586,0.33639038,-0.6283625,-0.6022956,0.904173,-0.657875
0.14844826,-0.9740182,-0.9981756,-0.9815102,0.10117436,-0.7325872,-0.75258756,-0.8267566,-0.88328755
0.6492847,-0.96679413,-0.9129683,-0.95470524,-0.71891636,-0.7413671,-0.9095436,-0.696539,-0.7075856
0.6816335,-0.95348275,-0.876747,-0.9768445,-0.83752674,-0.7026845,-0.8921449,-0.6546862,-0.63803446
0.13876247,-0.98317826,-1.01174,-0.9952821,0.14380348,-0.7358696,-0.72925794,-0.83405274,-0.91067016
-0.13017654,-0.9275722,-0.71460396,-0.6078663,0.21466233,-0.685737,-0.32084304,-0.25771543,-0.79258007
-0.21170244,-0.91090524,-1.0031573,-0.7580539,0.28315514,-0.7836608,-0.47272196,-0.40488496,-0.9784862
1.0177197,-1.0927035,-0.91920465,-1.0222372,-0.24847601,-0.545035,-0.68159735,-0.6133725,-0.7456738
-0.70891446,-0.9485579,-0.9064803,-0.906238,0.10680835,-0.568626,-0.064877436,-0.024125062,-0.6927103
-0.31655166,-0.96404374,-0.54648125,-0.7750368,0.13250466,-0.6198719,-0.25618342,-0.14720428,-0.7384192
-0.09443035,-0.9103096,-0.5808483,-0.50611705,0.19122653,-0.6495107,-0.20518748,-0.16258073,-0.69618064
