Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.21004277,-0.9240716,-0.62862927,-0.6169596,0.17343648,-0.63507926,-0.24058306,-0.11740014,-0.7263025
-0.46168903,-0.72664225,-0.958985,-0.7058885,0.48692644,-0.84637755,-0.29968977,-0.21584705,-1.0276976
-0.07583936,-0.975291,-0.9324055,-0.9593788,-0.5713538,-0.5373617,-0.056375723,-0.87553436,-0.6930306
0.86834294,-1.0121583,-0.90394,-1.0084882,-0.98666567,-0.7773019,-1.0644763,-0.7182886,-0.6333011
-0.5628619,-0.378074,-0.7387179,-0.850941,0.8168375,-0.8140506,-0.16257788,-0.005791552,-0.9648963
-0.16921702,-0.9053447,-1.0153089,-0.799179,0.25726277,-0.7730934,-0.5329722,-0.48433778,-0.9499934
-0.30496177,-0.89378226,-1.0308425,-0.72880185,0.306359,-0.80353945,-0.43009138,-0.2825659,-0.99139947
-0.2787741,-0.87748456,-0.8241055,-0.62093997,0.27675515,-0.73071504,-0.33356908,-0.20404011,-0.8862858
-0.1721586,-0.8918973,-0.75769603,-0.61889595,0.21637407,-0.68551594,-0.29054472,-0.2432287,-0.80216813
-0.780903,-0.9805082,-0.891793,-0.9970096,0.072724655,-0.58141345,-0.057208907,0.09592966,-0.69815254
0.8520874,-0.96223146,-0.8258433,-0.68054354,0.6274132,-0.97428024,-0.002331872,-0.93768257,-0.33010674
0.4934549,-0.97567725,-0.94729,-0.96232647,-0.47374243,-0.7504328,-0.89114827,-0.7317011,-0.7583903
0.6008336,-0.9727192,-0.9110545,-0.9310773,0.000362352,-0.5860389,-0.5827085,-0.6489061,-0.82783663
-0.24093568,-0.935868,-0.6825735,-0.8395721,0.29072613,-0.6319147,-0.5135883,0.5549477,-0.7037106
-0.11816228,-0.91234756,-0.59421635,-0.52114725,0.18338251,-0.63327193,-0.21295926,-0.1586072,-0.70437145
0.05570198,-0.9588499,-0.9606892,-0.94064534,0.15772082,-0.7156454,-0.66646373,-0.71990776,-0.86673784
-0.59341717,-0.53378093,-0.8125136,-0.76936823,0.771777,-0.858821,-0.18317123,-0.07913055,-1.0195746
0.587009,-1.0718058,-1.0012261,-1.0179517,-0.4550587,-0.643989,-0.3678208,-0.71160406,-0.18598583
-0.017640196,-0.94288665,-0.99127376,-0.906522,0.22940738,-0.73244864,-0.6366029,-0.6635772,-0.8956814
0.20010749,-0.87683034,-0.7514768,-0.15606613,0.47531468,-0.8708244,0.14231907,-0.62506396,-0.4282959
0.048390903,-0.94901145,-0.9688924,-0.9453828,0.16698964,-0.7321779,-0.6763842,-0.71230525,-0.8814961
-0.27039275,-0.89042985,-0.83905923,-0.62818015,0.29827476,-0.74009615,-0.3433506,-0.20957536,-0.9103451
0.892565,-0.93622494,-0.8438179,-0.6821869,0.59076786,-0.9541853,0.010735665,-0.9701297,-0.30188605
0.93806195,-1.0152082,-0.84204704,-0.63010335,0.79863304,-1.0635232,0.025759537,-1.0957144,-0.3226789
-0.46755397,-0.95070773,-0.37326193,-1.0221299,0.024653299,-0.5803553,-0.283071,-0.043259613,-0.75527894
1.0029489,-1.1306348,-1.1087492,-1.0405575,-0.41765517,-0.74009615,-0.52786034,-0.6841942,0.048810486
0.16188228,-1.0277479,-1.07073,-1.0250021,0.1119117,-0.7682944,-0.8041515,-0.89639276,-0.9119873
-0.48196027,-0.9712627,-0.35626537,-1.041482,0.016860187,-0.59399706,-0.3006882,-0.01947444,-0.7922196
0.8130709,-1.0009011,-0.8890663,-1.0128607,-0.96302766,-0.7794493,-1.031359,-0.71192795,-0.64141077
0.44404325,-1.0000602,-0.78072107,-0.68509877,0.3873281,-0.785415,-0.24797548,-0.6007004,-0.6099179
0.935222,-1.0120568,-0.9959301,-1.0046536,-0.3550371,-0.71950376,-0.46415824,-0.5967087,0.009948034
0.07383133,-0.9582411,-0.99140906,-0.96746427,0.17216025,-0.7174741,-0.68704826,-0.771241,-0.8865631
-0.046232305,-0.9323398,-1.0006962,-0.8915585,0.21312808,-0.7339294,-0.63584894,-0.64214635,-0.904225
-0.45764455,-0.9394877,-0.3667415,-1.0213159,0.0101818,-0.5708129,-0.25912356,-0.037073903,-0.7417322
0.93108606,-0.9744179,-0.85845125,-0.7224497,0.45249093,-0.92247885,-0.076078266,-0.9643895,-0.24457633
0.97174114,-0.99053836,-0.9298315,-0.852786,0.11215916,-0.8335276,-0.23939826,-0.80521554,-0.10047948
-0.4062501,-0.7356416,-0.91896373,-0.7398924,0.4504723,-0.8089027,-0.30154946,-0.21889663,-0.98917365
0.9939958,-1.0534052,-1.037143,-0.9890849,-0.37000585,-0.7211473,-0.48958918,-0.6836427,-0.00375649
-0.5785744,-0.301997,-0.69304097,-0.8407132,0.8807172,-0.81639034,-0.13675596,0.03183288,-0.97724247
0.08129788,-0.9594994,-0.9716019,-0.9768582,0.14276595,-0.7141033,-0.68792486,-0.7549083,-0.88010746
0.8899586,-1.1165866,-1.0839599,-0.9371202,-0.2412139,-0.7530242,-0.4048192,-0.79388195,-0.06422779
-0.23515406,-0.9609778,-0.78773206,-0.9699217,-0.38099194,-0.55219495,-0.12134381,-0.5912782,-0.738353
0.34458122,-1.0084988,-0.9876218,-0.96914524,-0.33121365,-0.72642714,-0.7317892,-0.8297362,-0.79034054
0.9062957,-0.973704,-0.8963344,-0.8795443,0.06744044,-0.807939,-0.27182117,-0.78812677,-0.1184753
-0.101660885,-0.999233,-0.946269,-0.9564167,-0.38390505,-0.5825761,-0.1906036,-0.8115451,-0.7308054
-0.53278494,-0.39348447,-0.695266,-0.8813042,0.8135956,-0.8263796,-0.2100677,0.1452978,-0.9474062
-0.48504344,-0.99148345,-0.8415946,-0.046819855,0.24205609,-0.75548226,0.26825264,-0.41236877,-0.657333
0.18574083,-1.0394241,-1.0860549,-1.042255,0.07289565,-0.78089446,-0.82059586,-0.90808576,-0.9130944
-0.027500115,-0.90263027,-0.9803851,-0.8748334,0.21056229,-0.71912444,-0.5973419,-0.6279306,-0.8926225
-0.30111673,-0.9371168,-0.65267086,-0.92925686,0.3309375,-0.6274957,-0.58686066,0.824636,-0.6749027
0.11643169,-0.97835124,-1.0234438,-1.0009241,0.15996273,-0.73701817,-0.74091446,-0.8667141,-0.8976245
0.8481445,-1.1166856,-1.1064749,-1.077402,-0.43360507,-0.6910526,-0.4854625,-0.7123366,-0.04409566
-0.39322233,-0.9367638,-0.4227771,-1.0476365,-0.031674568,-0.57965785,-0.28654963,-0.10805603,-0.7499458
0.95264155,-1.0005553,-1.0054414,-0.99070406,-0.19735052,-0.7503213,-0.42248133,-0.7018902,-0.009247508
0.93744504,-0.9946903,-0.96896553,-0.9733611,-0.19885801,-0.7415429,-0.3944954,-0.6549172,-0.07227838
-0.5735161,-0.32495165,-0.6773851,-0.8327143,0.84655064,-0.8225618,-0.11442275,0.008554675,-0.9584414
-0.44973877,-0.46077538,-0.06957957,-0.62595415,0.028177276,-0.6186003,0.2650175,-0.42840704,-0.5908971
0.99355876,-0.9825109,-0.97714984,-0.91014755,-0.034254804,-0.81359434,-0.3401558,-0.747523,-0.070252925
-0.4694548,-0.91902584,-0.38241398,-1.0265213,-0.010682359,-0.5445908,-0.27534395,-0.037904173,-0.7530033
-0.1633302,-0.9524789,-0.646838,-0.6432422,0.21540678,-0.648488,-0.32844013,0.03199265,-0.7161062
-0.22904393,-0.92593265,-1.0076115,-0.68638897,0.24372345,-0.76801056,-0.4258954,-0.30619553,-0.94266844
0.5672566,-0.99264014,-0.92109483,-1.0015259,-0.8102251,-0.6968232,-0.75866765,-0.7670026,-0.6452252
-0.7347127,-0.9685781,-0.73960894,-1.0397384,0.086829975,-0.542576,-0.101279125,0.07486308,-0.6573423
-0.15087625,-0.94872195,-0.83468354,-0.96260196,-0.43236548,-0.55376345,-0.109067485,-0.65750945,-0.7186577
0.094721474,-0.98475707,-0.9010541,-0.81359273,0.08954677,-0.67624664,-0.48016745,-0.45855668,-0.8659493
-0.42776862,-0.9407973,-0.34085232,-1.0584638,-0.20731898,-0.45501,-0.19065757,-0.1398603,-0.6944158
-0.31783003,-0.9806238,-0.67406136,-0.9026147,-0.04688292,-0.6032286,-0.27067178,-0.39517513,-0.78628737
-0.40493712,-0.9251751,-0.42603588,-0.94749343,0.048595056,-0.5723185,-0.2788573,-0.06904502,-0.7542612
0.15641594,-1.0077869,-1.0633622,-1.0101726,0.12339135,-0.7579474,-0.7788911,-0.9003052,-0.91072154
-0.33022377,-0.83560044,-0.72698885,-0.8505376,0.3625772,-0.66350794,-0.48445678,0.46555218,-0.7917764
-0.13017705,-0.9888901,-0.9541039,-0.9619532,-0.46637124,-0.570193,-0.09585656,-0.83356136,-0.71816623
0.8715223,-1.0007937,-0.9322752,-1.0093606,-0.76242375,-0.74029154,-0.8455698,-0.72993475,-0.45309672
0.75156385,-1.0085737,-0.91165155,-1.0159638,-0.50029975,-0.6885099,-0.8342875,-0.6426348,-0.7534901
-0.4812121,-0.9640929,-0.3447551,-1.0603318,-0.001322597,-0.60393405,-0.29107648,-0.002269201,-0.8138174
0.8633014,-0.9510232,-0.84082544,-0.9112527,-0.022060066,-0.55378044,-0.5043836,-0.5615865,-0.7472688
-0.2639165,-0.9295376,-0.48528686,-0.7638107,0.121175855,-0.59825814,-0.24705762,-0.09969805,-0.7214967
0.11762261,-0.9775717,-0.99518454,-0.99869907,0.13068052,-0.72476083,-0.731586,-0.8059119,-0.8979811
0.1052436,-0.96660066,-0.9954425,-0.9829554,0.14994973,-0.7360526,-0.7202897,-0.81870306,-0.893582
0.10513709,-1.0695438,-1.0150471,-0.9967199,-0.5062983,-0.60618407,-0.17913677,-0.8836771,-0.47193387
0.005091824,-0.95503485,-0.8319246,-0.7920312,0.15607072,-0.6775686,-0.4930137,-0.4889882,-0.8128555
0.3552707,-1.0259497,-1.0316006,-0.9998211,-0.157504,-0.78304267,-0.8825258,-0.9021922,-0.84551024
-0.12960678,-0.95548224,-0.8624482,-0.92440456,-0.22143011,-0.58581173,-0.26694915,-0.7066085,-0.77402824
-0.054697536,-0.95812213,-0.75309676,-0.6902533,0.17158075,-0.6698585,-0.3858906,-0.3494329,-0.79478973
-0.32941523,-0.8576434,-0.8220906,-0.6612126,0.33143264,-0.72015476,-0.34296668,-0.04826701,-0.8805763
-0.47658888,-0.5622689,-0.7747395,-0.8411976,0.6291521,-0.78275794,-0.2839771,0.12873104,-0.9331635
0.92615926,-1.0202783,-0.86496675,-0.77414024,0.33261907,-0.7787867,-0.34169012,-0.8139929,-0.6175124
-0.4263849,-0.8388058,-1.0214638,-0.70297474,0.39025098,-0.83814305,-0.35788417,-0.25863203,-1.0380481
0.91269076,-1.108605,-0.96893483,-0.713384,0.5943547,-1.0550648,-0.101963565,-1.1120404,-0.3769606
0.28095073,-1.0256045,-1.0166286,-0.99040544,-0.011513658,-0.7557801,-0.8238672,-0.906733,-0.841719
-0.109196976,-0.8921972,-0.582567,-0.5002265,0.19987975,-0.62263554,-0.1890322,-0.17861587,-0.6898857
1.1504506,-0.9782702,-0.7738731,-0.5291875,0.9446456,-1.1450536,0.13468246,-1.163839,-0.27465826
0.87679636,-0.9735293,-0.8617189,-0.9362082,-0.054118574,-0.5067959,-0.54197943,-0.4900586,-0.7984995
-0.4801393,-0.94935083,-0.37661412,-1.0534877,0.00195146,-0.585,-0.27790463,-0.049749993,-0.77808046
0.41426197,-0.9905374,-0.94854474,-0.95987433,-0.3732893,-0.7394902,-0.8135173,-0.76529473,-0.772691
-0.6890051,-0.95345163,-0.9260001,-0.87019926,0.1385343,-0.59130514,-0.056734916,0.012621976,-0.6873647
1.0237567,-1.1608168,-1.1073371,-1.0358881,-0.452424,-0.73412126,-0.5607127,-0.7096296,0.006410036
-0.042712472,-0.9279882,-0.96131647,-0.8750387,0.2111257,-0.71264285,-0.6094775,-0.6118651,-0.88675606
0.70489424,-0.9606894,-0.86856735,-0.9726309,-0.8423874,-0.7034754,-0.895154,-0.66519237,-0.6332898
1.0045772,-1.0232418,-0.99455285,-0.99322695,-0.36056185,-0.7107045,-0.44683787,-0.64923346,0.045317594
0.94180644,-1.0004499,-0.9010428,-0.8755977,0.10409604,-0.8157866,-0.27788284,-0.7767502,-0.21362372
-0.5458841,-0.35177875,-0.6734834,-0.867943,0.8371608,-0.8004452,-0.16902412,0.14258453,-0.9421369
0.9448279,-0.9695742,-0.8242413,-0.66379356,0.62494653,-0.9624381,-0.022359174,-0.9866774,-0.34816283
-0.043399774,-1.0821425,-1.0389463,-0.9519093,-0.53040946,-0.6098839,-0.12299015,-0.95177025,-0.55817455
-0.45519224,-0.5476278,-0.7329254,-0.8385189,0.6213477,-0.7549707,-0.31229764,0.21004403,-0.8793367
-0.10344084,-0.99093,-0.9580683,-1.012058,-0.53438336,-0.5932463,-0.07079671,-0.8658453,-0.6619383
-0.12292357,-0.91051775,-0.5926226,-0.5096978,0.19360393,-0.6362627,-0.19673242,-0.16405904,-0.70101285
-0.18282235,-0.91398144,-0.6996595,-0.55833673,0.2380532,-0.6604588,-0.25544366,-0.21371213,-0.78251487
-0.30030695,-0.91801363,-0.44518983,-0.8464511,0.08373855,-0.5879198,-0.26389065,-0.094444335,-0.73518133
-0.1772184,-0.8923459,-1.0144401,-0.80042684,0.27675545,-0.7838943,-0.531071,-0.44321117,-0.9597641
0.83165634,-1.0315503,-1.0115079,-1.0212823,-0.5630887,-0.724978,-0.6254,-0.66021216,-0.20804384
-0.26345918,-0.9565336,-0.50853705,-0.8486347,0.12070753,-0.6257083,-0.29944032,-0.123654895,-0.7550016
0.37810063,-0.9833388,-0.90940785,-0.99034053,-0.7539267,-0.6124848,-0.557645,-0.7905957,-0.62255996
-0.012154244,-0.94403577,-0.8050541,-0.7866643,0.16040327,-0.67652875,-0.4926378,-0.4635854,-0.80573756
-0.70888865,-0.025446132,-0.5037866,-0.8526604,1.2038778,-0.85251576,0.004886497,0.16797915,-0.9776088
0.15469101,-1.0090857,-1.0453833,-1.0251046,0.1208717,-0.75343543,-0.77233386,-0.8732955,-0.9202415
-0.7577062,0.34870434,0.4461435,-0.35860822,0.5735636,-0.9231078,0.60896623,-0.29825994,-0.87213206
-0.9312253,-0.19732703,0.19903123,0.3414444,0.22258295,-0.43996543,0.9525703,-0.14149043,-0.24514508
-0.4275138,-0.8397504,-1.0055041,-0.705119,0.39357817,-0.81884366,-0.3782705,-0.16892159,-1.0140045
-0.5920398,-0.9379451,-0.58767444,-1.0498242,0.042190474,-0.5755225,-0.18793727,0.03733643,-0.74390525
0.8885469,-1.0269941,-0.8821964,-0.94608986,-0.16126828,-0.5424461,-0.5985477,-0.5868617,-0.8004318
-0.91843736,-0.99450076,-1.0810882,-0.9139505,0.1019157,-0.5377929,0.07244995,0.089036204,-0.6522897
-0.184867,-0.9895467,-0.9589964,-0.99213743,-0.5238361,-0.5370201,-0.056437444,-0.89083743,-0.6594913
-0.3143749,-0.95641935,-0.91714513,-0.9573136,-0.4650228,-0.5866026,0.010925997,-0.9066764,-0.7537663
-0.63045216,0.73971635,0.8102739,-0.244594,0.7913216,-0.9474835,0.83110523,-0.07275017,-0.77364457
0.20583189,-0.98338807,-0.99873877,-0.96993464,0.060166992,-0.73350805,-0.7806287,-0.81644243,-0.86420035
0.9998944,-1.0703068,-0.8823545,-0.98180413,-0.14337228,-0.5196228,-0.6070144,-0.5892951,-0.79459095
0.7970071,-0.9834897,-0.8883811,-0.9884387,-0.87034273,-0.7463066,-1.0041866,-0.6951991,-0.6731936
1.0138478,-1.1556199,-0.8778719,-0.40345034,1.0223336,-1.240381,0.24818294,-1.3327788,-0.37991372
-0.5105726,-0.9521327,-0.5132954,-0.9395527,0.055723906,-0.58932257,-0.2504857,-0.055246525,-0.75446826
0.76890147,-1.1100911,-1.0051576,-0.7329914,0.3366009,-0.95322776,-0.170415,-1.0562165,-0.35839215
-0.17368421,-1.0248195,-1.0279558,-0.9687832,-0.527261,-0.6053617,-0.0542065,-0.9440328,-0.74671376
-0.21400955,-0.94654775,-0.8272129,-0.96583766,-0.4133559,-0.5485915,-0.114939496,-0.66893977,-0.7311404
-0.18983075,-0.94969016,-0.71254176,-1.0193667,-0.11024192,-0.65437204,-0.3504013,-0.43722793,-0.7930202
-0.54725754,-0.48706704,-0.77528346,-0.8331371,0.7673625,-0.839517,-0.19417997,-0.07171813,-0.9859964
-0.319523,-0.8930984,-1.02929,-0.723663,0.31235552,-0.7894422,-0.40050632,-0.27170855,-0.9820094
-0.13330674,-0.9072516,-0.5591722,-0.58502734,0.14835367,-0.61690694,-0.21226457,-0.17179975,-0.70701313
0.09583626,-0.9490556,-1.0078615,-0.95941347,0.17904027,-0.7115842,-0.70470476,-0.7994549,-0.8984668
0.47969678,-0.9673838,-0.9124383,-0.9738864,-0.5981573,-0.68036354,-0.6946665,-0.7375411,-0.6985753
