Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.35676506,-0.86438215,-1.0388215,-0.7183479,0.33920592,-0.8014395,-0.37824905,-0.24401307,-1.0038952
-0.7360698,0.04703246,-0.48541117,-0.94085044,1.350543,-0.86807865,0.07859002,0.17898586,-0.94678104
0.99143267,-0.96166253,-0.82688475,-0.5744236,0.8546794,-1.0859802,0.11481796,-1.1246585,-0.28188753
-0.73606986,-0.94557226,-0.86056733,-0.9366484,0.1023899,-0.5587256,-0.08166723,0.022229992,-0.6859449
-0.40804666,0.2614236,0.26972187,-0.45695642,0.39115936,-0.8000013,0.49459368,-0.2368814,-0.7258253
0.13637736,-1.2722499,-1.1593528,-1.0022445,-0.459754,-0.55604213,-0.24880387,-1.04881,-0.47413504
0.2193692,-1.0248729,-1.0590172,-1.0072228,-0.08512341,-0.7268681,-0.70260656,-0.8806973,-0.8499641
-0.2075916,-0.9078822,-0.79354656,-0.6212331,0.25154197,-0.7151581,-0.3141402,-0.27240193,-0.8393122
0.9961146,-0.9314085,-0.79740655,-0.56683767,0.79456604,-1.0444602,0.10277973,-1.0988303,-0.27632442
0.9506316,-1.0361958,-0.86485445,-0.97093016,-0.1190415,-0.5095121,-0.5873341,-0.53785795,-0.8043877
-0.5154532,-0.559315,-0.81584203,-0.76868165,0.6895449,-0.8207472,-0.21577014,-0.11296982,-0.9931616
0.17643046,-1.0114702,-1.0425656,-1.0092797,0.09711583,-0.75635993,-0.7805818,-0.89482594,-0.90134495
-0.4893122,-0.951447,-0.3391356,-1.0330647,0.024877347,-0.5865901,-0.31658682,0.004198201,-0.81858784
-0.09021764,-0.97879547,-0.94538164,-0.9654502,-0.52150327,-0.55600154,-0.072723866,-0.8634073,-0.678922
-0.2860705,-0.9602356,-0.6674631,-0.9238527,0.3203599,-0.6271228,-0.59344906,0.79532534,-0.68154573
0.16392478,-1.0139831,-1.0575713,-1.0201609,0.12802944,-0.74892956,-0.78530264,-0.9003369,-0.91506886
-0.5275178,-0.9628382,-0.8644641,-0.9093212,0.21219724,-0.6057378,-0.2618194,0.34266973,-0.665016
0.86522603,-0.99501455,-0.9695754,-1.0017111,-0.4034992,-0.6853902,-0.4963873,-0.5858909,-0.027898818
-0.36306986,-1.1323997,-0.51079607,-1.2195728,0.45671278,-0.6918758,-0.98057085,1.8550848,-0.7172445
0.33947372,-0.9936423,-0.99256366,-0.9827554,-0.14927383,-0.73086184,-0.8243303,-0.82540137,-0.8153097
-0.2952542,-0.8697623,-0.90151775,-0.6545633,0.301094,-0.76339126,-0.35033068,-0.23099217,-0.93353736
-0.49530205,-0.77599895,-0.9773181,-0.6923105,0.47763276,-0.8263565,-0.33358723,-0.15026088,-1.0254533
-0.15392241,-0.98639756,-0.6614157,-0.80910224,0.26979858,-0.632991,-0.5378815,0.5111149,-0.70898163
0.9025273,-0.9875023,-0.9463353,-0.9361633,-0.1290131,-0.74566495,-0.34855708,-0.69355506,-0.08437796
0.32285127,-1.00274,-1.0060236,-1.0017127,-0.022588506,-0.70010144,-0.7599199,-0.836806,-0.8405858
-0.3227674,-0.93772864,-0.4687248,-0.88153696,0.048490003,-0.607349,-0.25105184,-0.1435819,-0.7709161
0.16331464,-1.0260938,-1.0094945,-1.0288342,0.17154257,-0.7105779,-0.79879415,-0.914053,-0.9232204
-0.108956926,-0.91537696,-0.6970705,-0.5958547,0.20319763,-0.66010076,-0.29811165,-0.26637068,-0.76407635
0.7712859,-0.98955506,-0.8871307,-0.9804409,-0.9125454,-0.74000674,-0.9994818,-0.6738815,-0.6593614
0.09716598,-0.9581677,-0.8927103,-0.7175922,0.13967825,-0.68369615,-0.44372088,-0.36882672,-0.8663503
-0.11085557,-0.95139086,-0.9314576,-0.96073663,-0.5015012,-0.5616359,-0.07859713,-0.83687085,-0.72266364
-0.188175,-0.9450038,-0.83417875,-0.95455194,-0.42172408,-0.5527703,-0.10274422,-0.6661493,-0.7331445
0.8941673,-1.0040997,-0.9036341,-1.0082157,-1.007609,-0.76523894,-1.0473157,-0.74702597,-0.6174851
0.90175235,-1.0158318,-1.0291929,-1.0241818,-0.4079556,-0.681859,-0.47833762,-0.6261193,-0.035905506
0.8910513,-0.99094605,-1.0011686,-1.0009944,-0.4199174,-0.6826314,-0.49916375,-0.6090297,-0.07259911
-0.016998611,-0.9625609,-0.94105315,-0.81640756,-0.11460528,-0.613419,-0.05930726,-0.70822364,-0.5425788
-0.34038076,-0.8603065,-0.6471826,-0.9221363,0.38276738,-0.613511,-0.5363009,0.8200653,-0.65929395
0.9864141,-1.0455055,-1.017771,-0.986283,-0.32070333,-0.7206331,-0.5088311,-0.6757532,-0.013650682
-0.5635196,-0.99830985,-0.5116144,-1.0747509,-0.006227642,-0.5691121,-0.2354979,0.020243801,-0.80642265
0.602568,-0.9692036,-0.9177977,-0.9357994,-0.009506192,-0.5993849,-0.607162,-0.658169,-0.83749783
-0.11690469,-0.98959994,-0.65476274,-0.76553845,0.25432765,-0.63202274,-0.50892377,0.39513326,-0.7200893
-0.6362967,-0.17029889,-0.61018527,-0.85328555,1.0502119,-0.8319363,-0.044881176,0.10247939,-0.9594311
0.9067061,-1.0196096,-0.9319037,-1.0004976,-0.65140635,-0.7086506,-0.7887013,-0.69043374,-0.41785762
0.119565316,-0.99042004,-0.9875611,-0.9902589,0.14846586,-0.7053985,-0.733056,-0.8193976,-0.89193374
0.9250796,-0.999043,-0.9912443,-1.0076171,-0.43786603,-0.6780117,-0.47976336,-0.6334639,-0.026586529
-0.25527874,-0.89381933,-0.966069,-0.7299424,0.2821818,-0.78772163,-0.42591858,-0.35579214,-0.9560938
-0.77166325,-0.9503532,-0.95818603,-0.9202556,0.16883616,-0.5740709,-0.053258467,0.1439437,-0.6530242
0.6115174,-0.9765117,-0.9400627,-0.9533841,-0.6871782,-0.7357209,-0.9051241,-0.6978455,-0.7311505
0.5055572,-0.9928586,-0.9833544,-0.98698163,-0.41474158,-0.77491474,-0.8975682,-0.79494005,-0.7619757
-0.12814438,-0.8977804,-1.0167878,-0.8115993,0.2317044,-0.7448155,-0.5311886,-0.49931768,-0.9462602
-0.44285408,-0.20100214,0.46069354,-0.5497957,0.22033782,-0.7645319,0.33622766,-0.3199602,-0.47947538
0.5526219,-0.98252136,-0.7877686,-0.7678074,0.21546154,-0.6899205,-0.36882615,-0.57983536,-0.72254837
-0.26505595,-0.894868,-0.8216646,-0.9073877,-0.39001817,-0.5366772,0.02750926,-0.79122275,-0.706312
0.14766249,-0.9850577,-1.0554368,-1.0280976,0.18189327,-0.7450204,-0.7700513,-0.9218666,-0.8784261
-0.5825743,-0.96067375,-0.4471233,-1.043431,0.023964278,-0.57019323,-0.24077336,0.04619781,-0.774409
-0.5317636,-0.9416757,-0.66006887,-0.92735475,0.058520257,-0.5690816,-0.19026595,-0.09051707,-0.7374331
0.9225607,-0.95485157,-0.85953265,-0.71404743,0.47648168,-0.9259181,-0.06422964,-0.9335447,-0.24948159
-0.63877046,-0.98554146,-0.7746097,-1.0575023,0.014055679,-0.5958628,-0.15234824,0.08169939,-0.813038
-0.58988905,-0.9559171,-0.51846373,-1.010642,0.049009636,-0.5751482,-0.24968791,-0.015031271,-0.7568959
0.75050664,-0.9482462,-0.7621791,-0.65217364,0.66540545,-0.9355151,-0.03758986,-0.87166405,-0.3823197
-0.7268072,-0.94181496,-0.94223833,-0.8911135,0.1484165,-0.57730585,-0.057475287,0.06124956,-0.6722807
-0.25776845,-0.90492725,-0.8211387,-0.6158051,0.2722242,-0.7172036,-0.32647797,-0.20117864,-0.87897295
0.2064999,-1.2225266,-1.1243335,-1.0032973,-0.43012303,-0.574471,-0.23206355,-0.97398114,-0.42410937
0.96556467,-0.9958122,-0.8657152,-0.67637986,0.67835426,-1.0212715,-0.027944613,-1.0280443,-0.3148955
-0.24230188,-0.9700713,-0.68169105,-0.89286906,0.29604334,-0.63524836,-0.5832497,0.75090903,-0.67480534
-0.5956901,-0.41698503,-0.75469625,-0.8334448,0.89470303,-0.85838395,-0.14634909,-0.037512593,-0.9909381
-0.023317993,-1.0041624,-1.0024686,-0.9426379,-0.39000112,-0.6070464,-0.2156528,-0.8800082,-0.74111736
0.5099314,-0.99592817,-0.97760785,-1.0015785,-0.32668495,-0.7331484,-0.8490995,-0.7556855,-0.8013171
-0.13939646,-0.9223002,-0.7457306,-0.6252186,0.22061256,-0.69373137,-0.35209078,-0.28346673,-0.811949
0.9030454,-1.0315361,-0.8834863,-0.98690534,-0.1137086,-0.4468817,-0.5814099,-0.4623173,-0.7993691
0.31202766,-1.0387299,-0.98701143,-1.0371107,-0.7126592,-0.64215636,-0.5384714,-0.8341501,-0.65003157
-0.5901995,-0.357894,-0.5760151,-0.9319863,0.8558082,-0.7897531,-0.251985,0.4373109,-0.90088195
-0.3077986,-0.8952772,-0.82093954,-0.8827973,-0.33577144,-0.62103033,0.043968547,-0.84793866,-0.75269914
-0.5805645,-0.311507,-0.68511575,-0.853558,0.87912923,-0.8116111,-0.13800265,0.047473125,-0.98339164
-0.11554489,-0.9125585,-0.59637713,-0.5362157,0.17446835,-0.6378471,-0.2142316,-0.15276837,-0.69462204
-0.4894258,-0.94394475,-0.35188025,-0.9981665,0.03545046,-0.57252365,-0.2888286,-0.023667358,-0.75450826
0.80155504,-1.0169668,-0.96092165,-1.0171281,-0.5341737,-0.6863718,-0.8454405,-0.68605405,-0.7184812
-0.089766644,-0.9564036,-0.91300786,-0.94894713,-0.5440505,-0.57067466,-0.061731618,-0.84911907,-0.73438925
0.046350844,-0.9631803,-0.95728946,-0.94047225,0.1544194,-0.7154073,-0.64340806,-0.7066607,-0.8671809
-0.48543563,-0.9632814,-0.3895481,-1.1155291,-0.06254733,-0.5814014,-0.32285142,-0.015988298,-0.8282364
0.7737054,-1.0595373,-0.8291257,-0.22094335,0.9124222,-1.1139241,0.28134948,-1.1842537,-0.4066573
0.27797404,-0.98685,-1.0138241,-0.99809396,0.020225592,-0.73301524,-0.7542759,-0.8666963,-0.8479616
0.093445934,-0.9720245,-1.0062234,-0.97979784,0.16507009,-0.70533943,-0.7261463,-0.80575216,-0.8909836
-0.4664993,-0.8444501,-1.0245132,-0.68654186,0.4166245,-0.825598,-0.3543723,-0.1950534,-1.0109271
-0.45210278,-0.5652137,-0.6530844,-0.89401263,0.6381586,-0.7171101,-0.37613493,0.48415706,-0.81043947
-0.11333764,-0.9574154,-0.628869,-0.56785876,0.2181492,-0.6532846,-0.27418423,-0.12846398,-0.74192184
0.90350866,-1.0541834,-0.96811754,-1.0370841,-0.71761036,-0.7725626,-0.79387856,-0.70690167,-0.291284
0.49507388,-0.96969426,-0.9596609,-0.98213524,-0.07577197,-0.66448396,-0.70646465,-0.7843085,-0.84198827
-0.4719647,-0.7358228,-0.9410393,-0.72282046,0.5309135,-0.838609,-0.30841422,-0.18832234,-1.0341799
-0.10228821,-0.9456967,-1.0525033,-0.88581604,0.23954612,-0.78713876,-0.6209054,-0.64427,-0.95724875
0.5730339,-0.971242,-0.9319638,-0.9547754,-0.60725605,-0.7668001,-0.9264432,-0.7534848,-0.7165766
-0.15871063,-0.907524,-0.74717814,-0.6187604,0.2176897,-0.6901122,-0.30525777,-0.24525905,-0.805472
-0.1193994,-0.9930716,-0.9728519,-0.98027605,-0.53397346,-0.5629447,-0.12470473,-0.8893097,-0.6935836
-0.8562645,-0.97422314,-0.94711846,-0.9294975,0.10438411,-0.56313497,-0.025564875,0.07349912,-0.6523878
0.9444164,-1.0267354,-0.95169246,-0.98463684,-0.56890756,-0.65945965,-0.6921889,-0.63016826,-0.3085519
-0.5533483,0.9671447,0.92776525,-0.17563619,0.83551055,-1.0364827,0.9361054,0.07309189,-0.7564415
-0.449048,-0.97594666,-0.42917907,-1.0172359,-0.05473478,-0.58828396,-0.23974724,-0.11093243,-0.7897359
0.7824067,-1.0053964,-0.9054303,-1.0006999,-0.95664865,-0.77031916,-1.0308722,-0.6794869,-0.64339435
-0.55076456,-0.47783244,-0.81337017,-0.81008077,0.7323635,-0.84352535,-0.21948697,-0.067619376,-1.0131029
-0.7571242,-0.9400581,-0.89210796,-0.9366008,0.22972429,-0.5859223,-0.1731277,0.32903242,-0.6515372
0.068269156,-1.0758266,-1.0277083,-0.9733186,-0.37027788,-0.596851,-0.15706481,-0.8475074,-0.48613766
-0.10168416,-0.98619527,-0.94382536,-0.9286038,-0.5199476,-0.56351525,-0.07240395,-0.85903937,-0.6969465
-0.14567131,-1.0353596,-0.930927,-0.9902451,-0.51176196,-0.6155246,-0.09416969,-0.8404722,-0.7444837
-0.24999568,-0.9639883,-0.7252686,-0.957679,-0.33400923,-0.5608985,-0.13088433,-0.5413678,-0.732331
-0.15809843,-0.9052075,-0.7574108,-0.6025482,0.22499265,-0.6970219,-0.31212625,-0.27595243,-0.80512035
-0.4390579,-0.599472,-0.7861955,-0.8279571,0.57425004,-0.76276505,-0.32881254,0.13382736,-0.8993419
1.0589173,-1.0544761,-0.8086108,-0.52892405,1.0010964,-1.1590354,0.16684352,-1.189739,-0.28783408
0.9675499,-0.9857138,-0.97787833,-0.96301043,-0.1984827,-0.74696815,-0.3824121,-0.6802426,-0.03615966
-0.17479137,-0.9487447,-0.70986724,-0.93730974,-0.028333373,-0.63666344,-0.37775356,-0.45674145,-0.79666775
0.48773947,-1.01413,-0.8281273,-0.6660158,0.48420328,-0.8403246,-0.17882873,-0.7163581,-0.5805286
0.12420563,-0.99467736,-1.0421162,-1.0227768,0.16979073,-0.74035984,-0.7714385,-0.90051395,-0.8803616
0.15090296,-0.9779524,-1.020863,-1.001147,0.15873423,-0.726209,-0.7613624,-0.8969266,-0.89199036
0.95551693,-1.1348218,-1.1200246,-1.0655096,-0.44851154,-0.7256164,-0.56143874,-0.69956636,-0.07312551
1.0020899,-1.0033795,-1.0055888,-0.9881665,-0.29645413,-0.7338806,-0.43689024,-0.65085435,0.0229013
0.8883479,-0.97964746,-0.9591607,-0.9026074,-0.046543047,-0.76984376,-0.26803744,-0.7339416,-0.103336036
-0.45009723,-0.59925514,-0.8465855,-0.7792024,0.5869806,-0.79477584,-0.2538789,-0.082302034,-0.975786
-0.9443261,-0.9881663,-1.0610127,-0.9398855,0.12571852,-0.5318454,0.053139765,0.11417667,-0.64809763
-0.24714297,-0.9730272,-0.80130255,-0.9617067,-0.34505337,-0.5683197,-0.118802845,-0.6147191,-0.7233324
0.8280052,-0.9909228,-0.8977828,-1.0296875,-1.0057663,-0.791858,-1.0549151,-0.73877925,-0.6359987
1.1043898,-0.9630743,-0.79886556,-0.51123023,0.94938725,-1.1419121,0.18579315,-1.2051935,-0.25931197
0.8067636,-0.96780777,-0.8750944,-0.9792166,-0.92947274,-0.7261521,-0.98253846,-0.6848963,-0.6246232
0.27250332,-1.0561901,-1.0290155,-0.8543891,-0.19339795,-0.6448787,-0.10836087,-0.8232381,-0.35441163
-0.4743796,-0.5213677,-0.72198534,-0.8659952,0.6670068,-0.7690463,-0.27593157,0.2115672,-0.90826356
0.95140785,-0.9766253,-0.81871474,-0.79734015,0.3034591,-0.7683956,-0.3024873,-0.75223434,-0.6124271
-0.106504194,-0.9268622,-0.63063735,-0.5614615,0.19048803,-0.66895646,-0.26442695,-0.18139467,-0.739429
-0.44825783,-0.9184154,-0.34889436,-1.0501587,-0.015751317,-0.52928466,-0.29367328,-0.025980674,-0.7462296
-1.7338672,1.3194288,1.6742793,0.11337833,1.2715392,-1.3001769,1.2994202,0.042694964,-1.3364627
0.28633806,-1.0014603,-1.0225277,-0.99535424,-0.044141755,-0.7418632,-0.81936914,-0.8375225,-0.84377354
0.79224765,-1.0057228,-0.90269643,-1.0140347,-0.9665328,-0.78043413,-1.0400132,-0.6783089,-0.63091165
-0.8627147,-1.0306221,-0.9528096,-0.9808138,0.20699449,-0.5827398,-0.07335831,0.30270246,-0.66887337
-0.65683854,-0.94113433,-0.6614171,-1.0248141,0.06952059,-0.5681282,-0.15869059,0.06419419,-0.7279711
0.009391077,-0.971374,-0.9201523,-0.93883777,-0.04127898,-0.6861672,-0.5107796,-0.7552306,-0.83545136
0.84318113,-0.94450897,-0.83474463,-0.92654085,-0.054042734,-0.53913474,-0.5329034,-0.5180794,-0.7555542
-0.3332673,-1.0011435,-0.8143393,-0.98361987,-0.2541353,-0.600504,-0.17029712,-0.5637095,-0.74880934
0.93918186,-0.9943463,-0.8179494,-0.622974,0.7769572,-1.076669,0.055063892,-1.0760272,-0.29945394
-0.35925752,-0.34807009,-0.27384543,-0.70352715,-0.010423079,-0.683482,0.2376753,-0.514228,-0.7127717
-0.57036304,-0.6285,-0.8476065,-0.43558306,0.62903005,-0.8587484,-0.09224464,-0.19593725,-0.94094
-0.6222641,-0.73570466,-0.9896146,-0.6834286,0.6021717,-0.8465289,-0.28902113,-0.05575473,-1.0222899
0.15679833,-1.0107601,-1.0601393,-1.0465336,0.15154116,-0.7515125,-0.78081346,-0.87057656,-0.9289061
-0.40300933,-0.85370517,-0.92991936,-0.67878187,0.32498676,-0.7775502,-0.2843359,-0.18973485,-0.9555169
-0.85006773,-0.9704097,-0.9825053,-0.97832656,0.079854734,-0.5552607,0.019897927,0.116286956,-0.6478544
0.7999738,-1.0381486,-0.9011246,-1.0159355,-0.94376487,-0.7933534,-1.0540136,-0.702139,-0.67354405
0.6353399,-1.026573,-0.9818901,-0.98748666,-0.44848102,-0.65502703,-0.41514432,-0.66919446,-0.25833786
-0.3188826,-0.8859533,-1.041844,-0.7199351,0.30536282,-0.7984591,-0.4076456,-0.27461562,-0.9958787
0.9914334,-1.0462223,-0.8742943,-0.97979134,-0.19073726,-0.5346238,-0.60890573,-0.6106082,-0.70443434
0.91265523,-0.9552942,-0.833503,-0.91771835,0.037752885,-0.6076138,-0.47164804,-0.5925983,-0.71446115
0.601767,-0.9812943,-0.93904316,-0.9692974,-0.10375661,-0.6195634,-0.67098737,-0.7318834,-0.83173335
0.3875251,-1.0986162,-1.0922124,-0.8705707,-0.24448605,-0.65432084,-0.1903298,-0.8328576,-0.28709942
0.89501476,-1.0213206,-0.8800511,-0.6769905,0.5603584,-0.9701766,-0.09185399,-1.0264837,-0.2560832
-0.14057282,-0.9198603,-0.59795326,-0.5367405,0.20160495,-0.6470067,-0.21507992,-0.17636755,-0.71402
-0.15304664,-0.99318695,-0.9107938,-0.9259183,-0.44843048,-0.57397026,-0.08096945,-0.774794,-0.71380424
-0.34388232,-0.8410588,-0.924577,-0.6742768,0.33957273,-0.76723963,-0.34969676,-0.22385755,-0.95628667
-0.28817797,-0.8638917,-0.9694953,-0.6668756,0.31065023,-0.7617844,-0.37118205,-0.25727275,-0.9619587
-0.13246658,-0.9117212,-0.55237734,-0.6339228,0.13605998,-0.62396616,-0.22375196,-0.1810593,-0.7341686
-0.08236874,-0.9134222,-0.63602465,-0.50940746,0.19769295,-0.6327238,-0.22704697,-0.21840778,-0.7125413
-0.699062,0.007258222,-0.50014734,-0.8695418,1.2167133,-0.8289451,0.053248275,0.16466725,-0.9341519
-0.14417785,-0.9250903,-0.63182366,-0.535148,0.23775859,-0.6612925,-0.2270527,-0.22324774,-0.752681
0.36415347,-1.1379552,-1.0590525,-0.7593603,-0.002008423,-0.7695945,-0.14790346,-1.0408615,-0.4270387
0.15115768,-0.9901638,-1.0446817,-1.028582,0.13391794,-0.7438406,-0.7764795,-0.8597263,-0.91159296
-0.14500019,-0.9252444,-0.55733645,-0.6281013,0.15726216,-0.6278181,-0.24956575,-0.13353175,-0.7071744
0.9578758,-1.0287366,-1.0042688,-1.0146139,-0.37921917,-0.69906336,-0.43232447,-0.6479651,0.05008046
1.0039073,-0.9605436,-0.79564875,-0.62942964,0.78889257,-1.0602517,0.063544974,-1.0584732,-0.30267265
0.8083025,-0.98285115,-0.87573797,-0.94960713,-0.1181819,-0.53068507,-0.5648645,-0.6079305,-0.7849708
0.29415348,-1.0265766,-1.0399814,-0.9927872,-0.0979235,-0.76227283,-0.856992,-0.89818305,-0.8502031
-0.45198157,-0.9416825,-0.29834288,-1.0496544,-0.01281229,-0.5598754,-0.30846816,0.017594293,-0.7966209
0.57088315,-0.98772824,-0.92721844,-0.94435,-0.64443046,-0.737491,-0.85754764,-0.72846967,-0.70914996
0.18968758,-0.9760195,-1.0145113,-0.9684307,0.059609026,-0.7398361,-0.75624907,-0.8214022,-0.8747069
-0.31926998,-0.95876753,-0.4474249,-1.0053068,0.024876188,-0.614638,-0.33602598,-0.090414435,-0.77370447
-0.1126638,-1.0165226,-0.9765083,-0.9508962,-0.52010596,-0.5942298,-0.10541965,-0.944081,-0.6794566
-0.33934066,-0.81481934,-0.7952863,-0.75447774,0.3386817,-0.6924181,-0.37985078,0.16037059,-0.8151692
0.21161759,-1.0175545,-0.9301168,-0.7951378,-0.1021155,-0.6487837,-0.09678416,-0.8111404,-0.43023822
0.95379114,-0.99678886,-0.947433,-0.94196284,-0.102405936,-0.7667455,-0.33742946,-0.7369476,-0.05493095
-0.30674627,-0.89722735,-1.0559099,-0.7320577,0.30403864,-0.80477256,-0.43368238,-0.2831901,-0.9899282
-0.20178357,-0.95634764,-0.6307497,-0.9523534,0.017512474,-0.63029987,-0.4056793,-0.3171682,-0.7887483
1.0150135,-1.0003637,-0.84589493,-0.8520665,0.22659792,-0.72494787,-0.3956221,-0.7147011,-0.68843925
0.9813863,-1.089501,-1.0465088,-1.0113881,-0.4365307,-0.7015309,-0.47851837,-0.6636683,0.06705508
0.8945992,-1.019217,-0.93288255,-1.008255,-0.47884923,-0.6245124,-0.7703738,-0.6594837,-0.73612857
0.25748697,-1.0147692,-1.0331126,-0.9872604,0.015914619,-0.74231255,-0.76684976,-0.8722659,-0.8519985
-0.25329444,-0.962021,-0.73647475,-0.78659314,0.23045297,-0.62848365,-0.42691007,0.3619138,-0.6945042
0.9259512,-0.97686327,-0.8608532,-0.9726832,-0.21665518,-0.5316641,-0.6176175,-0.54769915,-0.7680577
-0.45985368,-0.33915943,-0.2642821,-0.39381516,0.39615244,-0.822956,0.35154843,-0.61950845,-0.719288
0.91708726,-1.0746777,-1.0789249,-1.0336375,-0.42079788,-0.71953857,-0.5125547,-0.65601546,-0.055115726
-0.29311624,-0.89753944,-1.0234412,-0.71103203,0.29294991,-0.79799944,-0.4018264,-0.31913525,-0.99346435
-0.22898349,-0.92230934,-1.0085893,-0.74160105,0.26742288,-0.7609021,-0.45241803,-0.36712345,-0.9638592
-0.5064101,-0.94385713,-0.46259034,-0.97995335,0.027725816,-0.58388853,-0.26256824,-0.05673983,-0.7744688
0.14041516,-0.98013717,-1.0330719,-1.0059621,0.15283658,-0.7542741,-0.7432877,-0.8971362,-0.90320164
-0.1367102,-0.9221026,-0.55292356,-0.5722917,0.1662793,-0.6272691,-0.22231868,-0.14184946,-0.6955111
0.7719887,-0.98666364,-0.89428055,-0.9893529,-0.9096405,-0.7503308,-1.0066346,-0.67894393,-0.6589838
-0.45585155,-0.93335277,-0.3688917,-0.9849025,0.050084133,-0.5723536,-0.26166755,-0.051248245,-0.7440639
0.012124486,-0.9538463,-0.8547238,-0.82517374,0.16498806,-0.6861451,-0.5293702,-0.54105383,-0.82112074
0.48357844,-0.9842278,-0.9863375,-0.97929925,-0.31624866,-0.73884404,-0.87393737,-0.7941041,-0.784986
0.862027,-1.0032585,-0.90447605,-0.99922204,-0.8669294,-0.7453509,-0.9746236,-0.7076481,-0.59700453
