Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
0.13339093,-0.9451118,-0.9347482,-0.80323297,0.12818459,-0.6645127,-0.4919098,-0.36478284,-0.8637012
-0.044089966,-0.934586,-0.739397,-0.7184096,0.15650705,-0.6633078,-0.38859814,-0.34678096,-0.77182025
0.8943343,-0.9328624,-0.805271,-0.66731966,0.66136295,-0.9774115,0.03168981,-0.9819231,-0.3192159
-0.95909953,-1.0147008,-1.0115781,-0.9700787,0.104746535,-0.5609614,0.054691035,0.14665481,-0.6644758
-0.05988034,-0.9795503,-0.9674805,-0.95922714,-0.5736082,-0.5668795,-0.06762017,-0.8849673,-0.71310973
0.6328165,-0.98487407,-0.9236242,-0.96609575,-0.6819255,-0.7514392,-0.9410784,-0.7154167,-0.70591134
0.9648858,-0.9647392,-0.8579513,-0.8256409,0.23094639,-0.78809994,-0.2824096,-0.76709735,-0.4150894
-0.04511676,-0.9304727,-0.7226634,-0.6429595,0.1575671,-0.65178925,-0.33861572,-0.30009,-0.7577609
-0.031852417,-1.0083634,-0.9639043,-0.96833247,-0.6101733,-0.59014624,-0.13886856,-0.9378751,-0.6903525
0.7648448,-0.98214006,-0.8810915,-0.9856428,-0.92584056,-0.74365205,-1.0087214,-0.6563251,-0.6411803
0.379589,-1.0029548,-0.9716431,-0.97447973,-0.39012015,-0.7292271,-0.7693972,-0.78276175,-0.7747133
-0.49112967,-0.5958015,-0.8584594,-0.7922556,0.6307331,-0.83202714,-0.28034306,-0.122218356,-1.0285128
-0.49209467,-0.95568854,-0.3461167,-1.065311,-0.000991598,-0.5494656,-0.2898142,0.019724704,-0.8118429
-0.23754534,-0.8922474,-0.9884608,-0.7308811,0.27559197,-0.78381056,-0.44285384,-0.32734838,-0.96984994
-0.0584661,-0.9430717,-0.9943721,-0.77664346,0.2112915,-0.754192,-0.5508365,-0.45661822,-0.9329175
-0.8672334,-0.997357,-1.0014277,-0.974793,0.08096154,-0.58239126,-0.017779764,0.11833582,-0.67484516
0.26650432,-0.96159,-0.90395504,-1.0064954,-0.70201135,-0.5698404,-0.4236948,-0.77286434,-0.60694146
-0.14904943,-0.93234605,-0.55995595,-0.6571861,0.16929847,-0.62990695,-0.27446362,-0.14347301,-0.7128875
-0.83882433,-0.97583115,-0.9327667,-0.9890896,0.09811108,-0.5683671,-0.028314542,0.14349666,-0.65441394
0.99368155,-1.0774063,-1.0770713,-1.0411305,-0.4128375,-0.7181935,-0.5080937,-0.64856654,0.0334228
-0.1637991,-0.8987491,-0.84140205,-0.66871434,0.22749792,-0.72986984,-0.35238528,-0.3054698,-0.8400305
-0.42650405,-0.8502462,-1.0105537,-0.6854685,0.39040124,-0.8286823,-0.3573877,-0.22859612,-1.0108176
-0.39225164,-0.8964139,-1.0330063,-0.7002356,0.36244142,-0.8341883,-0.3982758,-0.23142034,-1.0499772
-1.0181998,-0.9976523,-1.0056851,-0.9693524,0.12748457,-0.5162999,0.073006675,0.23948386,-0.64815533
-0.22322553,-0.92507374,-0.72485054,-0.54382265,0.26042905,-0.67622584,-0.26283553,-0.19170809,-0.80629516
0.005952276,-1.0093712,-0.9474622,-1.0040665,-0.59747833,-0.58386797,-0.17917977,-0.9003983,-0.6708832
0.91430414,-1.0130732,-0.8825133,-1.0072007,-1.0157224,-0.782905,-1.0899682,-0.7227793,-0.6263484
-0.29754388,-0.9452156,-0.5035313,-0.78357935,0.113963425,-0.6021586,-0.24293636,-0.11567508,-0.72227776
0.6745379,-1.0873863,-0.94173217,-1.0554996,-0.9006764,-0.82359195,-1.033084,-0.7339324,-0.709053
-0.057778902,-0.988972,-0.991636,-0.955573,-0.39798653,-0.5930262,-0.16741517,-0.8783725,-0.7480996
0.014234357,-0.93177223,-0.8400544,-0.7850854,0.17251202,-0.6696316,-0.4752094,-0.506345,-0.8020445
0.95161915,-0.9946323,-0.92131793,-0.9808915,-0.2266699,-0.6072668,-0.50483304,-0.5825782,-0.3924613
-0.14824,-0.9269264,-0.9710793,-0.70994955,0.24710794,-0.77512354,-0.41672015,-0.3377495,-0.94857943
-0.07529283,-0.89427483,-0.57059777,-0.5245802,0.17805919,-0.6132311,-0.18640023,-0.19515154,-0.6962995
-0.7348643,0.1185597,-0.42910212,-0.8499879,1.3104005,-0.81798816,0.091645226,0.20557874,-0.93331957
-0.28234094,-0.93549746,-0.71088177,-0.6908456,0.17780073,-0.6207824,-0.26000765,0.03841368,-0.7024482
-0.11211594,-0.90590787,-0.5493705,-0.5601387,0.16977394,-0.62592214,-0.20603248,-0.15160325,-0.6886494
0.9901821,-1.0133057,-0.9039508,-1.0014545,-0.39098293,-0.566517,-0.7271369,-0.6024996,-0.72710645
-0.62369174,-0.5947721,-0.6348622,-0.92807114,0.57720876,-0.6443482,-0.28206724,0.5403445,-0.79429966
-0.12042338,-0.92087525,-0.6096288,-0.54233116,0.17790292,-0.64059633,-0.22380403,-0.15623933,-0.7062347
0.9196027,-1.1100138,-1.1150855,-1.0758222,-0.4237774,-0.69892627,-0.51061517,-0.6947538,-0.0296241
0.45296237,-0.98339856,-0.96082556,-0.9907891,-0.09532135,-0.6818692,-0.7401544,-0.7949808,-0.8274959
-0.470122,-0.92425644,-0.29654178,-1.0580939,-0.009754494,-0.5419695,-0.3042928,0.038107388,-0.77753174
0.87096894,-0.9312444,-0.81038094,-0.6825055,0.5704058,-0.92781293,-0.0046294,-0.9143346,-0.3170607
-0.45188567,-0.75927293,-0.96493423,-0.69066304,0.44217765,-0.81959563,-0.31442347,-0.19001344,-1.0187563
0.10780311,-0.96985596,-0.9853073,-0.97771025,0.13524479,-0.7205189,-0.7135246,-0.78009844,-0.8871081
-0.45766422,-0.76662415,-0.96878314,-0.69594663,0.45232987,-0.8221131,-0.34799182,-0.15873808,-1.0190518
-0.095077895,-0.92818487,-1.0147077,-0.84755844,0.23618357,-0.7586023,-0.6002234,-0.5834737,-0.9416067
-0.81846535,-0.9533248,-0.8725344,-0.97034687,0.0783263,-0.5374046,-0.03302444,0.12217013,-0.62030375
-0.15339491,-0.88541853,-0.9703884,-0.7534,0.2446024,-0.7453945,-0.47921103,-0.41827607,-0.93763965
-0.36570612,-0.8959899,-1.0315634,-0.71078414,0.3575117,-0.8213487,-0.41348588,-0.29869497,-1.0146152
-0.57868767,-0.96353847,-0.93963546,-0.81744003,0.19750197,-0.6160454,-0.10580397,0.043623902,-0.69738775
0.08600596,-1.0261695,-0.96973526,-1.0358107,-0.6328168,-0.5832811,-0.2643263,-0.92046505,-0.64995855
0.8731548,-1.0112476,-0.871777,-0.92051834,-0.07342066,-0.46530408,-0.5206133,-0.46748224,-0.79165304
0.9643643,-1.0097854,-0.8699034,-0.9462899,-0.08704062,-0.5232022,-0.5855434,-0.5062029,-0.7941869
-0.5811689,-0.93386537,-0.5596962,-1.0459116,0.03382304,-0.5749022,-0.19935788,0.015894346,-0.75805175
0.9776292,-0.99207467,-0.84765077,-0.93260026,0.007381052,-0.5729275,-0.5360354,-0.5661221,-0.7850112
-0.5741397,-0.59317535,-0.74921286,-0.90452886,0.56652224,-0.71344584,-0.25261223,0.27514893,-0.8675644
0.7559719,-0.99709404,-0.88045835,-1.0255002,-0.8750364,-0.73074853,-0.9307647,-0.7167366,-0.6274374
-0.92739934,-0.964749,-0.9153148,-0.9636363,0.13807024,-0.51845604,-0.010756638,0.19259682,-0.62382716
0.105063796,-1.0705415,-1.0358542,-1.0180497,-0.4488629,-0.60976624,-0.1726361,-0.8403943,-0.44412553
0.9866136,-1.0335344,-0.8943722,-0.96323615,-0.21953541,-0.5254086,-0.6269051,-0.57581645,-0.7952811
0.95148396,-1.0055794,-0.99043816,-0.96330017,-0.16093166,-0.7604231,-0.39014298,-0.7021937,-0.033205237
0.92254424,-1.0231291,-0.9970841,-1.0083418,-0.37361127,-0.7160812,-0.48811924,-0.59422284,0.02903055
-0.51364386,-0.78557456,-0.7630678,0.45009756,0.23048005,-0.7890104,0.51909316,-0.42565867,-0.5378528
0.32406884,-0.9568428,-0.9950191,-0.97330874,-0.0046042,-0.70932007,-0.7288594,-0.7988297,-0.85499924
0.92520696,-0.9463284,-0.84691477,-0.8480614,0.1934533,-0.71611476,-0.34505835,-0.6969381,-0.5798357
0.7144556,-1.1028072,-1.0840726,-1.0544351,-0.4335116,-0.6638379,-0.44671875,-0.7018245,-0.12652165
0.06534425,-0.95894283,-0.9878261,-0.97016793,0.17162232,-0.73127,-0.7029617,-0.76552737,-0.89206314
1.021096,-1.1329807,-1.0956101,-1.0195162,-0.41944164,-0.7397676,-0.51654315,-0.7046071,0.07266632
0.17617008,-1.0660673,-0.9907414,-1.0200485,-0.67206246,-0.64196295,-0.3802614,-0.89903885,-0.6748707
0.9421351,-0.9939589,-0.8189998,-0.6324247,0.7811631,-1.0782983,0.06839284,-1.082437,-0.2874525
-0.729455,-0.9798149,-0.73730826,-1.030127,0.035115488,-0.54728436,-0.0945691,0.102090634,-0.69990104
-0.32453957,-1.0287939,-0.546317,-1.0587616,-0.290254,-0.56892115,-0.236277,-0.29753685,-0.78140134
0.111109145,-0.98951113,-1.010864,-0.97062534,-0.38320553,-0.6466188,-0.3536703,-0.8704051,-0.7670855
0.031138338,-0.9917244,-1.0133275,-1.0136882,-0.46346402,-0.6264315,-0.23019749,-0.87350154,-0.7566624
-0.13117102,-0.934331,-0.70871747,-0.5960793,0.18544997,-0.66348684,-0.22487134,-0.15707156,-0.7592133
-0.09735473,-0.96935534,-0.93507034,-1.0032492,-0.4001696,-0.57152677,-0.15379068,-0.8005185,-0.76343644
0.88808423,-1.0030526,-0.90290564,-1.0094665,-0.52001715,-0.63555235,-0.8105198,-0.6053522,-0.71119153
-0.42637262,-0.7939251,-1.0093088,-0.7061034,0.4206286,-0.8320188,-0.34723487,-0.21009368,-1.0281645
-0.91004777,-0.9986862,-0.9824922,-0.9691438,0.123015516,-0.55922085,0.006046016,0.16886458,-0.65949327
-0.4300398,-0.74541163,-0.573411,-0.93660134,0.49532378,-0.6302806,-0.5194107,0.9022071,-0.69119775
0.9351533,-0.9981938,-0.85516715,-0.7249892,0.55972034,-0.93097323,-0.10573129,-0.9420211,-0.40240142
-0.19178957,-0.9134871,-0.9086776,-0.6832999,-0.03572415,-0.71618867,0.06902479,-0.93705946,-0.6638075
-0.8906659,-0.91196096,-0.2440753,-0.8083584,-0.24867012,-0.108020976,0.28643316,0.28068718,-0.18701732
0.95481765,-0.98816717,-0.8631019,-0.9290212,-0.06375435,-0.57416165,-0.5353238,-0.57860035,-0.7200639
0.12512222,-0.9779401,-1.0136302,-0.9699818,0.101132244,-0.74209404,-0.7457231,-0.8091227,-0.89166653
0.9586169,-1.0084251,-0.8833343,-0.9198425,0.054340884,-0.66901475,-0.4548686,-0.6626087,-0.6454774
0.67206085,-1.0784229,-1.0226353,-1.026663,-0.44325536,-0.6505298,-0.37728155,-0.7177488,-0.09851095
-0.1524831,-0.95925224,-0.9028087,-0.95035166,-0.4729522,-0.55616635,-0.07479341,-0.80343634,-0.714609
0.94462514,-1.050588,-0.9384421,-1.0540276,-0.6889824,-0.6533461,-0.8856291,-0.6717685,-0.6539685
0.71778643,-1.0032935,-0.9222168,-1.0073177,-0.74008137,-0.7798588,-0.97086096,-0.71015,-0.6853708
-0.06243845,-0.9665722,-1.0472995,-0.9304182,0.23497964,-0.79119664,-0.6602644,-0.6805188,-0.9488817
0.111251004,-0.9837327,-1.0175387,-1.0159127,0.13912426,-0.70819473,-0.73112154,-0.8452249,-0.8589643
1.065867,-1.083323,-0.8228442,-0.55391556,1.018007,-1.202528,0.1370203,-1.2095524,-0.29794678
0.079658695,-0.9492042,-1.0217657,-0.9554552,0.18891074,-0.7148754,-0.7083665,-0.8025957,-0.88865983
0.7167275,-0.96048844,-0.8082081,-0.7227066,0.27795613,-0.79122424,-0.19712871,-0.70755166,-0.43773302
0.82245815,-1.0047325,-0.91816497,-0.99462724,-0.40300584,-0.6365908,-0.7726182,-0.65012217,-0.75479054
-0.13752693,-0.9256078,-0.65108407,-0.5667013,0.19933364,-0.6569444,-0.26830798,-0.2148582,-0.76008487
0.5637486,-0.9939458,-0.76801723,-0.73752004,0.35290754,-0.7630879,-0.23831274,-0.63804775,-0.6036298
-0.7943487,-0.9651185,-0.8738439,-0.9639314,0.10801318,-0.57828665,-0.07701278,0.09373643,-0.6818442
-0.13536644,-1.0225235,-0.929809,-0.94201475,-0.32578576,-0.59922796,-0.07785262,-0.91746294,-0.58477557
-0.5617741,-0.5103841,-0.80872095,-0.7487727,0.71688765,-0.84472907,-0.18402399,-0.06946087,-0.99300224
-0.2641296,-0.91231567,-1.0289425,-0.7451177,0.32342696,-0.8140624,-0.46356255,-0.39360437,-1.0079552
-0.46869102,-0.93025684,-0.28001902,-1.0576727,-0.00159128,-0.546263,-0.29259095,0.040986083,-0.7925119
-0.1134434,-0.9480373,-0.8906731,-0.9693238,-0.29220623,-0.6028982,-0.24925415,-0.72266054,-0.7847299
0.9566592,-1.0032458,-1.0018237,-1.0092982,-0.36215556,-0.72606415,-0.48913345,-0.6236961,-0.035670992
-0.7692243,-0.9887209,-1.0243801,-0.95121366,0.06684224,-0.57460463,-0.055057082,0.02742163,-0.68609834
0.17500046,-1.029975,-1.0903648,-1.0345265,0.1161529,-0.77798074,-0.8172212,-0.9242411,-0.9331812
-0.4672893,-0.9468221,-0.40372998,-0.9671629,0.048564166,-0.58024454,-0.29453373,-0.04669117,-0.769139
0.12382404,-0.9722893,-1.0270599,-1.0427227,0.15168321,-0.7342549,-0.7666351,-0.81727964,-0.9139988
0.86493045,-1.0217654,-0.94363505,-1.014818,-0.7856451,-0.7399447,-0.85077906,-0.7400949,-0.45920023
-0.18221852,-0.94455767,-0.82124126,-0.96404034,-0.42065793,-0.5460382,-0.11565359,-0.6545092,-0.7356882
-0.4700373,-0.85807073,-1.0355198,-0.68596476,0.4060915,-0.8346146,-0.39395583,-0.244827,-1.0112126
0.868292,-0.99292576,-0.9022296,-1.0092759,-1.0246087,-0.75743616,-1.0490267,-0.69207746,-0.6152713
0.13879469,-0.9992828,-1.0392095,-1.0152175,0.13005078,-0.7573176,-0.7755703,-0.84611744,-0.91089076
-0.5066511,-1.1740358,-1.1255807,-0.6940595,-0.23935382,-0.73278886,0.006635416,-1.250024,-0.85309726
0.2979502,-1.0047847,-0.9997616,-0.9832407,-0.16174701,-0.73705274,-0.8321794,-0.83085066,-0.8224767
-0.7762072,-0.96998495,-0.9190434,-0.99888134,0.083402574,-0.5796817,-0.04437534,0.10452492,-0.68259275
0.9753715,-1.0465716,-0.8715588,-0.9702724,-0.13000245,-0.5262486,-0.6072558,-0.5593261,-0.8053822
-0.28489074,-0.8911701,-1.0121915,-0.7239101,0.313991,-0.81054705,-0.4299947,-0.28618988,-0.98490393
-0.27836308,-0.9050243,-0.69807667,-0.86034685,0.30788487,-0.6281366,-0.52389467,0.6024318,-0.7105383
0.9832961,-1.0248481,-0.8847624,-0.97829205,-0.20536424,-0.5265444,-0.6159966,-0.57979536,-0.77082705
0.9268383,-1.0172521,-0.9264568,-1.0101877,-0.57134783,-0.654334,-0.838772,-0.62612545,-0.6813116
-0.094670944,-0.97385496,-0.969421,-0.9696012,-0.4291067,-0.5761568,-0.13128711,-0.8164493,-0.73674154
-0.12227952,-0.8953848,-0.56997204,-0.55971247,0.1674913,-0.6187217,-0.20335457,-0.17832571,-0.7150796
0.0722295,-1.0903755,-1.0313911,-0.94260067,-0.33093804,-0.59522605,-0.18549825,-0.8350055,-0.47450775
0.5941362,-0.97781336,-0.9212499,-0.9492106,-0.639772,-0.7316289,-0.9001745,-0.7234952,-0.7308241
0.95333433,-1.0155437,-1.0071907,-1.0164847,-0.4654444,-0.69939584,-0.5297406,-0.6336477,-0.06412864
-0.2673145,-0.89734894,-0.76644963,-0.6227832,0.2776907,-0.70822823,-0.31649572,-0.107960455,-0.84895813
0.79207003,-0.9793399,-0.9066853,-0.9751449,-0.9143008,-0.7413104,-0.99327636,-0.72471076,-0.6401187
-0.14435866,-0.92625064,-1.0119551,-0.78306085,0.27392766,-0.76129365,-0.51412445,-0.4704457,-0.9637185
-0.4814797,-0.966303,-0.5238929,-0.90158683,0.05518961,-0.59188884,-0.25959992,-0.09853288,-0.74794775
-0.2104241,-0.9974811,-0.9423785,-0.9560017,-0.5497116,-0.5731548,-0.021828603,-0.8849142,-0.71952486
-0.48520628,-0.92914826,-0.30627835,-1.051612,0.025585786,-0.55936927,-0.30491367,0.021287061,-0.7902075
-0.5751451,-0.94577086,-0.587188,-0.9885233,0.04118058,-0.58131737,-0.20549856,-0.043800212,-0.7607917
-0.31908002,-0.9663723,-0.55794996,-0.9012155,0.012023799,-0.6045278,-0.2943118,-0.23808384,-0.7474882
-0.48711452,-0.9381565,-0.32208142,-1.0393342,0.023449942,-0.55427516,-0.30794516,0.023403682,-0.77588737
-0.09538581,-0.9748825,-0.9148053,-0.966755,-0.5235356,-0.5701753,-0.05858178,-0.80358547,-0.7100669
-0.65780854,-0.9511384,-0.85908186,-0.8884504,0.10739982,-0.577115,-0.07666609,-0.050865434,-0.6980233
-0.06640773,-0.9322645,-0.67022073,-0.61307997,0.16178477,-0.64784884,-0.31173596,-0.23848024,-0.7476916
1.0302489,-0.95083153,-0.8023107,-0.5364667,0.8919642,-1.0869565,0.14193295,-1.1189336,-0.27691323
-0.13964137,-0.98966205,-0.9462675,-0.97857636,-0.54798645,-0.56551117,-0.032520305,-0.880675,-0.68205357
0.5494939,-0.9600111,-0.8824252,-0.8620743,-0.002902582,-0.5467079,-0.53030086,-0.40419695,-0.8267824
-0.14162427,-0.9202796,-0.5906606,-0.5319751,0.1935876,-0.6398117,-0.21349666,-0.15784094,-0.70929515
-0.48118415,-0.9686492,-0.37457228,-1.0644621,-0.02285631,-0.60353535,-0.27664697,-0.020925485,-0.8179103
0.176941,-0.97532094,-0.86798275,-0.7854402,0.11165953,-0.64067554,-0.44992572,-0.39327493,-0.8577053
-0.5496371,-0.94351506,-0.65933263,-0.9526294,0.03983532,-0.56686085,-0.20363367,-0.06989261,-0.7346422
1.0288552,-0.92308044,-0.7795016,-0.5386626,0.822662,-1.0476143,0.12296556,-1.0925311,-0.2742607
0.8205168,-1.0078512,-0.9144363,-0.9927075,-0.84386533,-0.7657401,-0.95795494,-0.6942965,-0.5598071
0.7199525,-1.0684564,-0.9080044,-1.1041218,-0.9331773,-0.85109675,-1.0648633,-0.798562,-0.717244
-0.29550362,-0.8742198,-0.7918261,-0.70678115,0.30461687,-0.7141049,-0.3839531,0.069488324,-0.83634305
0.8693043,-1.0196375,-0.89151573,-1.0327165,-1.1041518,-0.7969542,-1.0773736,-0.75692594,-0.61990714
0.87956095,-0.92801666,-0.7916056,-0.63190216,0.69755214,-0.9737042,0.048097897,-0.9926316,-0.33238843
0.5902779,-0.99328023,-0.9046096,-0.94811475,-0.71177006,-0.7228607,-0.82522714,-0.70550686,-0.6834715
-0.94507396,2.558311,2.3868032,0.46853068,1.7504903,-1.4535136,1.9504118,0.83970207,-0.7499883
-0.55748963,-0.36499017,-0.7248358,-0.84122235,0.82241815,-0.8170269,-0.13752206,-0.021650553,-0.968157
-0.40576002,-0.83156496,-1.019238,-0.7193468,0.3942095,-0.82148343,-0.3636495,-0.20861337,-1.0217555
-0.0660154,-0.9527526,-0.70436305,-0.65254813,0.16116169,-0.65463835,-0.36324412,-0.29052347,-0.7806915
1.0880841,-0.9898362,-0.77242017,-0.39053658,0.9993666,-1.1864026,0.25809777,-1.2081587,-0.26479647
-0.35212368,-0.96373105,-0.66869366,-0.9953112,-0.22308387,-0.5471029,-0.186614,-0.42923674,-0.75107104
0.91153145,-1.0068213,-0.9792812,-1.0238882,-0.34371895,-0.705198,-0.5134618,-0.57453674,-0.114604294
-0.15410581,-0.9065461,-0.8134409,-0.64846605,0.20974973,-0.7009966,-0.31220725,-0.27612352,-0.8135004
0.7148538,-1.0042222,-0.9311698,-1.01812,-0.534423,-0.7008873,-0.8780408,-0.65860283,-0.7647018
-0.29822674,-0.5321697,-0.26498467,-0.748813,-0.078028366,-0.61439687,0.12896387,-0.5466542,-0.64888877
1.0121529,-1.0516602,-0.87287927,-0.96542645,-0.20318381,-0.5036274,-0.6201905,-0.53904206,-0.7888345
-0.10672491,-0.9020077,-0.64444625,-0.48370156,0.21354397,-0.6278754,-0.20245917,-0.23053879,-0.7118882
-0.46251127,-0.91677666,-0.31641504,-1.0572412,-0.011761814,-0.5402767,-0.2893596,-0.006360523,-0.75425863
0.16452843,-0.9808878,-1.0272114,-1.0132204,0.1451765,-0.7336375,-0.7562602,-0.90446275,-0.8938081
-0.24924412,-0.89725906,-0.917869,-0.69275624,0.27568436,-0.76565355,-0.3838295,-0.31775498,-0.9219804
-1.0813358,1.6299736,1.781449,0.13559668,1.3251144,-1.2506497,1.4212669,0.23863354,-0.9153099
-0.014484806,-0.9791893,-0.9563131,-0.94019324,-0.32200104,-0.61701876,-0.2665094,-0.8420555,-0.7580185
-0.4506012,-0.71052384,-0.9225961,-0.7477169,0.52634966,-0.82909054,-0.29719853,-0.1883778,-1.0151898
-0.9536891,-1.0149418,-1.0140257,-0.97145605,0.15056182,-0.5352758,0.006480131,0.22767541,-0.631883
-0.11317115,-0.9204543,-0.63844,-0.55807626,0.20380972,-0.652639,-0.2697937,-0.21475554,-0.7500239
-0.7418422,-0.9645386,-0.8321614,-0.997805,0.097291365,-0.5793557,-0.08435197,0.10456655,-0.69503754
0.9776471,-0.9984826,-0.88736224,-0.9794201,-0.32997584,-0.5550613,-0.6919345,-0.6113969,-0.7412246
-0.9772004,-1.0218585,-1.0392895,-0.9835735,0.105418116,-0.552729,0.058763284,0.19487345,-0.6687627
0.20158213,-1.0060471,-0.97190964,-0.98636925,-0.67973965,-0.62282825,-0.40321976,-0.9049654,-0.6716896
0.7465668,-0.9890945,-0.9114505,-1.0090553,-0.54488575,-0.687225,-0.8469174,-0.6434457,-0.7498688
0.28147522,-1.0341687,-1.0420153,-0.9934289,-0.034813583,-0.7643139,-0.84917253,-0.9211351,-0.8784432
0.4060266,-0.9956216,-0.9911146,-0.9986504,-0.1369738,-0.7386582,-0.7937176,-0.83306926,-0.8198553
0.073194005,-0.95660734,-1.0416234,-1.00644,0.17888014,-0.7135096,-0.7103356,-0.7915084,-0.9269315
0.9560971,-1.027285,-0.93744415,-0.9819414,-0.5930944,-0.68337464,-0.71579474,-0.66053945,-0.3443821
0.15501395,-1.0258791,-1.0669036,-1.0339745,0.15135106,-0.7486733,-0.7784817,-0.9752094,-0.91050386
-0.4899297,-0.9531581,-0.3814426,-0.98572236,0.035467684,-0.5739755,-0.27667874,-0.053221308,-0.76457614
0.96022475,-1.0570952,-1.0216076,-1.033478,-0.44971722,-0.6962182,-0.5067823,-0.6395796,0.060028914
0.43817487,-1.0024899,-0.95090735,-0.94872135,-0.5063386,-0.7385803,-0.80035746,-0.7532196,-0.74610746
-0.07605924,-0.9418937,-0.62849,-0.5289476,0.19408311,-0.64423317,-0.26530606,-0.15647146,-0.72160965
0.8751898,-1.0118173,-1.0377053,-1.0269206,-0.40420973,-0.6622292,-0.42961332,-0.6203708,-0.002029207
-0.3810775,-0.8670628,-0.99827826,-0.6734959,0.35995013,-0.82103235,-0.38858393,-0.26249167,-0.9974047
0.815101,-1.0277256,-1.006973,-1.0248896,-0.5549682,-0.7084108,-0.60495937,-0.63885003,-0.20876308
0.12910753,-1.002436,-1.0393469,-1.0319861,0.15268172,-0.75213814,-0.7544985,-0.89806813,-0.90361226
-0.1446071,-0.9561132,-0.67688155,-0.9355789,0.07430133,-0.63886124,-0.4576663,-0.3687979,-0.8113644
-0.108679764,-0.9493544,-0.64524645,-0.62755865,0.19454336,-0.6416437,-0.34183568,0.009039201,-0.73213995
-0.33162376,-0.96687734,-0.601176,-0.9478428,-0.11019078,-0.5825671,-0.22460602,-0.3317128,-0.74845624
0.22508445,-0.9724569,-0.8460778,-0.76674753,0.13192067,-0.64156085,-0.43505567,-0.40105388,-0.83743495
0.95382416,-1.039698,-0.93183565,-1.0389237,-0.61722976,-0.6457477,-0.8316668,-0.64070135,-0.65362436
0.089779325,-0.95808375,-1.065692,-1.0047181,0.075229496,-0.68548673,-0.56708246,-0.8699295,-0.8815436
0.037058868,-0.95541215,-0.9312403,-0.9088469,0.15808086,-0.70270306,-0.621518,-0.6689098,-0.8621472
-0.14698485,-1.0107507,-0.94212747,-1.0037477,-0.5317314,-0.5697153,-0.061974417,-0.8845257,-0.6982664
0.897689,-1.1020066,-1.0149255,-0.7910034,0.39888173,-1.0520972,-0.20374842,-1.044357,-0.30529943
-0.1852262,-0.96864057,-0.64764,-0.9629647,0.007888678,-0.6368069,-0.42533857,-0.3494614,-0.79408485
0.8229375,-1.0164462,-0.88803315,-0.99246883,-0.98211974,-0.7990805,-1.071371,-0.71775043,-0.65322226
-0.45346674,-0.62907785,-0.79256713,-0.8294514,0.56566447,-0.76309127,-0.34465057,0.15207726,-0.9241596
-0.4940414,-0.93060595,-0.34794086,-1.0470078,0.018847607,-0.5528974,-0.28884524,0.011684634,-0.78011626
