Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
0.7407956,-1.0171664,-0.9938669,-1.0053191,-0.5611101,-0.6973209,-0.57079846,-0.666508,-0.24681237
-0.4988664,-0.9539658,-0.56821936,-0.97974557,0.016480535,-0.57688755,-0.24862486,-0.084176324,-0.7545619
-0.9543892,1.9623893,2.0067177,0.20865868,1.4376748,-1.3161736,1.6019758,0.48111585,-0.8158277
-0.21520051,-0.95274687,-0.5350567,-0.73882574,0.15176265,-0.6193284,-0.29030758,-0.12315304,-0.7351577
-0.50290465,-0.9651496,-0.36314538,-1.0561144,0.006489307,-0.562701,-0.29823244,0.009415366,-0.80255604
-0.35204372,-0.89043456,-1.0294052,-0.71237653,0.3418066,-0.81777376,-0.4052955,-0.3087134,-1.0162702
0.4819242,-0.9661271,-0.90476084,-0.9792585,-0.6635991,-0.66590416,-0.6761605,-0.7244367,-0.6761217
-0.60193336,-0.25940108,-0.6612248,-0.8682121,0.946865,-0.82896787,-0.123266354,0.06307975,-0.98405594
-0.75965726,-1.0326203,-0.7824916,-1.0730414,0.24432874,-0.56315154,-0.3981915,0.84118676,-0.6364212
0.047577374,-0.98797727,-0.95342255,-0.98350716,-0.50939554,-0.60953826,-0.29863602,-0.84988415,-0.6868761
-0.23648885,-0.9329605,-0.6983428,-0.65999174,0.2736355,-0.6564939,-0.36307564,0.10081387,-0.77418435
0.92238873,-1.0112852,-0.9612193,-1.009091,-0.66442347,-0.7204641,-0.76567525,-0.6827466,-0.3701705
0.09985537,-0.9750898,-1.0243827,-1.0248793,0.19277124,-0.7116823,-0.76806754,-0.84806174,-0.9242602
0.9842986,-0.99002266,-0.8582852,-0.8843394,0.15913022,-0.7050006,-0.42348358,-0.6754568,-0.6821077
0.97240674,-0.9732337,-0.9352691,-0.9005235,-0.043362826,-0.77182794,-0.3064616,-0.7216389,-0.08469957
0.002746366,-0.92944396,-0.83729684,-0.77874035,0.16010746,-0.6671965,-0.4652505,-0.47181788,-0.8033365
0.9822302,-1.0668697,-1.0395458,-1.0175194,-0.42502153,-0.6932382,-0.5119585,-0.64184,0.05711863
-1.0207714,-0.99818707,-0.9683168,-0.9748165,0.13106795,-0.51717645,0.06547068,0.23381865,-0.6436041
-0.40888587,-0.8732331,-1.0488071,-0.703297,0.36334687,-0.8135704,-0.38329026,-0.2566123,-1.0025865
-0.46887866,-0.9354013,-0.3057205,-1.0473189,0.007170843,-0.56216645,-0.3079383,0.021779932,-0.7910668
-0.5910994,-0.9852432,-0.76305425,-1.0453362,0.003619552,-0.5823917,-0.17921962,-0.038907908,-0.74518114
0.92498505,-1.0065166,-0.8209046,-0.59667414,0.8108036,-1.0862892,0.07158984,-1.1189853,-0.28545672
-0.4244995,-0.9430376,-0.8586633,-0.7524013,0.20492779,-0.63357717,-0.18258575,0.068809785,-0.70873135
-0.6456341,-0.9451792,-0.8085981,-0.92313474,0.07781631,-0.56534153,-0.11005142,-0.051853515,-0.7028619
-0.9852528,-1.0965505,-0.987429,-0.9721198,0.19734873,-0.63053143,-0.037325118,0.32304183,-0.6591479
0.88460696,-0.9318415,-0.7434449,-0.5596728,0.73579746,-1.0154666,0.10066466,-0.957413,-0.329362
0.7875411,-0.9814889,-0.8691293,-0.9424327,-0.063483566,-0.50144863,-0.544125,-0.5069085,-0.798052
-0.23158565,-0.98411584,-0.5722445,-0.84980005,0.10477856,-0.6447163,-0.35376617,-0.22291625,-0.7823055
-0.67317504,0.34730053,0.4060017,-0.37341806,0.58831024,-0.9594354,0.536783,-0.23446748,-0.84072787
0.8366514,-0.99613965,-0.87757194,-0.9786182,-0.14298363,-0.5488794,-0.5941974,-0.6032241,-0.8188374
-0.5032767,-0.97893614,-0.4502666,-1.046533,0.010876356,-0.5971534,-0.29101855,-0.078659855,-0.794888
-0.38851556,-0.90084,-1.0739064,-0.72157973,0.37002134,-0.84667575,-0.41937616,-0.24382484,-1.0724715
-0.48868272,-0.82091683,-0.9163419,-0.5970977,0.34917796,-0.76335496,-0.18172549,-0.14661911,-0.90421253
-0.13307345,-0.9496436,-0.63040197,-0.81511813,0.1276564,-0.64022607,-0.39283916,-0.28801355,-0.7742926
0.60323995,-1.0264148,-0.8638872,-0.72875947,0.45488375,-0.8452625,-0.22429444,-0.7885031,-0.59027094
-0.21572626,-0.9692677,-0.744267,-0.81561536,0.27620304,-0.6415685,-0.4598605,0.48741093,-0.7089859
-0.14362517,-1.0031163,-0.9511261,-0.9808938,-0.5297938,-0.5813141,-0.0700831,-0.88762355,-0.7182864
-0.086262725,-0.9569929,-0.7854155,-0.8808164,0.076529495,-0.65287644,-0.48763156,-0.52637,-0.81321687
0.96747684,-0.9973054,-0.8684712,-0.9790003,-0.23172231,-0.5188522,-0.6195613,-0.5300615,-0.74386007
1.006267,-1.0215572,-0.9042701,-0.9735164,-0.25345808,-0.52466404,-0.64587134,-0.6202936,-0.76341534
-0.05621066,-1.0305569,-0.93655443,-0.99382645,-0.57956475,-0.5799806,-0.11310823,-0.93713564,-0.6879133
0.99183553,-0.9912453,-0.9707254,-0.9757853,-0.19850832,-0.7564663,-0.36921155,-0.68701494,-0.027650144
0.18558788,-0.9986093,-1.0356553,-0.9879088,0.073408514,-0.74078935,-0.75309896,-0.88209563,-0.8785433
0.31762394,-0.95338327,-0.8710718,-0.7997461,0.09341041,-0.6216505,-0.45791528,-0.39188126,-0.83809865
-0.40813377,-0.8001337,-0.9039786,-0.54637474,0.4125889,-0.8085218,-0.23060317,-0.20712385,-0.94757867
-0.4228201,-0.72254777,-0.9144678,-0.7253408,0.46385217,-0.80272764,-0.30398574,-0.1741952,-0.9861961
0.08279226,-0.9292723,-0.78156656,-0.10345562,0.42313337,-0.8207564,0.118877396,-0.60238403,-0.46374777
-0.91926324,1.7067733,1.7340189,0.2356789,1.4180431,-1.3400743,1.3415209,0.35085478,-0.8705587
0.8598848,-0.9926019,-0.93469375,-0.96827126,-0.74274635,-0.74818027,-0.8147388,-0.70636004,-0.3904418
0.9085099,-1.016668,-0.87037516,-0.96351624,-0.09491545,-0.47351336,-0.5618712,-0.5156866,-0.7909504
0.09127138,-0.976678,-1.0066094,-0.9921523,0.17468797,-0.7275809,-0.7308244,-0.8143729,-0.877076
-0.14397165,-0.9915001,-0.94327426,-0.9699374,-0.552836,-0.56768364,-0.04942153,-0.872588,-0.7001498
-0.33270055,-0.96048754,-0.4731533,-0.9226206,0.073992446,-0.61161476,-0.3287065,-0.119357206,-0.7675292
1.1013361,-0.94682324,-0.7673111,-0.49449584,0.9048758,-1.1066055,0.17552601,-1.1724201,-0.26016632
-0.53107625,-0.57783896,-0.83021355,-0.7588704,0.68662184,-0.82110476,-0.21640964,-0.105681844,-1.0029242
-0.45485774,-0.9743041,-0.38556182,-1.080239,-0.27169234,-0.46043497,-0.18461831,-0.09519973,-0.6659799
-0.07637475,-0.92806685,-0.6219658,-0.5107246,0.17964055,-0.63297486,-0.2510425,-0.16860041,-0.7196655
-0.55090815,0.8389173,0.8434144,-0.21195172,0.7858004,-0.9857392,0.862363,0.022044443,-0.7515416
0.51997364,-0.97993165,-0.96621156,-0.9717199,-0.66787124,-0.66456276,-0.61180085,-0.7591857,-0.647069
-0.838374,-0.9766004,-0.9065638,-0.9918478,0.12199608,-0.5757637,-0.05099101,0.14292204,-0.68134296
-0.05303698,-0.93426406,-0.73565894,-0.6704288,0.19097851,-0.67364705,-0.37154764,-0.31787425,-0.7888814
0.96064544,-1.004393,-0.8670122,-0.9485102,-0.089294136,-0.5097061,-0.5757307,-0.51808774,-0.7974423
-0.41132364,-0.6623945,-0.68827003,-0.89434826,0.5302652,-0.68915975,-0.42951018,0.51297927,-0.7785591
0.63287234,-0.9961619,-0.9488274,-0.9882006,-0.28940606,-0.675506,-0.77257025,-0.71253043,-0.7996892
0.72138274,-0.95952904,-0.9084387,-0.9654141,-0.8034875,-0.704085,-0.89399016,-0.7201437,-0.6651635
0.8258726,-0.98713946,-0.8857799,-1.0097865,-0.95890194,-0.77641296,-1.0353541,-0.7114028,-0.6463227
0.4683466,-0.9573587,-0.8839537,-0.9706097,-0.73695344,-0.6675061,-0.6510643,-0.7191984,-0.6440867
-0.11117863,-0.9558808,-0.6721802,-0.74170315,0.15471455,-0.64806086,-0.38662735,-0.32738307,-0.77885914
-0.2954388,-0.960515,-0.57548237,-0.7695188,0.0938434,-0.6391143,-0.2074198,-0.19781834,-0.77812517
-0.47781423,-0.9616866,-0.3701692,-1.0279465,-0.005436637,-0.58557194,-0.2773524,-0.039128892,-0.78273714
-0.47736588,-0.95654374,-0.39660212,-1.0505276,-0.021097507,-0.57675844,-0.26006258,-0.002956487,-0.798659
0.1090372,-1.1270189,-1.0680954,-1.012454,-0.577027,-0.63069093,-0.26935112,-0.93518186,-0.5004837
-0.33869994,-0.8887154,-0.9339748,-0.6446914,0.29804265,-0.7816489,-0.3286845,-0.225234,-0.96218085
0.9411665,-1.0127984,-0.97539335,-0.91026276,-0.042606786,-0.7881461,-0.3574002,-0.76782036,-0.06987384
-0.48743203,-1.0373743,-0.6151081,-1.0047592,-0.18876424,-0.60940915,-0.14691077,-0.3720853,-0.7353113
0.95227116,-0.97545063,-0.83695734,-0.8566256,0.20023793,-0.71700656,-0.3759758,-0.6926909,-0.64666027
-0.5363753,-1.0002286,-0.49235642,-1.0696278,0.00154338,-0.5700051,-0.23815025,0.017106928,-0.79946655
-0.25848526,-0.95957214,-0.75874424,-0.82652235,0.2536597,-0.6374927,-0.41998115,0.4571208,-0.6934775
0.09009027,-0.9600218,-0.9990176,-0.97587115,0.053993464,-0.6964341,-0.63537943,-0.8149418,-0.8694382
-0.2785501,-0.8749812,-1.01747,-0.70576465,0.2892726,-0.7920222,-0.3941098,-0.2911987,-0.97983956
0.9534642,-1.0223254,-0.87779534,-0.9466438,-0.023698963,-0.6059364,-0.5072152,-0.629248,-0.6665859
-0.44703367,-0.8293085,-0.9989023,-0.7025668,0.4089827,-0.81592697,-0.38514596,-0.15996656,-1.01956
-0.6403474,-0.7996242,-0.8544365,-0.8592745,0.3193707,-0.6544512,-0.16989341,0.11705042,-0.7695363
0.5168463,-0.99382937,-0.9567006,-0.97478014,-0.47741514,-0.7524472,-0.9114479,-0.7551857,-0.7609802
-0.16024134,-0.9074857,-0.91331744,-0.7785154,0.23737691,-0.7337971,-0.4821629,-0.42043713,-0.9099045
0.13753384,-0.9797626,-1.0139326,-1.0216767,0.13319607,-0.73113215,-0.7563514,-0.8341538,-0.90003216
0.036421992,-0.9556876,-0.9868362,-0.9611918,-0.6370234,-0.5562524,0.00235923,-0.951021,-0.69820464
-0.29804656,-0.9263638,-0.45052817,-0.80952656,0.114183396,-0.5899827,-0.24166279,-0.091744065,-0.7187818
-0.2769483,-0.9156819,-0.93353844,-0.6318392,0.30389124,-0.7330035,-0.3670438,-0.3024595,-0.9122827
0.1626766,-0.9913863,-1.035934,-0.99152106,0.12118307,-0.7458865,-0.7718946,-0.88813895,-0.8935046
0.88571566,-0.97916853,-0.819752,-0.79515374,0.35250545,-0.7892551,-0.27240843,-0.797149,-0.5686255
0.14775112,-1.0181847,-1.068404,-1.0247494,0.12716472,-0.75310475,-0.77680457,-0.894383,-0.92013437
1.0117575,-1.0409797,-0.8862839,-0.98777336,-0.2076038,-0.5232701,-0.63501155,-0.56695527,-0.75627565
-0.49739057,-0.9422249,-0.36259007,-1.0286869,0.021978408,-0.56026137,-0.28911075,-0.003310017,-0.75919086
-0.1793305,-0.91846156,-0.51705164,-0.6535427,0.14505693,-0.60121554,-0.24370106,-0.11894287,-0.6956402
-0.4668203,-0.6196328,-0.85815716,-0.7899671,0.52813363,-0.79606473,-0.24658583,-0.11728846,-0.97481716
-0.63377535,-0.9828085,-0.90326375,-0.9497153,0.21234427,-0.60771555,-0.20667385,0.33470735,-0.66514647
-0.41379502,-0.9310964,-0.409173,-1.028896,-0.04876683,-0.57251877,-0.24113488,-0.09914265,-0.75487626
0.94302684,-1.1103579,-0.9818303,-0.6851141,0.8263069,-1.1579013,-0.048793178,-1.2240635,-0.41761646
-1.0222069,-1.0148139,-0.9657459,-0.96023476,0.13121419,-0.5494756,0.05531959,0.20355004,-0.6409348
-0.49185458,-1.0083188,-0.36712724,-1.132039,-0.010242641,-0.6124499,-0.34123808,-0.009687863,-0.8513164
-0.18115535,-0.9859605,-0.9370209,-0.97315997,-0.5334379,-0.56846124,-0.006860297,-0.8866594,-0.6813977
0.79350185,-1.0038143,-0.8916869,-1.0339133,-0.9329645,-0.7341257,-1.0031054,-0.70181066,-0.61282593
-0.080776215,-0.89981616,-0.56778556,-0.47522214,0.199602,-0.6172947,-0.18536305,-0.17861688,-0.6804963
0.5156643,-0.98530936,-0.9155557,-0.9530495,-0.10628761,-0.6439704,-0.62539816,-0.600432,-0.8539234
-0.13995549,-0.9472178,-0.672523,-0.5355257,0.22711027,-0.66166264,-0.23632978,-0.22715533,-0.75816613
0.9430491,-0.987498,-0.94239295,-0.84155446,0.1602412,-0.86980915,-0.23914465,-0.8445355,-0.16189346
0.6800967,-0.9335679,-0.8610801,-0.9786788,-0.85344183,-0.6871895,-0.879547,-0.64425904,-0.6266557
-0.6772692,-0.64590466,-0.8466579,-0.6262035,0.4958927,-0.70524204,0.026286114,-0.089837894,-0.81355786
0.91313136,-1.0070996,-0.9646505,-1.0197769,-0.35014206,-0.65417576,-0.56463456,-0.57704407,-0.2585949
0.85908306,-1.0184109,-0.9032147,-1.0331984,-1.0929158,-0.8011896,-1.0760412,-0.73296875,-0.613486
-0.23814133,-0.9317973,-1.021016,-0.6945153,0.24808407,-0.77476233,-0.42475468,-0.32341135,-0.96192473
-0.4109377,-0.92385393,-0.84549445,-0.7309493,0.21825077,-0.64400274,-0.1571997,0.02709905,-0.723106
-0.8699029,-0.9832874,-0.9555386,-0.9951939,0.11202873,-0.57244873,-0.018175256,0.14244562,-0.67671865
0.17844346,-0.99155295,-1.0364387,-1.007372,0.09445857,-0.74744076,-0.7684007,-0.84307176,-0.8712347
0.7529547,-0.994362,-0.90806806,-0.9908625,-0.82619065,-0.7709784,-0.99599385,-0.69472635,-0.6478945
0.79403436,-1.1226504,-1.112991,-0.9461271,-0.25328082,-0.74426335,-0.3817098,-0.83028203,-0.13474163
0.05544386,-1.0296155,-1.0013329,-0.9776369,-0.62157416,-0.6272969,-0.2724929,-0.96011513,-0.7097126
-0.45611098,-0.93033046,-0.3099155,-1.0784976,-0.01620993,-0.5592748,-0.31855392,0.029854953,-0.79252857
0.9749287,-1.043972,-0.87404525,-0.9653918,-0.11559494,-0.4906965,-0.6002811,-0.49909598,-0.8016615
-0.8915523,2.7500536,2.7382107,1.0706428,1.9351571,-1.2623007,2.1034315,0.86096454,-0.34545094
-0.5730801,-0.956601,-0.81635237,-0.8192644,0.13193946,-0.59510845,-0.1330337,-0.039805993,-0.7049464
-0.95012295,0.37721437,0.5277442,-0.31186077,0.64941025,-1.0280418,0.63140357,-0.27062175,-1.0063934
0.3791329,-1.0215417,-0.93752146,-1.0288184,-0.7444894,-0.6631565,-0.6064335,-0.8106005,-0.6655637
-0.2334089,-0.94632626,-0.71164995,-0.7412144,0.2407736,-0.64710987,-0.40570346,0.27266592,-0.71593654
0.019510128,-0.95418626,-0.96694684,-0.9388048,0.17884193,-0.7312313,-0.6606794,-0.6880237,-0.883307
-0.46385065,-0.54219544,-0.6972341,-0.89047307,0.6624222,-0.7658501,-0.35124952,0.34843445,-0.8718843
-0.43261912,-0.91846794,-0.4363808,-0.9743938,0.036905065,-0.56626123,-0.28325054,-0.08046869,-0.76426595
-0.096505724,-0.93704134,-0.6701912,-0.56051534,0.1870832,-0.6548468,-0.27209443,-0.24055481,-0.74424195
-0.5265958,-0.57246214,-0.81841063,-0.7540819,0.6688466,-0.82436186,-0.22319962,-0.10372783,-0.99136734
0.98557425,-0.97415173,-0.8345428,-0.90792197,0.09817766,-0.62598234,-0.472867,-0.61571074,-0.74087894
-0.0711243,-0.90109956,-0.5589153,-0.51147014,0.19028415,-0.61711174,-0.19019715,-0.17287984,-0.6929
1.0174534,-0.963431,-0.8103524,-0.5444454,0.8929042,-1.1053861,0.12961332,-1.1260664,-0.28609523
-0.13255978,-0.9543071,-0.6479649,-0.6363144,0.21902919,-0.6533343,-0.34032536,-0.011444263,-0.7401299
-0.12608886,-0.92289966,-0.59763557,-0.5963461,0.15718813,-0.6343545,-0.24028264,-0.16281818,-0.70871985
-0.43722293,-1.0120945,-0.7218826,-1.0550289,-0.19516301,-0.6146959,-0.17830275,-0.40577742,-0.78336775
0.06851534,-0.97789514,-1.0382519,-0.9860507,0.19149321,-0.7416685,-0.7152874,-0.8189567,-0.8863181
0.060151562,-0.9631969,-0.95131445,-0.91734856,0.16355701,-0.7067618,-0.6533736,-0.7217517,-0.8801937
-0.18727353,-0.96037555,-0.802374,-0.9524872,-0.32830244,-0.5846891,-0.1462902,-0.6241062,-0.74456596
-0.052899383,-0.97922504,-0.9572138,-0.95316726,-0.6537742,-0.5195747,-0.06989385,-0.92787164,-0.7143355
0.2043468,-1.0171447,-1.0415738,-0.98507565,0.046904355,-0.74696076,-0.7653715,-0.867807,-0.8679363
0.5705513,-0.9834386,-0.8328819,-0.825864,0.13443021,-0.6378092,-0.4137128,-0.5620004,-0.77307713
-0.45741895,-0.930297,-0.5032671,-0.9766763,0.030184746,-0.5603018,-0.26475528,-0.085623085,-0.7551905
-0.16542885,-0.9636208,-0.7010068,-0.7492891,0.23561144,-0.64884585,-0.4237353,0.2916434,-0.7242243
0.87107486,-1.020952,-0.91614336,-1.0235909,-0.8256893,-0.7328234,-0.9671562,-0.6859094,-0.65331775
-0.47078732,-0.73028314,-0.95720094,-0.70231664,0.46869522,-0.83467084,-0.30871725,-0.1763013,-1.0299093
-0.63328177,-0.20279707,-0.6133932,-0.8327757,0.99240655,-0.81585556,-0.06875636,0.05205079,-0.9893596
0.87320924,-1.002089,-0.91383475,-1.0352699,-1.0901781,-0.800075,-1.0930744,-0.712021,-0.6087606
0.9436424,-1.0633218,-1.0337679,-1.0264962,-0.39302653,-0.6899371,-0.43508434,-0.64104164,0.054172914
0.8997453,-0.9573244,-0.81151485,-0.8754255,0.15209712,-0.64344096,-0.42305952,-0.61534315,-0.73959917
0.8984177,-1.01741,-0.92725104,-1.0175562,-0.7260287,-0.70068103,-0.9015367,-0.6435004,-0.6299374
-0.21352744,-0.91446817,-0.73356307,-0.5770023,0.2630139,-0.6896899,-0.27942067,-0.18620831,-0.8210094
-0.31958082,-0.91247356,-1.0573902,-0.7294341,0.3249616,-0.8258699,-0.43788505,-0.27505022,-1.0247794
-0.14396825,-0.9497847,-1.0145338,-0.8178372,0.2833184,-0.78399986,-0.55381095,-0.5273739,-0.97900397
0.86292875,-0.9288351,-0.76764655,-0.58206725,0.7387762,-0.9837374,0.06232821,-0.97131604,-0.32120833
0.30650607,-1.0347834,-0.94497776,-1.0185758,-0.7081695,-0.68970346,-0.5511398,-0.87676275,-0.702964
-0.79048294,-0.07060827,-0.50277305,-0.86435026,1.1559912,-0.8262221,0.0539503,0.2744483,-0.95173717
-0.9044361,1.7887981,1.859487,0.15199034,1.3943781,-1.260973,1.4948965,0.40103605,-0.8181191
0.99752617,-1.0977068,-0.87909746,-0.5957003,0.875842,-1.1186002,0.059056144,-1.1630765,-0.35026702
0.9785717,-1.0372598,-0.9309564,-1.0358592,-0.47093856,-0.6106121,-0.7307253,-0.59218633,-0.60498774
0.1988348,-1.0861315,-0.994869,-1.0307704,-0.67098594,-0.69722015,-0.45285198,-0.9404504,-0.73416317
0.87185663,-1.0367203,-0.9171211,-1.0319735,-1.1410598,-0.8301703,-1.1457188,-0.79248804,-0.66784877
-0.12010618,-0.894847,-0.88116395,-0.7274348,0.23715456,-0.7164623,-0.4586815,-0.43090886,-0.8720489
-0.43843138,-0.95103717,-0.5470317,-0.87858486,0.07282317,-0.5924936,-0.24808244,-0.110094555,-0.7545657
-0.76516604,-0.979575,-0.8918272,-1.0308568,0.0642491,-0.590651,-0.07758851,0.09905977,-0.7339232
-0.48108155,-0.96884143,-0.37115154,-1.0398335,-0.002382197,-0.5922454,-0.29282838,-0.03374695,-0.7929793
0.159854,-1.0258398,-1.068453,-1.0083694,0.12892759,-0.75899225,-0.7800955,-0.94474506,-0.9357606
-0.26936385,-0.87685287,-0.8771258,-0.53655833,0.31143808,-0.7528271,-0.28494316,-0.23371518,-0.8603724
0.943695,-0.9634448,-0.8129277,-0.73372346,0.46645617,-0.8575055,-0.15050249,-0.8864232,-0.4667177
-0.5211168,-0.5675742,-0.842659,-0.78716284,0.6660525,-0.8349151,-0.2569613,-0.13089499,-1.0223306
-0.48660895,-0.95271105,-0.698968,-0.8098099,0.112785995,-0.6156989,-0.1391712,-0.115590475,-0.73976463
-0.77456856,1.4890132,1.5065715,-0.014551956,1.3070389,-1.21011,1.296953,0.3018861,-0.8272559
-0.14895439,-0.99086356,-0.93440974,-0.97864455,-0.5337658,-0.5613249,-0.036660206,-0.8703393,-0.7015109
-0.41183606,-0.94545555,-0.43667215,-0.9966826,0.007637844,-0.5865784,-0.2623983,-0.11531966,-0.74707925
-0.23402223,-0.916253,-0.73848194,-0.63764566,0.2425993,-0.67848575,-0.31426027,-0.035111286,-0.7746445
0.16530925,-1.0059986,-1.0463574,-1.0511329,0.15062998,-0.74728036,-0.793046,-0.89666325,-0.9270223
-0.44562116,-0.79239535,-0.9704631,-0.72052294,0.46058738,-0.8471981,-0.34356618,-0.21409795,-1.0212384
-0.6950722,-0.9408187,-0.61391735,-0.9966088,0.06301394,-0.54025084,-0.1578193,0.04473073,-0.6973279
-0.002213858,-0.9945963,-0.99794424,-0.95055753,-0.42500597,-0.60973215,-0.20836689,-0.8890961,-0.74385107
-0.21786925,-0.9434731,-0.6593818,-0.62446004,0.18946622,-0.6633991,-0.25430703,-0.20997581,-0.76997775
-0.16144463,-0.9336795,-1.05235,-0.8484448,0.27085274,-0.7995632,-0.581143,-0.5690421,-0.9842737
0.95766276,-1.0071328,-0.9380968,-0.9848762,-0.24205138,-0.6081999,-0.55362356,-0.5789884,-0.4461849
-0.14562598,-0.952633,-0.64507866,-0.6374366,0.20655498,-0.64934224,-0.32723033,0.025300264,-0.7104629
0.8751111,-1.011371,-1.0083339,-1.0217553,-0.40451777,-0.6768139,-0.47089294,-0.6267478,-0.052882936
0.11776624,-0.9681182,-0.9938692,-0.9013608,0.19445115,-0.7093776,-0.6437237,-0.6924105,-0.9039532
0.17169404,-0.99477375,-1.0278916,-1.0063021,0.0866186,-0.70842224,-0.75012696,-0.8566471,-0.84837306
0.9680046,-0.98387694,-0.9703032,-0.8913662,0.00491567,-0.82211167,-0.32452047,-0.7611174,-0.09479597
-0.2898526,-0.8970666,-1.0429362,-0.72979957,0.32550734,-0.8138397,-0.44005612,-0.37031263,-1.0174594
-0.27774802,-0.93416274,-0.51875114,-0.7194754,0.12829189,-0.6099381,-0.23017187,-0.13692157,-0.7142441
0.5370723,-1.0680829,-1.0223776,-1.0228089,-0.4388427,-0.6434973,-0.33256036,-0.71796775,-0.20553355
-0.40679148,-0.9317303,-0.34123167,-1.0963576,-0.049243636,-0.54169095,-0.32664427,-0.025298662,-0.77295595
-0.22007385,-0.9077934,-0.9965287,-0.72698677,0.2653308,-0.77071375,-0.44173136,-0.3394023,-0.9740155
-0.12117765,-0.985737,-0.90546095,-0.950303,-0.24793379,-0.60752934,-0.2974789,-0.75864905,-0.77630734
-0.33426425,-0.39722592,-0.30632806,-0.6463813,0.011895523,-0.7243659,0.23523735,-0.64418346,-0.69679654
-0.49469164,-0.93039,-0.41355562,-1.0277234,0.012270138,-0.56154394,-0.27424422,-0.041953575,-0.77704895
-0.1388208,-0.9033317,-0.77692777,-0.6488941,0.21378134,-0.69760513,-0.32832223,-0.29124257,-0.8050564
0.94998753,-0.98741335,-0.97653085,-0.97249085,-0.42834693,-0.6774795,-0.5462648,-0.6047378,-0.12873381
1.0040585,-0.9862472,-0.992764,-0.95421034,-0.21772958,-0.7539087,-0.3948778,-0.6853718,0.007539127
0.05044233,-0.99796903,-1.0091629,-0.9685257,-0.39805037,-0.6298846,-0.25968513,-0.89079165,-0.7628222
-0.5544716,-0.9330684,-0.48761788,-1.0011265,0.03797075,-0.5820749,-0.23786686,-0.003327347,-0.75810367
0.17263103,-1.020686,-1.0515621,-1.0022799,0.11858848,-0.7613029,-0.773062,-0.933456,-0.89418703
-0.486913,-0.93437505,-0.32060483,-1.0465201,0.009431578,-0.5508431,-0.2940681,0.010138117,-0.7838534
-0.36893588,-0.9647031,-0.5926982,-0.78089756,0.09990014,-0.61698073,-0.23562405,-0.15239617,-0.74408764
0.13849196,-0.9824773,-1.0513227,-1.0238342,0.17314279,-0.731851,-0.7597337,-0.90298754,-0.87328565
0.9645791,-1.020653,-0.87133765,-0.9574801,-0.089040525,-0.53058124,-0.5961993,-0.52524686,-0.8131852
-0.5145569,-0.7381947,-0.93261456,-0.69643766,0.53576255,-0.8296651,-0.29598713,-0.1592556,-1.0155977
0.7510412,-0.9797685,-0.8924184,-0.91810846,-0.024304077,-0.5150072,-0.5307031,-0.50661355,-0.8172524
-0.024668224,-1.0238086,-0.98989093,-0.96448255,-0.494192,-0.5649498,-0.15377247,-0.878638,-0.62061185
-0.5554828,-0.7207206,-0.7886835,0.06664692,0.37120026,-0.80061406,0.20837669,-0.33816692,-0.75146294
-0.10822009,-0.9226386,-0.6824406,-0.5878484,0.20199661,-0.66624194,-0.29146266,-0.24254316,-0.7535647
