Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.49713933,-0.50123566,-0.776399,-0.8358021,0.69833434,-0.82004344,-0.24616815,0.029003642,-0.9718496
-0.29302886,-0.901157,-1.0354636,-0.75927716,0.31960553,-0.8223468,-0.45451522,-0.34420526,-1.0172948
-1.0389088,-1.0579574,-1.1278875,-0.9950908,0.031538233,-0.5592679,0.14636488,0.17502126,-0.69460326
0.39381793,-1.1109456,-1.0703578,-0.9908585,-0.4118703,-0.60849863,-0.30679667,-0.7641186,-0.29551962
-0.05547394,-1.0141473,-0.9626084,-0.96546423,-0.5141148,-0.58339876,-0.12733625,-0.89403194,-0.69646025
-0.065043084,-1.0140852,-0.96412253,-0.9744207,-0.5402251,-0.58741945,-0.11695865,-0.8687221,-0.67692924
-0.38686797,-0.94533324,-0.53632677,-0.83299375,0.07800785,-0.5934791,-0.24643241,-0.12226098,-0.7279197
-0.09525212,-0.9380083,-0.7101386,-0.63207954,0.19190985,-0.67388916,-0.3322152,-0.2728467,-0.77170163
-0.1664908,-0.9365928,-0.6173317,-0.5720454,0.19877933,-0.66128397,-0.23926637,-0.1741603,-0.7440336
-0.14896336,-0.90715563,-0.5954911,-0.5362776,0.19715737,-0.63570017,-0.2095698,-0.14472012,-0.7103535
-0.08747093,-0.90525573,-0.57829666,-0.5118449,0.1795308,-0.61889696,-0.19179942,-0.18475243,-0.6982903
-0.07042586,-0.9278285,-0.73715115,-0.6687752,0.17941922,-0.663435,-0.36139083,-0.31518567,-0.78059834
0.6545843,-0.9689386,-0.89887094,-0.9353333,-0.013788477,-0.57494354,-0.5665418,-0.5996715,-0.83558136
-0.5660977,-0.3107341,-0.6613525,-0.86582834,0.8931639,-0.8143478,-0.1425968,0.11121411,-0.96277034
-0.49216393,-0.96293616,-0.47396132,-1.0716653,-0.03990119,-0.58420235,-0.26339096,-0.057850115,-0.8014457
-0.18396986,-0.90925807,-0.73072416,-0.5593156,0.24159409,-0.6625393,-0.25194502,-0.22267321,-0.7850184
-0.7536149,1.8942333,1.7464863,0.19282617,1.3528006,-1.2391443,1.4933957,0.56720734,-0.72331846
-0.11354735,-0.9003678,-0.94997543,-0.7941341,0.24606068,-0.73165685,-0.5277868,-0.500248,-0.9079113
0.8449157,-0.9747056,-0.8899995,-0.9882964,-0.95264155,-0.74679625,-0.9988646,-0.72093886,-0.616495
-0.28622758,-0.9887149,-0.6640999,-0.98255086,0.3203237,-0.6288859,-0.6470077,0.9774297,-0.6620407
-0.5736828,-0.93738973,-0.46576884,-1.0400492,0.041425176,-0.56445086,-0.23546663,0.026444338,-0.7464704
-0.51939213,1.1240352,1.0936943,0.093841046,0.9293714,-0.91511184,0.9784384,0.19255921,-0.65165013
-0.019581579,-0.9388401,-0.8805989,-0.8364486,0.18186626,-0.7035411,-0.54935306,-0.54650503,-0.837122
-0.76245975,-0.95588887,-0.83609915,-0.99262536,0.10052784,-0.57720655,-0.07450329,0.09622524,-0.68982935
0.95862937,-0.982242,-0.86694515,-0.8814936,0.07534591,-0.67438924,-0.42689323,-0.67424405,-0.63885427
0.032734104,-0.95016146,-0.94995415,-0.9287787,0.18104038,-0.7050982,-0.63201064,-0.7008638,-0.8782411
0.997869,-0.9718587,-0.83653843,-0.9049793,0.09545173,-0.6089445,-0.48300225,-0.62425244,-0.7610835
-0.5918538,-0.9448896,-0.5657362,-0.99118114,0.058369353,-0.5760292,-0.2110081,0.001848914,-0.743373
-0.4827192,-0.6108171,-0.8219416,-0.7557582,0.56823814,-0.8076177,-0.24741016,-0.11577136,-0.9875441
0.40523186,-0.9722405,-0.91583174,-0.821432,0.052161023,-0.6144214,-0.46916568,-0.45760888,-0.8406578
0.29465,-0.9993617,-0.8072247,-0.74866295,0.13595565,-0.651884,-0.42217454,-0.4149846,-0.788103
-0.23265862,-0.92475754,-0.47126713,-0.7740142,0.09483212,-0.60251766,-0.25258029,-0.14004725,-0.74444604
-0.059069835,-0.9465514,-0.75871176,-0.7537584,0.18092568,-0.662383,-0.44772112,-0.42187586,-0.7912768
0.29714313,-1.0583427,-0.95196766,-1.0326252,-0.706206,-0.70379347,-0.55828136,-0.8729575,-0.69784784
0.76338184,-1.1264912,-1.1291038,-1.0733845,-0.43237197,-0.70953643,-0.4854561,-0.7166126,-0.13743833
-0.08356472,-0.955248,-0.95592976,-0.9824005,-0.517381,-0.5431755,-0.069523826,-0.85691446,-0.71081
0.88360083,-0.93177867,-0.79917175,-0.6639405,0.60527545,-0.95317125,0.010695655,-0.9626324,-0.32900488
0.31351694,-0.9650222,-0.96407855,-0.9425408,0.08680543,-0.6610512,-0.6716898,-0.74347556,-0.8641585
-0.64050335,-0.17768903,-0.60527015,-0.85387236,1.037971,-0.83184004,-0.058178734,0.06652967,-0.9933622
-0.16930535,-0.9323188,-0.98523545,-0.73928505,0.23431344,-0.75677913,-0.46042764,-0.33475086,-0.95104706
-0.04445476,-0.969982,-0.9541328,-0.9608186,-0.37571228,-0.5931528,-0.19654013,-0.8406636,-0.75325346
0.14797148,-0.9910097,-1.0204654,-0.98960334,0.15421638,-0.7260936,-0.7672389,-0.8912885,-0.88365054
0.7731487,-1.1394961,-1.1353245,-1.077377,-0.45702642,-0.70693606,-0.51092184,-0.7237219,-0.12230238
-0.48705295,-0.93852204,-0.3848647,-1.0104377,0.01963155,-0.5727215,-0.29050958,-0.014794849,-0.7640937
-0.12307287,-0.9213734,-0.61946064,-0.5229872,0.21179762,-0.65387607,-0.24349213,-0.15410319,-0.7281288
-0.4282172,-1.0107127,-0.43976572,-1.0629786,-0.118782,-0.5930058,-0.30218172,-0.15641537,-0.8132926
0.95590556,-0.94766694,-0.8354391,-0.7167335,0.51697433,-0.96485156,-0.059246365,-0.9147631,-0.25948733
-0.17042428,-0.958174,-0.87325096,-0.96957654,-0.36418998,-0.5715712,-0.13472939,-0.70724756,-0.7458454
0.15366894,-0.9922159,-1.0290583,-1.0006194,0.1341954,-0.7455503,-0.7599384,-0.8841577,-0.90471053
-0.003156088,-0.9424082,-1.0182517,-0.9320215,0.21855699,-0.7482631,-0.66560024,-0.6906537,-0.92479926
-0.51720935,-1.0001845,-0.8743225,-0.97506154,0.24606235,-0.6163134,-0.3447708,0.5512207,-0.68080676
-0.58038306,-0.41408616,-0.76070046,-0.8114958,0.7978077,-0.8384612,-0.19705655,-0.02992072,-1.0016406
-0.5269334,-0.9278859,-0.5501455,-0.9315681,0.066239715,-0.57997465,-0.22245243,-0.07855154,-0.75191975
0.98862153,-1.0652857,-1.0411172,-1.0094972,-0.38480914,-0.7225304,-0.5047616,-0.65362746,-0.024988856
0.9092042,-1.0271188,-0.85614634,-0.96134686,-0.11710791,-0.48850828,-0.55977565,-0.53259987,-0.77247125
0.031022228,-0.9502478,-0.96627986,-0.9355739,0.18106966,-0.7178902,-0.64623183,-0.7067085,-0.8834895
0.9606613,-0.9571692,-0.8157705,-0.63697237,0.7086075,-1.0002172,0.04970472,-1.0336286,-0.29439515
-0.20997179,-0.9686105,-0.6624235,-0.9763665,-0.029578239,-0.6427607,-0.38306808,-0.36653262,-0.7950181
0.41854954,-0.99677366,-0.9866672,-0.9676732,-0.30688143,-0.75325435,-0.86248636,-0.7835874,-0.8015019
-0.14308909,-0.9141661,-0.8520932,-0.70026666,0.23095308,-0.7366529,-0.41515055,-0.36809087,-0.85965514
0.045390345,-0.867128,-0.70515,-0.01513039,0.4135061,-0.8323507,0.22098999,-0.53706217,-0.47223052
-1.0257663,-0.9868491,-0.9379927,-0.915795,0.1291011,-0.46591353,0.13594757,0.24397448,-0.55309224
0.70869404,-0.9927933,-0.88958055,-0.8408418,0.116355434,-0.64459044,-0.4581216,-0.6517103,-0.7788207
-0.2723976,-0.870064,-0.9903394,-0.69304377,0.29445666,-0.7781463,-0.37845922,-0.28362146,-0.9600667
0.31384483,-0.99104905,-0.75704074,-0.6182777,0.44099677,-0.8184093,-0.17891903,-0.57886845,-0.58711207
0.8285802,-1.0259213,-0.9583959,-0.98417765,-0.76270145,-0.76551855,-0.87081456,-0.68415314,-0.40875164
-0.35713258,-0.9904516,-0.587768,-1.080659,-0.28678435,-0.5233412,-0.18219952,-0.34465772,-0.7763054
0.9154158,-1.0246329,-0.8980342,-1.0172832,-1.0636983,-0.79434955,-1.1114378,-0.74104154,-0.62937844
-0.8497854,-0.5626117,-0.753085,0.5510533,0.43135637,-0.8089331,0.5936749,-0.47078374,-0.7091109
-0.5865136,0.5165565,0.5822809,-0.31236485,0.5874387,-0.90981525,0.70603955,-0.22515896,-0.75509405
0.96054924,-0.9569865,-0.81330293,-0.6184073,0.7784559,-1.0356396,0.07632692,-1.0448517,-0.29103073
-0.49975786,-0.65051806,-0.89084065,-0.79239166,0.62382025,-0.84116656,-0.29143006,-0.12724847,-1.0313538
-0.32281235,-0.9509673,-0.75341874,-0.82279515,0.2284178,-0.61734635,-0.37281388,0.36725318,-0.6776577
0.20448387,-0.981811,-0.99145794,-0.9557558,0.017986473,-0.72138417,-0.7683319,-0.7752255,-0.87130165
-0.3716689,-0.8546378,-1.0157855,-0.7116576,0.36642843,-0.8152326,-0.38545388,-0.2255722,-0.99705637
-0.1845727,-0.96077615,-0.6913817,-0.90371436,0.03272052,-0.6358245,-0.40805697,-0.43389508,-0.8041569
-0.82843506,-0.9660966,-1.0280638,-0.94260883,0.11533891,-0.55127925,-0.015488081,0.08606938,-0.66834134
0.95481217,-0.9376411,-0.8002142,-0.60947937,0.740696,-1.0205958,0.06824945,-1.0568897,-0.2854003
0.72588545,-0.99238193,-0.89740026,-0.97597414,-0.80965835,-0.7563693,-0.9893163,-0.680156,-0.66109455
0.018844198,-0.9607676,-0.9212388,-0.8773487,0.17339341,-0.700926,-0.5906225,-0.6399662,-0.88472545
0.19535097,-1.0192722,-1.0106581,-0.9878644,-0.62793833,-0.6054421,-0.3764959,-0.8622847,-0.6434108
-0.17123863,-0.93169904,-0.6076502,-0.59954065,0.16353281,-0.64577764,-0.23041062,-0.17352417,-0.7376153
-0.19182265,-0.8984223,-0.83053046,-0.64362866,0.25124854,-0.72953063,-0.3457566,-0.28527823,-0.86779773
-0.645038,0.14493477,0.22757065,-0.4427981,0.45239246,-0.8437943,0.5793127,-0.41828784,-0.7813941
0.118888654,-0.9928173,-1.0251873,-1.0063246,0.167177,-0.7337213,-0.7551768,-0.8606141,-0.8785268
-0.118685424,-0.9425806,-0.63849425,-0.6463397,0.22020464,-0.63978034,-0.35683644,0.06055946,-0.7216195
0.96281046,-0.9926983,-0.99360055,-0.9892343,-0.30086887,-0.7127061,-0.43422735,-0.6263353,0.0420474
-0.459864,-0.7071237,-0.915109,-0.7548251,0.49462867,-0.78429407,-0.33813792,-0.06805023,-0.9886594
-0.065827124,-0.9893278,-0.9619163,-0.9758894,-0.51038057,-0.58498937,-0.0984474,-0.86932606,-0.6813359
-0.8720796,-0.9812532,-0.95736766,-0.9602986,0.018443484,-0.48204887,0.10371737,0.10437656,-0.53830403
-0.15065578,-0.90966463,-0.7856363,-0.64345115,0.21503319,-0.70663536,-0.33064792,-0.2811507,-0.81650794
-0.55548596,-0.3474006,-0.3534313,-0.08687663,0.2378508,-0.64997655,0.4736044,-0.57580084,-0.657278
0.782335,-0.99392736,-0.8810705,-0.9829005,-0.9036126,-0.7405469,-0.9450577,-0.7021761,-0.62227726
-0.9390458,-0.97648174,-0.9591737,-0.9253764,0.15213221,-0.5815243,0.019023847,0.09634822,-0.6695701
-0.70498335,-0.9289495,-0.84133697,-0.8869979,0.12529095,-0.55761063,-0.095626056,0.013798211,-0.70107776
0.011228479,-1.1267306,-1.0805762,-0.98601896,-0.56716186,-0.621902,-0.21398301,-0.94205743,-0.5549559
-0.42186013,-0.75298077,-0.96209896,-0.6922977,0.45155883,-0.78342766,-0.3427595,-0.19743931,-0.9844142
0.8619864,-1.0479152,-1.0075412,-1.0219773,-0.46521336,-0.69002354,-0.4993589,-0.6545886,-0.0995411
-0.87395406,-0.98736084,-0.95286363,-0.97379595,0.112477675,-0.5741918,-0.026323583,0.154998,-0.6708354
0.376004,-0.9937836,-1.0021584,-0.9850407,-0.18868907,-0.74761933,-0.8572873,-0.838267,-0.8108839
-0.09025644,-0.901603,-0.5792482,-0.4884393,0.1981267,-0.625876,-0.18683471,-0.17588252,-0.6860332
1.0047437,-1.0794449,-1.0746925,-1.0407637,-0.40888125,-0.7148362,-0.4864776,-0.6574203,0.07852474
-0.15747759,-0.9739175,-0.77884316,-0.9092248,-0.010207325,-0.6369329,-0.4048633,-0.5325232,-0.8095783
-0.019147657,-0.9314244,-0.97563887,-0.8895619,0.20641938,-0.7287539,-0.6141421,-0.6561356,-0.9006202
0.75242317,-0.97027826,-0.88859546,-0.9565961,-0.83295506,-0.737539,-0.9566506,-0.68796164,-0.66722935
-0.12140169,-0.94270396,-0.893192,-0.96204185,-0.4056663,-0.5706507,-0.14241904,-0.75929976,-0.74796116
0.97684884,-1.0614934,-1.0183697,-0.9845172,-0.3588186,-0.7008862,-0.5242646,-0.6758595,-0.008711781
-0.47722864,-0.9577918,-0.36810532,-1.0295961,0.024766006,-0.5805435,-0.28702885,-0.036869965,-0.7677543
0.192924,-1.0519043,-1.1089666,-1.0477515,0.09769538,-0.7788295,-0.81677437,-0.9150638,-0.9149039
-0.37930134,-0.9966179,-0.5301144,-1.0382193,-0.18954667,-0.5741722,-0.21772085,-0.2699162,-0.7872105
0.089544155,-1.1069546,-1.0706913,-1.0567405,-0.7043455,-0.681519,-0.44891506,-0.93945724,-0.68960774
0.9168329,-0.9375045,-0.81189585,-0.6896213,0.57545716,-0.96303326,-0.014889669,-0.9530632,-0.30009177
0.926062,-0.9743509,-0.81006646,-0.5947468,0.7888388,-1.0673084,0.09147774,-1.0810066,-0.28740996
-0.9854458,1.5194627,1.5574566,0.051525395,1.1973331,-1.2352796,1.2323253,0.24514249,-0.86661035
-0.48358914,-0.9212826,-0.33136758,-1.0293219,0.030575484,-0.5594415,-0.29533058,0.003085934,-0.76212347
0.055695333,-0.9048568,-0.77086794,-0.09176959,0.42316008,-0.8249305,0.16197173,-0.5887007,-0.46999308
0.86005795,-0.9775797,-0.85679185,-0.9470516,-0.07601607,-0.48840922,-0.5465944,-0.5048367,-0.7861191
-0.55867976,0.8567573,0.8616935,-0.22863503,0.8025243,-0.9954948,0.86002326,0.025642298,-0.760181
-0.47003865,-0.3886147,-0.3623876,-0.5549845,0.13857576,-0.6506566,0.2652396,-0.43806553,-0.74118066
0.98716646,-1.03057,-0.92346615,-1.0382282,-0.5897887,-0.65048456,-0.81198925,-0.6262666,-0.6322158
-0.32637987,-0.9203219,-0.3866119,-1.0027016,-0.003400937,-0.55614126,-0.316927,-0.08346557,-0.7614596
-0.119073205,-0.91502786,-0.6568444,-0.56240606,0.20157033,-0.6535203,-0.26775533,-0.23222172,-0.74854094
0.15278524,-0.99709904,-1.0406706,-1.0221579,0.12578332,-0.74463385,-0.7730689,-0.858515,-0.9085304
0.965449,-1.0144962,-1.0015337,-1.0178456,-0.36321086,-0.7177856,-0.45615405,-0.6184306,0.0173336
-0.6174798,-0.93971145,-0.5903106,-1.0311998,0.032453597,-0.5708183,-0.19039108,0.038019113,-0.7473956
-0.05950608,-0.8406148,-0.70715344,0.10959299,0.41106075,-0.8365767,0.31438234,-0.5558383,-0.45317015
0.056496598,-1.0001322,-0.82551354,-0.64522964,0.23012795,-0.7222591,-0.36320484,-0.41211694,-0.8051757
-0.5073384,-0.61251634,-0.64067763,-0.9234628,0.6012387,-0.7038546,-0.39537287,0.5677281,-0.820745
0.027230628,-0.95125437,-0.9828756,-0.9275027,0.18935826,-0.72311234,-0.6499857,-0.70917654,-0.8893764
-0.3311221,-0.83026934,-0.66477,-0.9081052,0.4088093,-0.643245,-0.5269486,0.74248123,-0.7178273
-0.12535629,-0.9931957,-0.93947756,-0.9717582,-0.5391299,-0.5862591,-0.06850596,-0.90652674,-0.71029854
0.14402837,-0.9837357,-1.0138258,-1.0046277,0.14868695,-0.71951914,-0.7560177,-0.8738811,-0.89117235
-0.09911712,-0.9478329,-0.9897239,-0.77795345,0.2293944,-0.73816806,-0.5311389,-0.4633439,-0.9301314
-0.44827762,-0.7410493,-0.92104137,-0.5956729,0.5283037,-0.80476177,-0.2818972,-0.19409427,-0.9983217
0.96677756,-0.9965633,-0.9561838,-0.9695612,-0.25145173,-0.70450187,-0.45101237,-0.6113968,-0.1406478
-0.41342396,-0.92430246,-0.42923373,-0.97082025,0.03999132,-0.573066,-0.28809136,-0.07111077,-0.75453556
-0.38717964,-1.0047492,-0.4448132,-1.1182251,-0.2309206,-0.55148953,-0.24815334,-0.17607948,-0.7446036
0.18330744,-1.0270922,-1.0506948,-0.99598414,0.08028966,-0.75402457,-0.81682396,-0.91826135,-0.90025735
0.98155016,-0.99280846,-0.9275096,-0.9304865,-0.15379088,-0.7100939,-0.41513678,-0.65222985,-0.20067984
0.97744155,-0.9984826,-0.92568827,-0.9788331,-0.23341201,-0.65442044,-0.50343835,-0.5891745,-0.32711357
-0.49323875,-0.87452793,-0.91168284,-0.78412396,0.28216207,-0.72319734,-0.28540838,-0.002137028,-0.85738593
-0.20097792,-1.0106221,-0.9448433,-0.96925044,-0.47790027,-0.56103224,-0.11250161,-0.84091085,-0.73292375
0.6198029,-0.9495895,-0.7501478,-0.6552511,0.5709207,-0.8635735,-0.092433944,-0.74125916,-0.47411877
-0.61167574,-0.33973068,-0.635085,-0.8960092,0.83899456,-0.77308476,-0.15579571,0.24489847,-0.92239577
-0.28708068,-0.929847,-0.4996506,-0.75180304,0.12745541,-0.60049665,-0.24086742,-0.112305656,-0.72025096
0.9778124,-1.0421686,-1.0306433,-0.9614028,-0.24251921,-0.75811285,-0.44231835,-0.7196918,-0.042034235
-0.104193114,-1.0023229,-0.973327,-0.9811041,-0.51750773,-0.569206,-0.047942977,-0.8639348,-0.6640192
-0.38918498,-0.9348868,-0.36806175,-1.0613034,-0.032240674,-0.5639151,-0.31231746,-0.049216352,-0.7762109
-0.44324425,-0.7289258,-0.932757,-0.7105642,0.47410738,-0.82354915,-0.32856584,-0.1611522,-1.0151504
0.979641,-1.0426264,-0.86889505,-0.97941905,-0.078852475,-0.530569,-0.5732025,-0.59783965,-0.7436298
0.59405327,-0.94607437,-0.86181015,-0.96858436,-0.80192375,-0.6837898,-0.76015747,-0.7108806,-0.6187513
-0.9406606,1.1520827,1.2826496,-0.050762195,1.0529683,-1.1167905,1.0940295,0.049391903,-0.8765099
0.96738017,-0.9359142,-0.80296385,-0.60392064,0.7861277,-1.0455793,0.082914755,-1.0633513,-0.29558513
-0.63373584,-1.0004338,-0.63488233,-1.0434109,0.055518858,-0.58806926,-0.19542462,-0.031025015,-0.73887706
-0.48459852,-0.958653,-0.33864358,-1.0585929,0.006222375,-0.5937486,-0.31035954,0.007704563,-0.80956805
-0.22466496,-0.90569985,-0.85218585,-0.6324158,0.25859976,-0.7377325,-0.33613163,-0.27493432,-0.8802592
0.13672319,-0.9774183,-1.0088625,-0.99389833,0.16069952,-0.7011457,-0.7628735,-0.85903937,-0.8832579
0.9215989,-0.98221636,-0.8585676,-0.89760655,0.10047983,-0.6007817,-0.46179855,-0.606977,-0.7316367
0.9796802,-1.029658,-1.0102327,-1.0054439,-0.35635763,-0.7363285,-0.4641625,-0.6320163,0.029126469
-0.101333044,-0.92588526,-0.6819193,-0.592259,0.17635815,-0.6525853,-0.2313672,-0.15420285,-0.74074286
-0.5384461,-0.76911217,-0.9852349,-0.6599788,0.4780411,-0.81612986,-0.33387464,-0.12626174,-1.0257565
-0.8091366,-0.9368844,-0.8833777,-0.96601653,0.13514297,-0.57653743,-0.038795363,0.10434992,-0.67390466
-0.54100484,0.6255075,0.62498707,-0.34496424,0.6458144,-0.9012529,0.68521273,-0.043133922,-0.73921824
-0.11219265,-1.0095507,-0.947212,-0.9725376,-0.5358307,-0.59567004,-0.09407975,-0.9174858,-0.69877285
-0.47354242,-0.9780463,-0.40557712,-0.9661612,-0.2098262,-0.60596263,-0.11232813,-0.4387128,-0.65106446
-0.26282212,-0.9030745,-1.0390134,-0.7335126,0.31570327,-0.8063148,-0.45375693,-0.38288382,-1.0218104
0.5392206,-0.9888891,-0.8994757,-0.9776498,-0.7873549,-0.6853822,-0.71541375,-0.7416497,-0.62715584
0.31940493,-0.9740695,-0.94557977,-0.915626,0.122078985,-0.66138035,-0.628209,-0.6597014,-0.872619
-0.41732517,-0.9540726,-0.29608077,-1.0795023,-0.045893304,-0.57449204,-0.31910464,0.013801947,-0.8312787
-0.3374746,-0.953453,-0.4643178,-0.9830474,0.010081165,-0.60568047,-0.30238745,-0.15260649,-0.7632884
-0.47837916,-0.8134432,-1.0054948,-0.69319755,0.45928937,-0.8552775,-0.3327127,-0.22760883,-1.046881
-0.13225779,-0.9496986,-0.903099,-0.68329513,0.2332541,-0.7411887,-0.36903688,-0.33178076,-0.8920017
-0.47827223,-0.92377603,-0.31931618,-1.0354091,0.02587071,-0.5522122,-0.2885353,0.00772389,-0.7668576
0.15392229,-0.99804544,-1.0520092,-1.0173929,0.13558555,-0.7544987,-0.77124834,-0.89838713,-0.914529
0.03391526,-0.94475716,-0.9483037,-0.7735702,0.13104714,-0.70823693,-0.4883576,-0.3343139,-0.8724046
1.0190932,-1.023167,-0.90692365,-0.9986615,-0.298131,-0.572319,-0.68554914,-0.6333573,-0.7500398
0.20012084,-1.0109395,-0.8436943,-0.7067407,0.19788067,-0.68974155,-0.39169145,-0.47105762,-0.80598265
-0.16112301,-0.9445807,-0.72867644,-0.93148535,0.004004061,-0.6446797,-0.3968916,-0.5039792,-0.81221944
-0.3403384,-0.9187373,-0.39507318,-0.92074007,0.05451536,-0.5679397,-0.28754976,-0.080219984,-0.7362758
0.33722076,-0.9838903,-0.9281603,-1.0042112,-0.69549936,-0.6554068,-0.5492979,-0.78964734,-0.6639358
-0.34741774,-0.8721219,-1.0035172,-0.67355317,0.34208715,-0.8120702,-0.38028005,-0.27176487,-0.9889902
0.2862584,-0.9936323,-1.0052303,-0.9884409,-0.0899879,-0.73688406,-0.8238206,-0.8279116,-0.8392606
-0.9330826,-0.6922624,-0.7893126,0.88229525,0.081752926,-0.6949411,0.8430246,-0.45306793,-0.49401295
-0.47354382,-0.56920135,-0.66663134,-0.9269026,0.6566852,-0.7566502,-0.39087093,0.4843242,-0.8627621
-0.2410509,-0.7928874,-0.7066755,-0.8870896,-0.28979045,-0.57798487,0.017278302,-0.7337783,-0.6962424
-0.4266446,-0.94437605,-0.3084225,-1.0851426,-0.29856157,-0.40315884,-0.15748693,-0.15720531,-0.64743185
-0.523756,-0.4402241,-0.76733696,-0.8101366,0.7479831,-0.8146723,-0.19301559,-0.0529155,-0.99748856
-0.40859047,-0.8306415,-0.996138,-0.7034986,0.38739675,-0.8143009,-0.3840927,-0.1824353,-1.0197718
-0.3824814,-0.7671113,-0.5091059,-1.0025051,0.56597346,-0.6596709,-0.6689384,1.2379286,-0.7224682
0.37446317,-0.96937346,-0.9552714,-0.917335,0.091398,-0.6591919,-0.6344963,-0.6709256,-0.8722686
-0.12197665,-0.9772835,-0.63108546,-0.5750608,0.24736278,-0.6609746,-0.30281004,-0.12039154,-0.76023173
-0.45123073,-0.94656736,-0.39509687,-0.96167785,0.040410712,-0.57786465,-0.26739168,-0.053984635,-0.73573935
0.10887255,-0.97137,-1.0135489,-1.0122267,0.16634984,-0.72585547,-0.73047364,-0.7786105,-0.9101684
0.9299809,-1.0277424,-0.99648356,-1.0378481,-0.5156641,-0.73667884,-0.5809736,-0.66350126,-0.11804791
-0.34867018,-0.8422265,-0.9662752,-0.6914172,0.33451295,-0.77881426,-0.3785774,-0.24259412,-0.9862071
-0.41398957,-0.7806984,-0.87577176,-0.745114,0.42772007,-0.742959,-0.37218943,-0.015852772,-0.9489212
-0.5028037,-0.48204803,-0.79794824,-0.81389594,0.7074583,-0.81521684,-0.23526712,-0.061990596,-1.0011337
0.90805054,-0.9479791,-0.79249936,-0.61680895,0.7354397,-1.0016743,0.041722585,-1.021126,-0.3351936
-0.9321105,-0.9867973,-1.0499597,-0.9531228,0.10724358,-0.5268655,0.03338195,0.11987624,-0.6477485
