Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.58976024,-0.92691445,-0.53345513,-1.040941,0.04126482,-0.56551975,-0.20389469,0.035739355,-0.7463788
0.058384754,-1.0349681,-0.9663556,-1.0175575,-0.5961169,-0.58353776,-0.18910484,-0.90386146,-0.68040967
-0.6981853,-0.9401198,-0.77462494,-1.0065343,0.04115182,-0.5563916,-0.08902685,0.0626839,-0.6930176
0.9579794,-1.0317633,-0.9830998,-0.89874285,0.104835555,-0.86374664,-0.33237863,-0.8104101,-0.17445108
-0.3672968,-0.9374215,-0.42958003,-0.8921255,0.076378316,-0.58935696,-0.26948643,-0.076512136,-0.73856145
-0.3217364,-0.9803827,-0.8186875,-0.9148833,0.27324307,-0.63544345,-0.44970733,0.6347316,-0.69488347
-0.39931557,-0.8329341,-0.78737354,-0.8226021,0.32771486,-0.6705057,-0.38580436,0.3210679,-0.7600173
0.9715934,-1.0460414,-1.0602643,-1.0054418,-0.38379848,-0.7281502,-0.47109747,-0.63856715,0.038912717
1.0194104,-1.0029356,-0.98871076,-0.9864757,-0.32820874,-0.70442635,-0.44412053,-0.6545866,0.029428456
0.9086857,-1.0200375,-1.0317532,-1.0300319,-0.38751298,-0.6666989,-0.43760058,-0.62809753,0.01769707
-0.11267271,-1.080751,-0.9794363,-1.0189801,-0.6146876,-0.6482561,-0.15064533,-0.9726469,-0.6906743
-0.70939964,-0.8378787,-0.940315,1.323297,0.19390695,-0.76036704,1.0774173,-0.6926434,-0.48090622
-1.0627707,-1.0215704,-1.0184885,-0.9356944,-0.08625641,-0.3047592,0.36837435,0.2033444,-0.34150347
-0.41442207,-0.27646935,-0.18845344,-0.6413405,0.0637353,-0.7184108,0.3066429,-0.5149433,-0.72744226
-0.18431583,-0.8858174,-0.929278,-0.7106428,0.2653036,-0.7600157,-0.4421642,-0.37465772,-0.93736076
-0.7171486,-1.0308675,-0.9450716,-0.9956707,0.2236486,-0.5954086,-0.20234457,0.43387064,-0.6685499
-0.21747747,-0.9038849,-0.8302506,-0.6355154,0.2717759,-0.7378181,-0.33438453,-0.29198304,-0.88226426
0.14959818,-1.0036465,-1.0607159,-1.0238063,0.13270698,-0.7605017,-0.78542054,-0.8776035,-0.904431
-0.36290756,-0.93298817,-0.45441133,-0.9846551,-0.002172545,-0.57748544,-0.30046782,-0.10551717,-0.7777461
0.9622651,-0.9731638,-0.84529746,-0.9099694,0.06621418,-0.6157277,-0.48925325,-0.6111142,-0.74281895
-0.51622874,-0.49786484,-0.81284285,-0.79026765,0.69832295,-0.8266879,-0.20293964,-0.08895232,-0.996848
-0.3484968,-0.84203124,-0.8547671,-0.683469,0.34210145,-0.7399692,-0.3625097,-0.0644671,-0.8989382
-0.13387838,-0.9667856,-0.8588499,-0.97418916,-0.51475394,-0.570372,-0.069032416,-0.7253826,-0.7000781
-0.8797133,1.4909413,1.5632317,0.033034366,1.3253865,-1.1589694,1.3324656,0.26184335,-0.816986
-0.032835387,-1.0258611,-0.9444133,-0.9787202,-0.65177524,-0.53062314,-0.04671694,-0.8986956,-0.657494
0.18764123,-0.99700344,-0.760241,-0.5789897,0.35627764,-0.77929825,-0.24591006,-0.4769871,-0.6834725
0.11034308,-0.9777875,-0.98998547,-0.9290604,0.15061003,-0.7183751,-0.68256545,-0.7388403,-0.9004498
-0.106977545,-0.9869321,-0.94193333,-0.9629658,-0.4309339,-0.57304966,-0.118055806,-0.821087,-0.71284926
-0.24003583,-0.9527085,-0.52681875,-0.8167775,0.13683726,-0.62995034,-0.31679076,-0.1511217,-0.7578217
-0.35390797,-0.8923932,-1.0313556,-0.7226962,0.34562445,-0.82208353,-0.4213835,-0.23957932,-1.0191611
-0.26448086,-0.91021216,-0.9923085,-0.68147516,0.28615093,-0.7911189,-0.38620245,-0.30509135,-0.9561304
0.08950428,-0.957244,-0.9914952,-0.9925881,0.17544155,-0.70055056,-0.73065555,-0.79729337,-0.8904996
0.96745425,-0.97315836,-0.91332924,-0.8050427,0.2189041,-0.86747664,-0.19766755,-0.8770353,-0.1294268
-0.10624858,-0.9641531,-0.6223958,-0.62790745,0.20759203,-0.6565274,-0.33784798,-0.011097871,-0.73238367
0.8733951,-1.1442112,-1.0196395,-0.76609635,0.45749152,-1.0394094,-0.18059458,-1.0868134,-0.3468652
-0.10248693,-0.97794384,-0.97977674,-0.9904073,-0.47491837,-0.56949925,-0.08688113,-0.84394175,-0.71832883
0.8658451,-1.0184658,-0.9103529,-1.0397246,-1.0789435,-0.79616624,-1.0911616,-0.7309361,-0.6391774
0.9277175,-1.0071738,-0.80522704,-0.58326316,0.8255309,-1.0959951,0.09499237,-1.1274549,-0.28876528
-0.35969678,-0.9806363,-0.62089986,-1.0137517,-0.24654512,-0.57039034,-0.16437148,-0.37578404,-0.7667863
-0.3544493,-0.9465721,-0.73992646,-0.91355616,0.2823285,-0.62640995,-0.49047,0.6675015,-0.66422045
-0.4831647,-0.9356843,-0.32054222,-1.0409383,-0.001457231,-0.5479182,-0.29850864,0.002492242,-0.78227377
-0.71212393,-0.965614,-0.7909994,-0.9856932,0.07558143,-0.5821634,-0.104686126,0.06377069,-0.69815755
-0.5750418,-0.5831679,-0.76133174,-0.88453853,0.5537962,-0.72829026,-0.23275258,0.22318435,-0.8627977
-0.19854745,-0.9144035,-0.7569705,-0.596277,0.2576841,-0.7087941,-0.2968898,-0.25084966,-0.8347124
0.26128176,-0.9907757,-1.0239335,-0.98470753,-0.010085039,-0.73822826,-0.78907084,-0.8331634,-0.8675775
-0.5663022,-0.9373736,-0.4904679,-1.0458956,0.023273908,-0.57405263,-0.23004626,0.02413068,-0.78156716
-0.29396197,-0.9646367,-1.058417,-0.6718884,0.23377986,-0.7797158,-0.4427746,-0.3598021,-0.9483803
0.12716779,-0.97865784,-0.9869955,-0.9349064,0.17218815,-0.70440996,-0.6723439,-0.72261804,-0.8964827
-0.18635556,-0.9241936,-0.67623854,-0.6317438,0.19941194,-0.63297576,-0.2927301,-0.03702674,-0.7191746
0.23600739,-1.0087295,-1.0194513,-0.9761862,-0.10932653,-0.7350091,-0.702983,-0.87393016,-0.8326764
-0.5248656,-0.93708426,-0.48798937,-1.0079869,0.03325078,-0.5732224,-0.2504052,-0.058989495,-0.7866559
-0.5286385,-0.45601624,-0.76779974,-0.8300355,0.7394039,-0.8309769,-0.22759832,-0.015536614,-0.9940763
0.96344984,-1.038125,-1.0259717,-1.0104991,-0.35121727,-0.6830952,-0.4126144,-0.64710563,0.077468485
-0.024367653,-0.9145614,-0.9705169,-0.8800973,0.2095387,-0.71598655,-0.5995705,-0.63351864,-0.8861651
0.4867631,-0.9642579,-0.9481988,-0.9467277,-0.02776274,-0.6059285,-0.6672759,-0.7405656,-0.8298517
0.8558394,-1.0038393,-0.9856906,-1.0148656,-0.41719478,-0.67012656,-0.44917944,-0.6329883,-0.049395304
0.14861283,-0.9768138,-0.9755696,-0.95560116,-0.012965757,-0.71391517,-0.6758471,-0.8048069,-0.836411
-0.18585858,-0.8744513,-0.72946674,-0.06990905,0.3465261,-0.7946403,0.13314389,-0.3756899,-0.56439865
0.025502197,-0.959626,-0.90415657,-0.8869819,0.15913425,-0.70246756,-0.5892083,-0.62268275,-0.84444153
-0.11608907,-1.0311202,-0.97748524,-0.98223066,-0.55678165,-0.58530825,-0.08213951,-0.89068073,-0.7412097
-0.48514238,-0.9852404,-0.38484138,-1.0728748,-0.0256152,-0.61298764,-0.28323683,-0.023101114,-0.83639264
0.98139083,-1.0346012,-1.0154521,-0.9741512,-0.31589317,-0.71280795,-0.4508887,-0.6751315,-0.002582993
0.21193832,-0.9786652,-1.0122228,-0.9682103,0.025811194,-0.7365821,-0.76182973,-0.8074768,-0.87503684
-0.6392881,-0.9673474,-0.7385004,-0.9784867,0.04750085,-0.5781722,-0.14894287,-0.012107708,-0.72074145
-0.24246171,-0.8985217,-1.0135021,-0.76511335,0.29219693,-0.8056789,-0.47010514,-0.39998987,-0.9807347
0.33513573,-1.3386754,-1.3007284,-1.0346569,-0.5980947,-0.6983846,-0.46559632,-1.0046945,-0.3196635
-0.49115464,-0.9511729,-0.3467902,-1.045403,0.008225188,-0.5508001,-0.285783,-0.001762711,-0.77438086
-0.4215428,-0.81813246,-0.9934303,-0.7019053,0.39896822,-0.8143379,-0.35268763,-0.22222888,-1.0049384
-0.690554,-0.9505826,-0.6359265,-1.0191355,0.0589922,-0.5478616,-0.16706032,0.07341126,-0.7000243
0.849147,-0.96839786,-0.8481977,-0.9239419,-0.0384989,-0.4932627,-0.55405784,-0.4796094,-0.7981751
-0.23718408,-0.93872726,-0.8623924,-0.9061612,-0.3644219,-0.60598546,0.004081298,-0.8920639,-0.6840754
0.9176751,-0.93512565,-0.8299248,-0.6833742,0.5867897,-0.9559804,-0.000103902,-0.9757743,-0.28375968
-0.41480872,-0.75957626,-0.90320766,-0.51004755,0.4766677,-0.7979951,-0.22878231,-0.20584029,-0.95374846
0.12615404,-0.97449803,-1.022016,-0.9743322,0.037419863,-0.70592445,-0.64035404,-0.844672,-0.8634622
0.8749221,-0.99297845,-0.848273,-0.65105045,0.62225336,-0.99766326,-0.009299781,-1.0598739,-0.223487
-0.47209394,-0.95598406,-0.7890661,-0.7637365,0.14991236,-0.6316616,-0.10366693,-0.1353769,-0.7443583
-0.26004848,-0.95084846,-0.6349375,-0.65651155,0.1446087,-0.6364899,-0.22070983,-0.141253,-0.7279462
-0.000555389,-0.97414625,-0.92074585,-0.9186523,-0.074539356,-0.6688705,-0.48261905,-0.7203943,-0.8180473
-0.312039,-0.9370911,-0.5389854,-1.0213041,-0.05784282,-0.6135331,-0.3026144,-0.25229833,-0.7647693
-0.077032685,-0.95096546,-0.6565254,-0.6448384,0.2023928,-0.64068216,-0.36575788,0.0760471,-0.73108995
0.9424045,-0.9939955,-0.92574424,-0.81254417,0.21090433,-0.86079735,-0.20870836,-0.862952,-0.12452504
-0.8031588,-0.93743294,-0.99289286,-0.9134911,0.17048661,-0.57081527,-0.017030936,0.088715024,-0.669057
-0.078637175,-0.9816722,-0.9430157,-0.98030955,-0.5159938,-0.5632896,-0.07888535,-0.85737133,-0.6901637
0.10654024,-0.97553647,-0.980102,-0.9618537,-0.00774432,-0.70207566,-0.6116917,-0.7966973,-0.84555775
1.009012,-0.9901099,-0.9826542,-0.965872,-0.20107205,-0.7515802,-0.3567492,-0.69945014,-0.005615201
0.06224195,-0.9768337,-1.0124321,-0.97597617,0.17431448,-0.74284583,-0.7254404,-0.80365354,-0.89172924
-0.103924654,-0.94159293,-0.66102684,-0.5856667,0.18788888,-0.6732277,-0.29423183,-0.2236911,-0.75558907
-0.80068654,-0.9800792,-0.92281795,-0.97963077,0.081900015,-0.58231527,-0.05455562,0.06977124,-0.69807434
0.86261517,-1.0471718,-0.96410906,-1.0139999,-0.8145369,-0.77834046,-0.9037545,-0.7075126,-0.42689267
-0.47489402,-0.9332427,-0.37110507,-1.0533462,-0.032996558,-0.5519218,-0.29676592,-0.024713224,-0.7697603
-0.48519525,-0.92955756,-0.28793183,-1.0480534,0.023638163,-0.5542382,-0.2961145,0.02772919,-0.7864793
0.8545393,-1.0168202,-0.90787756,-1.0189489,-1.0882121,-0.79719055,-1.0823523,-0.73077446,-0.6213745
0.5382237,-1.0154397,-0.94361377,-1.0024047,-0.75467694,-0.7284423,-0.7274339,-0.7660539,-0.56579757
1.0328285,-1.0948559,-0.86157084,-0.44970587,0.9457633,-1.1942638,0.18699843,-1.2373606,-0.34467462
-0.16695276,-0.99375606,-0.9371224,-0.9593829,-0.5738827,-0.56931204,-0.03511132,-0.8898893,-0.718784
0.5225334,-1.0356779,-0.98145026,-0.8518416,-0.06723072,-0.7076882,-0.1702711,-0.78469974,-0.29144827
0.04398153,-0.95799565,-1.0144798,-0.9518951,0.19331424,-0.738312,-0.70824385,-0.78137714,-0.8964458
0.997995,-1.0556175,-0.86621684,-0.97924644,-0.18807547,-0.49522144,-0.61592865,-0.51371604,-0.7895788
-0.35729328,-1.115093,-0.95545864,-0.85431504,-0.3052426,-0.5869017,-0.019934308,-1.0989387,-0.7651223
1.0007392,-1.0078597,-0.98695064,-0.9903842,-0.34529787,-0.71607333,-0.4399994,-0.6392574,0.045524392
-0.9012952,-0.9783534,-0.9519611,-0.938072,0.112936035,-0.5311979,0.015643168,0.15958288,-0.6219669
-0.65467054,-0.15866913,-0.6286495,-0.82916355,1.0405768,-0.8495271,-0.017044675,0.035882868,-0.98478615
0.026679672,-0.98573804,-0.94435215,-1.005973,-0.59726995,-0.5698322,-0.16903587,-0.8710652,-0.6375514
0.672464,-0.98828083,-0.9418539,-1.0088407,-0.643225,-0.765522,-0.9710021,-0.7163626,-0.72175705
0.09365139,-0.96465886,-1.0073076,-0.9907041,0.1726542,-0.7265787,-0.71906877,-0.82389313,-0.89040285
-0.23870388,-1.2353915,-1.1727513,-0.75671834,-0.25738138,-0.71242136,-0.06855525,-1.2188202,-0.72388995
-0.07072165,-0.9323342,-0.90664715,-0.9532154,-0.47689736,-0.579222,-0.039934557,-0.84257203,-0.7231748
0.9613399,-0.9721428,-0.8284172,-0.6429163,0.6957708,-0.99898607,0.033727694,-1.0257185,-0.28597116
-0.46989092,-0.6235014,-0.8773128,-0.7533689,0.5893571,-0.8232559,-0.25466222,-0.13915592,-0.9888338
-0.12895241,-1.0024246,-0.9370958,-0.9557967,-0.5739693,-0.5538325,-0.05149768,-0.8900051,-0.6896407
0.9596134,-0.98252505,-0.99529904,-0.9929853,-0.26656944,-0.7119618,-0.4031419,-0.66948766,0.043172393
0.93944514,-0.9891547,-0.9304203,-0.9206947,-0.05707474,-0.77764,-0.3145569,-0.7244597,-0.09612523
1.0857288,-0.99509513,-0.81457365,-0.53603023,0.88036424,-1.118401,0.12634705,-1.2109579,-0.22882554
0.35000467,-1.0210081,-0.9457836,-1.0159256,-0.7344366,-0.67291695,-0.5726832,-0.85415316,-0.69126356
0.82653093,-1.1113228,-1.0997239,-1.0757862,-0.46177763,-0.685949,-0.51138765,-0.6620942,-0.080666095
0.7035531,-1.0174321,-0.89130414,-1.0258557,-0.88572496,-0.74667245,-0.93043584,-0.72196275,-0.6399529
0.7741526,-0.9471296,-0.86612153,-0.9905166,-0.91808563,-0.7083135,-0.9716326,-0.6492091,-0.6169549
0.114633985,-0.97949743,-0.99208635,-0.9846856,0.12954634,-0.727741,-0.717736,-0.79026484,-0.88283396
0.35673723,-1.0201187,-0.9639195,-1.0405202,-0.7298824,-0.65636444,-0.55702966,-0.8536111,-0.6689973
0.16282338,-1.0070381,-1.0539792,-1.0138043,0.12839785,-0.7610586,-0.78846645,-0.8958512,-0.90483487
-0.2898843,-0.88932073,-1.0241339,-0.7180982,0.31502676,-0.8153403,-0.44368973,-0.29942665,-1.0070654
0.9402561,-1.0162461,-0.8965531,-0.88417995,0.1724312,-0.7911469,-0.29780686,-0.8169491,-0.33895347
0.42491356,-1.0002851,-0.9949584,-0.99736625,-0.24668996,-0.74781656,-0.8647744,-0.799069,-0.8049656
0.05329714,-0.9691902,-1.00665,-0.9728812,0.1755023,-0.735373,-0.7082535,-0.78507584,-0.8848659
-0.15253115,-0.95509577,-0.68824905,-0.93835205,0.06693392,-0.6438876,-0.4516529,-0.3895839,-0.8084849
0.62311625,-1.0067946,-0.9419799,-1.0066819,-0.5092837,-0.74953127,-0.91324055,-0.7115484,-0.73723155
-0.48390928,-0.9658222,-0.7369777,-1.011648,0.300811,-0.6218083,-0.48906904,0.8154116,-0.654312
0.352288,-0.99379575,-0.8180673,-0.7827258,0.013516754,-0.67800105,-0.26889348,-0.5220437,-0.5717234
-0.06598602,-1.0095594,-0.9511163,-0.97529715,-0.5610284,-0.5868645,-0.12606105,-0.86160994,-0.710374
-0.03813877,-0.9813409,-0.9546805,-0.92384106,-0.57968485,-0.5738317,-0.05065165,-0.8969209,-0.7002878
-0.12505832,-0.9097181,-0.57654977,-0.542781,0.18087573,-0.6282444,-0.20667514,-0.15835397,-0.69855255
-0.32963234,-0.93613183,-0.47170115,-1.0247437,-0.023085587,-0.59643596,-0.32275274,-0.14621276,-0.7540521
-0.8572316,-1.0150751,-1.0177188,-0.9967386,0.044365183,-0.5996652,-0.003455412,0.11253602,-0.7101719
-0.20042494,-0.93258727,-1.0103862,-0.6760096,0.22667444,-0.74696535,-0.4225837,-0.32600212,-0.9238812
-0.9369501,-0.9760721,-1.0024973,-0.9524068,0.14777912,-0.54161096,0.040088043,0.1601401,-0.66115415
-0.583345,-0.9536236,-0.62817484,-0.958309,0.05617678,-0.5763439,-0.19295356,-0.06556185,-0.73715425
0.78961825,-1.0165039,-1.0005461,-1.0155286,-0.41654587,-0.6663388,-0.4447249,-0.64069474,-0.118590474
0.30050975,-1.0446042,-1.0244489,-0.95918435,-0.38925254,-0.6043813,-0.23842289,-0.7563234,-0.37408257
0.86747897,-1.0097312,-0.92539686,-1.0117435,-0.8673867,-0.75045305,-0.99600077,-0.72051364,-0.58573747
0.19887722,-1.0986636,-1.1053735,-1.0202014,0.09283514,-0.7768797,-0.83706415,-1.010295,-0.98516756
0.10891155,-1.0102421,-0.9678981,-0.8800585,-0.23550205,-0.58865887,-0.08667247,-0.7818237,-0.4480557
-0.10011461,-1.0097675,-0.9231607,-0.98649544,-0.54158133,-0.5736882,-0.07934813,-0.86917454,-0.68847215
-0.28750202,-0.9028269,-0.7194282,-0.8217173,0.2924692,-0.65082747,-0.48676977,0.43982473,-0.76258874
0.0444702,-0.9320359,-0.9899808,-0.9366322,0.18527368,-0.7117621,-0.65259206,-0.7240526,-0.8996898
-0.029436134,-0.9998936,-0.84375364,-0.62289506,0.23914261,-0.7299632,-0.36258066,-0.39614686,-0.82185715
-0.20479998,-0.9448219,-0.5353013,-0.7295618,0.15850873,-0.6208722,-0.28876483,-0.1283606,-0.73970467
0.056664277,-0.94831216,-0.97170687,-0.96129125,0.0510968,-0.68197834,-0.58762765,-0.7832734,-0.86851895
-0.67388105,-0.9488833,-0.8920806,-0.9276638,0.07400638,-0.56500095,-0.0853454,-0.046862923,-0.6969178
0.8520751,-0.9833927,-0.88141733,-0.99193823,-0.9386985,-0.7602805,-1.0009685,-0.7192435,-0.60574543
1.0875521,-0.92743695,-0.77701324,-0.51853436,0.8583655,-1.0731454,0.13390987,-1.136865,-0.25764424
-0.002281897,-0.94282484,-0.94703645,-0.9254896,0.1848263,-0.7166292,-0.62998766,-0.6574224,-0.8734852
-0.15878394,-0.97943926,-0.9175977,-0.9752547,-0.46759844,-0.57704115,-0.074413314,-0.779866,-0.72587425
0.9485746,-0.99694717,-0.9654686,-1.0101266,-0.59353644,-0.68939435,-0.69629836,-0.6569647,-0.30181012
0.8590338,-1.0987417,-1.1047729,-1.0405513,-0.37393546,-0.7097729,-0.45984936,-0.7144853,-0.08776972
0.6281938,-0.97619283,-0.91304016,-0.9148291,-0.002185866,-0.57065207,-0.56173235,-0.5556513,-0.8285765
0.14020601,-0.9868967,-1.0132327,-1.0133754,0.12866122,-0.7274868,-0.75367165,-0.824374,-0.8980281
0.02051998,-0.9448868,-0.9771649,-0.9323902,0.18768269,-0.72485876,-0.6506161,-0.7125799,-0.895902
0.5752342,-1.0435066,-1.0199726,-1.0102772,-0.39265132,-0.6442571,-0.32579544,-0.7024166,-0.18631127
-0.4945465,-0.9610187,-0.35772467,-1.0700089,0.00061319,-0.613923,-0.2943073,-0.025259756,-0.8235113
-0.35121754,-0.9311543,-0.38238543,-1.0417105,-0.029755086,-0.551403,-0.32946467,-0.06757068,-0.7620147
0.955456,-1.0102749,-1.0082617,-1.0098969,-0.3299132,-0.7282492,-0.45397195,-0.6188796,0.010481525
0.70830345,-0.98671293,-0.91559285,-0.98101455,-0.83646566,-0.75304765,-0.99186635,-0.68283516,-0.6910126
-0.19571403,-0.9517565,-0.6714487,-0.65543497,0.23953056,-0.6625876,-0.34169132,0.039280027,-0.75317687
-0.38756728,-0.94542843,-0.77375406,-0.7493072,0.15969554,-0.61660975,-0.21612222,0.0748971,-0.68215704
-0.73780054,0.008815095,-0.4774009,-0.81838506,1.2196537,-0.8393901,0.04258846,0.13904935,-0.980576
0.6379603,-0.9700066,-0.9073114,-0.9117128,-0.01179184,-0.5709265,-0.5639717,-0.59381336,-0.840814
0.8231839,-0.9760556,-0.92127645,-0.9808774,-0.822964,-0.72821987,-0.8968618,-0.7105705,-0.5480736
-0.011674963,-0.95610803,-0.99591875,-0.81371146,0.2157385,-0.7393026,-0.57072484,-0.55706286,-0.9267867
-0.30135015,-0.9656515,-0.71183836,-0.9809474,-0.27522796,-0.55729073,-0.17153302,-0.47976676,-0.74807787
1.0147771,-1.0084583,-0.8288218,-0.59003186,0.8624523,-1.0894182,0.097448036,-1.1096151,-0.29280004
0.30716175,-0.9829534,-1.0145981,-0.9735623,-0.033070534,-0.732042,-0.78144646,-0.8266481,-0.8514496
0.11914367,-0.9791784,-1.0245804,-1.0011016,0.15614614,-0.74778885,-0.74876696,-0.8525454,-0.8930796
-0.28460696,-0.93855095,-0.5050725,-0.79174495,0.095429376,-0.62615955,-0.2276116,-0.1575019,-0.7618901
0.9629898,-0.9896682,-0.82416546,-0.72167605,0.49670494,-0.8980747,-0.14410953,-0.90419793,-0.4767613
0.39463726,-1.0265303,-0.9857657,-1.0066564,-0.16197748,-0.7615566,-0.8432964,-0.85100394,-0.8106886
0.9903815,-1.0079192,-1.0121223,-0.98515916,-0.36504865,-0.7280886,-0.4405721,-0.6401844,0.028775904
-0.20734397,-0.9093601,-0.840649,-0.6406784,0.26482219,-0.73664737,-0.3476238,-0.30578303,-0.88351446
-0.53446954,-0.9564144,-0.8482751,-0.8044147,0.13276215,-0.61978036,-0.07346873,-0.112301074,-0.72786057
-0.11641797,-0.9270647,-0.5903405,-0.61181486,0.16906881,-0.63875264,-0.26904735,-0.15567118,-0.7132205
1.0400608,-1.0835615,-0.854566,-0.9603681,-0.20119187,-0.47965336,-0.6191082,-0.48822778,-0.75592804
0.93439937,-0.96405643,-0.8451289,-0.6919461,0.59175533,-0.95760787,-0.030864578,-1.000256,-0.2797882
-0.10004463,-0.9069485,-0.560561,-0.48064366,0.20545684,-0.6464091,-0.20482305,-0.18643382,-0.698922
0.23540112,-1.0306016,-1.0273349,-0.9953287,0.03271538,-0.7528941,-0.77605736,-0.8957573,-0.8626277
0.0862297,-1.0427022,-0.98471844,-0.9710648,-0.6311263,-0.6315828,-0.3182487,-0.93319315,-0.70333946
-0.60031796,-0.2798165,-0.67062855,-0.8408168,0.9130954,-0.8231556,-0.11260243,0.031383432,-0.9987805
-0.08431672,-0.9908298,-0.97502786,-0.9999029,-0.48058695,-0.5711805,-0.098544285,-0.868995,-0.7206557
-0.8064934,-0.9471643,-0.8178571,-1.007814,0.070744716,-0.52798986,-0.054862183,0.123432525,-0.6304913
0.7804133,-0.9930285,-0.87823665,-0.9388035,-0.09717427,-0.5289193,-0.5663313,-0.5879023,-0.7950619
-0.15107718,-0.9197536,-0.5753715,-0.6158146,0.1702592,-0.63633955,-0.24220885,-0.15798572,-0.723796
-0.42479172,-0.8679233,-1.0313244,-0.7302962,0.39290416,-0.8238444,-0.3846796,-0.21951777,-1.014758
-0.125321,-0.91651285,-0.56276333,-0.56700796,0.151273,-0.62182367,-0.21892446,-0.1654262,-0.7036895
-0.14296487,-0.95196533,-0.57976496,-0.67914873,0.10934113,-0.64862245,-0.21054737,-0.2423378,-0.76973677
0.86127746,-0.9780892,-0.89131916,-0.9880642,-0.95756304,-0.7470042,-1.0108414,-0.71896315,-0.6136201
-0.68246216,-0.9479991,-0.875694,-0.87206525,0.12775409,-0.581719,-0.063044,-0.008207955,-0.691494
0.11158073,-0.957678,-1.0036052,-0.98732805,0.10409232,-0.7198941,-0.69939286,-0.8166526,-0.8753182
0.41032037,-0.9919576,-0.9535104,-0.970851,-0.41430414,-0.72955424,-0.83047074,-0.7585834,-0.7689222
0.85430247,-0.9707999,-0.88022417,-0.9799567,-0.9641439,-0.7334511,-1.0151649,-0.7202247,-0.61819863
0.9274413,-0.97515064,-0.82488346,-0.6668574,0.6556173,-0.98670536,0.015828926,-1.0143038,-0.33217672
0.9403227,-0.99914926,-0.866015,-0.793395,0.4562667,-0.8962068,-0.17228647,-0.9132462,-0.3889611
0.9426658,-1.0135356,-0.8645254,-0.96548533,-0.11300619,-0.49831694,-0.5889568,-0.5358271,-0.8044847
0.18931165,-0.9880139,-1.0173298,-0.9936126,0.070384055,-0.6865197,-0.7562861,-0.86012584,-0.843624
0.95983326,-1.0025848,-0.8207545,-0.62691087,0.76761395,-1.0878242,0.057155166,-1.0660515,-0.3277758
-0.08893066,-0.9044791,-0.5951142,-0.484263,0.20358746,-0.64794487,-0.18837178,-0.19311324,-0.6944715
-0.32098678,-0.952676,-0.5330208,-0.85504824,0.045961127,-0.6157506,-0.23784639,-0.16756046,-0.7855022
-0.1692383,-0.8921801,-0.80402946,-0.6345543,0.21920308,-0.6969927,-0.30114472,-0.2674155,-0.80875456
0.856508,-0.9974121,-0.8967595,-1.0157198,-1.0529282,-0.78641045,-1.063788,-0.7447751,-0.61501294
