Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.41136232,-0.98033834,-0.5112855,-1.0145669,-0.11507368,-0.58602697,-0.20572932,-0.22495985,-0.774241
0.42012498,-0.9815609,-0.97950315,-0.9832973,-0.27587515,-0.72014326,-0.7775614,-0.7341893,-0.82677644
0.9749621,-1.059262,-1.0239338,-1.0324304,-0.3858996,-0.6905175,-0.45918947,-0.62553287,0.07319805
-0.03268128,-1.0174617,-0.9769666,-0.990563,-0.6115178,-0.59510547,-0.16326596,-0.9591458,-0.68192875
-0.08394824,-0.9070096,-0.56785446,-0.5105929,0.19448952,-0.6196368,-0.18931998,-0.16516665,-0.68778116
-0.3520101,-0.9119141,-1.0160297,-0.67414016,0.28744447,-0.7956533,-0.40392685,-0.28574055,-0.95659536
-0.07534141,-0.9586936,-0.90143615,-0.949065,-0.09566873,-0.64295244,-0.392102,-0.73377717,-0.84872013
-0.42617765,-0.94070405,-0.391133,-0.97283757,0.042181715,-0.5932963,-0.26733118,-0.06264826,-0.7504007
-0.41415697,-0.7452022,-0.89471555,-0.72326434,0.44252056,-0.75131595,-0.3400099,-0.06973696,-0.9460963
0.83500993,-1.0497477,-1.0312105,-1.0222248,-0.40336454,-0.6647866,-0.41780466,-0.66502094,0.001310144
0.8794564,-1.0254297,-0.9073713,-1.0336447,-0.84340245,-0.7489714,-0.98067665,-0.6886221,-0.62738293
-0.08953685,-0.9118581,-0.59258425,-0.49374807,0.20614263,-0.6438177,-0.19952002,-0.20078078,-0.7028605
-0.073981844,-1.1699277,-1.0586293,-1.0322689,-0.4756986,-0.62465376,-0.18361641,-0.9479526,-0.54847145
0.1893149,-0.9946202,-1.005583,-0.9977023,-0.4134646,-0.653145,-0.45838317,-0.83155257,-0.77826995
1.0334995,-1.02558,-0.8192403,-0.5401936,0.9028145,-1.1458331,0.14668627,-1.1419394,-0.28724778
0.16543517,-0.9844325,-1.014761,-0.99974424,0.094135016,-0.7306383,-0.76831967,-0.8490995,-0.87874603
-0.48469314,-0.99195504,-0.44774836,-1.0491762,-0.005829781,-0.601017,-0.27588797,-0.08737441,-0.77352136
0.77696145,-1.004655,-0.9175472,-1.0253764,-0.5239712,-0.6876102,-0.84519917,-0.6289081,-0.7486211
-0.70829296,-0.94765353,-0.74400735,-0.97373635,0.094491914,-0.5759416,-0.11754836,0.071101725,-0.69020784
-0.07366397,-0.96101665,-0.94179434,-0.9306199,-0.53954357,-0.55823815,-0.042502206,-0.8961207,-0.700361
-0.45927268,-0.9665717,-0.5437894,-0.9129778,0.05658043,-0.60582507,-0.27110365,-0.12403082,-0.7804911
-0.271557,-0.97391665,-0.68689317,-0.9920811,-0.3300345,-0.58241606,-0.1301973,-0.51786894,-0.75433874
0.8286687,-0.98317623,-0.8794998,-1.0072124,-0.9636063,-0.76570743,-1.0321016,-0.71803284,-0.6369474
-0.21214753,-0.7448334,-0.6457681,-0.8098829,-0.15481916,-0.66410774,0.03677498,-0.7708919,-0.6397161
0.28063607,-1.0124323,-1.0323064,-0.9819912,-0.14781941,-0.7417943,-0.8137226,-0.8855777,-0.84411246
0.8983624,-1.0022522,-0.95708394,-0.9606303,-0.11549269,-0.75896746,-0.3829552,-0.69731957,-0.09083061
0.87296927,-1.0021223,-0.99061507,-0.9964855,-0.31366032,-0.71459275,-0.44121972,-0.6194231,-0.004109483
-0.47380418,-0.9330708,-0.35933077,-1.03345,0.018896516,-0.5712996,-0.26035312,-0.039787494,-0.746594
-0.3642026,-0.73993194,-0.86119854,-0.712235,0.42859477,-0.756527,-0.3283779,-0.06940486,-0.9332962
0.99817264,-1.0454081,-0.8779458,-0.9643095,-0.2057762,-0.51004046,-0.6127341,-0.5567601,-0.778673
0.8281203,-1.0126424,-0.8856548,-0.9433176,-0.14275604,-0.53490907,-0.58846587,-0.6064989,-0.79291505
-0.09720376,-0.90331566,-0.5803522,-0.5212474,0.17616796,-0.62686414,-0.2116488,-0.17883855,-0.7097251
0.1752803,-0.9649458,-0.9175806,-0.7508338,0.09989573,-0.6666743,-0.46989673,-0.40766743,-0.8761368
0.8374864,-1.01276,-0.9054612,-0.9990559,-0.9847911,-0.7827682,-1.0521536,-0.74149615,-0.6367483
0.81930023,-1.0379554,-0.919963,-1.0174738,-1.0068191,-0.78646535,-1.0748085,-0.76898414,-0.64106
0.20038888,-0.9876182,-0.990861,-0.96306866,-0.33006096,-0.69082767,-0.5363281,-0.8286626,-0.7810438
0.6859959,-0.9627145,-0.80701077,-0.84687454,0.082468405,-0.5995231,-0.4170077,-0.5409142,-0.7489944
-0.38417745,-0.9328724,-0.48033893,-0.9192743,0.036127284,-0.57903457,-0.26338363,-0.10973548,-0.75441825
0.14314649,-1.1537715,-1.0428994,-1.0415126,-0.43982834,-0.63718534,-0.22902812,-0.8641473,-0.40054467
0.98148006,-0.96561,-0.8679281,-0.87063885,-0.003222566,-0.7082244,-0.36943808,-0.6687131,-0.3242484
-0.9916294,-0.9868527,-0.9745632,-0.9844832,0.12525912,-0.5150769,0.031381045,0.22413325,-0.6470501
-0.3853008,-0.9637737,-0.52767813,-1.0031661,-0.11823924,-0.5803909,-0.18355715,-0.25256687,-0.7560141
0.84923506,-1.0148572,-0.91315675,-1.0197828,-0.61994517,-0.6814907,-0.8677336,-0.63307256,-0.6956694
-0.87798214,1.0047947,1.1274985,-0.099522546,0.95843685,-1.0895171,1.0668887,-0.0622712,-0.85351557
-0.4094255,-0.952044,-0.43219548,-0.97520524,0.00759434,-0.5898494,-0.26054564,-0.1395872,-0.73527557
-0.019740544,-0.93903387,-0.9530701,-0.7570714,0.1722062,-0.7203411,-0.46057612,-0.34356955,-0.9085438
0.97795033,-0.9108218,-0.7773281,-0.5405791,0.7687376,-1.0167925,0.11375444,-1.0313585,-0.27615926
0.68599206,-1.0971444,-1.0626209,-1.0207368,-0.40251905,-0.6577727,-0.3570826,-0.7402402,-0.08736265
-0.0504606,-0.9534134,-0.9658406,-0.7694551,0.18403415,-0.72169316,-0.47910765,-0.4463807,-0.9175681
0.003099181,-0.94497633,-0.93684846,-0.9051289,0.17947462,-0.7134632,-0.608115,-0.64256173,-0.87026805
-0.46695742,-0.9496463,-0.4119177,-1.0006429,0.02417238,-0.5920938,-0.2970743,-0.07656642,-0.7842697
-0.057824813,-0.9204001,-0.814008,-0.75404584,0.1923071,-0.678518,-0.4506105,-0.42812535,-0.81434745
-0.3106031,-0.89770406,-1.0201916,-0.69898266,0.2879219,-0.8051483,-0.40400106,-0.307779,-1.0034631
0.40891787,-1.1409498,-1.0789535,-1.0116262,-0.39053684,-0.63910466,-0.33019096,-0.79357153,-0.28134555
-0.14694184,-0.91267556,-0.78675765,-0.6483673,0.22997032,-0.7138005,-0.35316455,-0.2967563,-0.82825077
-0.95430064,-1.0573447,-1.1288077,-0.9826638,0.022263035,-0.5660784,0.043433253,0.13351187,-0.68081456
-0.13432527,-0.91350925,-0.6211705,-0.4988527,0.22421117,-0.63555145,-0.22004767,-0.19450763,-0.7201361
0.94264257,-1.0062655,-0.95383346,-0.96738935,-0.16466154,-0.7212511,-0.41943687,-0.64783823,-0.15524033
-0.3274745,-0.8590251,-0.8359747,-0.6601513,0.31786442,-0.7254048,-0.35236555,-0.08748557,-0.9050741
0.9967817,-0.99196523,-0.80612075,-0.63517267,0.7885907,-1.071907,0.04766797,-1.0520036,-0.29743534
0.002376296,-0.957214,-0.9997363,-0.9350523,0.20559734,-0.7340522,-0.672847,-0.7110917,-0.9035076
0.7755761,-0.93009776,-0.77913725,-0.645593,0.66764796,-0.93695456,0.008847345,-0.911614,-0.3829997
0.9000568,-1.0260015,-0.8984351,-1.0186533,-1.0632404,-0.7935745,-1.0970767,-0.7640327,-0.6220491
0.07761101,-0.9685372,-0.7244795,-0.5211142,0.33264232,-0.77289003,-0.22645222,-0.36174914,-0.6662681
-0.010636412,-0.9630524,-0.93069565,-0.9062306,0.021015853,-0.7092592,-0.5958676,-0.59884113,-0.86422384
-0.47089404,-0.9573864,-0.36233285,-1.0174932,0.028199345,-0.589154,-0.2879106,-0.04028266,-0.76941794
-0.85230386,-0.98190033,-0.94600856,-0.960836,0.012345485,-0.47922134,0.09618269,0.09196586,-0.5413918
-0.141541,-0.94269013,-0.62194365,-0.5621848,0.2094913,-0.6784679,-0.24896921,-0.19728172,-0.7550795
-0.08599802,-1.0152557,-0.978928,-0.9812052,-0.50752115,-0.6103025,-0.081743225,-0.90669405,-0.73202884
-0.72814476,-0.992288,-0.8478613,-1.0116637,0.009438068,-0.5425655,-0.04130597,0.086717956,-0.69842523
-0.11310919,-0.91906875,-0.6207825,-0.5490391,0.16974126,-0.64170086,-0.22360753,-0.16224939,-0.6977159
0.81503797,-0.9013783,-0.7472538,-0.55545413,0.70707935,-0.9689746,0.08491485,-0.9148807,-0.34747222
0.33694527,-1.1365364,-1.0817567,-0.9941637,-0.40263373,-0.6058206,-0.28555757,-0.80786717,-0.34567526
-0.3269737,-0.9614221,-0.6250182,-0.7233935,0.12968293,-0.63525015,-0.24129058,-0.16443896,-0.7396151
0.318162,-1.004356,-1.0115597,-0.9909889,-0.16891256,-0.7462282,-0.8398571,-0.84982044,-0.8331415
0.99378204,-1.0689236,-1.0240405,-1.001226,-0.4284655,-0.69632995,-0.51967007,-0.6522836,0.050052676
0.33760044,-1.0092627,-1.0012875,-0.9881182,-0.0713878,-0.7376837,-0.7874377,-0.8520145,-0.82743406
0.9476317,-0.98314214,-0.9614847,-0.9850994,-0.2765984,-0.70555544,-0.46090585,-0.6036298,-0.10086799
-0.36783212,-0.9660723,-0.6046746,-0.986428,-0.14879759,-0.576876,-0.2116651,-0.3259074,-0.7526165
0.883637,-1.0401169,-0.9111424,-1.0367802,-1.1006778,-0.8125601,-1.1185704,-0.7820447,-0.6369118
0.2220439,-0.9881685,-0.7553376,-0.4476415,0.46407777,-0.82236123,-0.09305836,-0.57286555,-0.55498606
0.100093104,-0.96249086,-0.9691033,-0.97227967,0.12751806,-0.7215573,-0.713583,-0.780506,-0.8790182
0.043676186,-0.9609696,-0.91234344,-0.88913673,0.17592928,-0.70627433,-0.5882902,-0.6380375,-0.8497321
-0.48421624,-0.9480884,-0.86271554,-0.7596643,0.19947284,-0.6209887,-0.13949169,0.015892275,-0.7040442
0.87080383,-1.0078791,-0.9209475,-1.0153506,-0.80994,-0.74102926,-0.9097832,-0.7251404,-0.5094591
-0.34849545,-0.8335819,-0.9484515,-0.6847747,0.3683746,-0.7873328,-0.33310583,-0.2214601,-0.96200347
-0.37569582,-0.9607217,-0.61947644,-0.9778345,0.387667,-0.60924166,-0.63084084,1.1197691,-0.6339668
0.938785,-1.0561132,-1.0331949,-0.9483154,-0.18410866,-0.7879681,-0.40863574,-0.7480607,-0.058634188
-0.3369829,-0.8515658,-0.66544,-0.9148781,0.3890161,-0.631335,-0.5355866,0.7515666,-0.7018887
-0.97274494,-0.99153495,-0.9381751,-0.9694115,0.16547538,-0.5567781,-0.008481797,0.18976462,-0.67827505
-0.5073887,-0.9865755,-0.39826974,-1.0377396,-0.01804059,-0.59526235,-0.30447125,-0.051809512,-0.8114011
0.61569345,-0.9882475,-0.9171101,-0.9637246,-0.66324306,-0.75654566,-0.9390696,-0.70819485,-0.7113513
-0.4414473,-0.7471807,-0.95246696,-0.70780927,0.44602555,-0.816284,-0.3332837,-0.16318253,-1.0204494
0.2315996,-1.0106947,-0.977323,-1.0048629,-0.6835894,-0.63709474,-0.4278461,-0.8978053,-0.6703824
0.19382945,-0.96827793,-0.979044,-0.9354184,0.14357598,-0.6945363,-0.6732812,-0.7589468,-0.88145244
0.2575351,-1.0119758,-1.0483706,-1.0010701,-0.058666438,-0.7563172,-0.840413,-0.90771395,-0.87798756
-0.5474658,-0.95851696,-0.50683117,-1.0241553,-0.011445716,-0.5801625,-0.23689549,-0.06552135,-0.7858872
0.9067732,-1.043501,-0.9124952,-1.0369383,-0.8107793,-0.7103781,-0.9519963,-0.7034056,-0.61076283
-0.30916277,-0.8660108,-1.0045698,-0.70926446,0.3422593,-0.81149614,-0.3862094,-0.2732828,-1.000251
-0.2159208,-0.91625726,-0.750193,-0.5667081,0.25313938,-0.6842661,-0.28263187,-0.19182676,-0.81185067
0.8327664,-1.0420485,-0.90534556,-1.0283339,-1.022855,-0.8018324,-1.0962982,-0.77805024,-0.6355214
-0.6265968,-0.93311447,-0.6933823,-1.035947,0.043818977,-0.56972665,-0.13980998,0.036893137,-0.72466505
-0.19750744,-0.930705,-0.61627865,-0.58862025,0.18225048,-0.64597183,-0.21462576,-0.14534384,-0.7152764
0.061029725,-1.0613245,-1.0114558,-0.9598908,-0.37370968,-0.5938105,-0.17043032,-0.83750147,-0.50388986
0.95676297,-1.051302,-1.0311894,-1.0162731,-0.393538,-0.6611652,-0.4024483,-0.6658582,0.114971474
0.11813114,-0.97230715,-1.007683,-0.9874913,0.15258615,-0.72266924,-0.73609847,-0.83434516,-0.90109855
-0.15388957,-0.9361254,-1.0437787,-0.861973,0.27263346,-0.80411834,-0.5789155,-0.58865446,-0.97327805
-0.41232482,-0.9666244,-0.6876035,-0.7415619,0.11757366,-0.62605375,-0.18609919,-0.14475259,-0.73678046
-0.44362983,-0.93942,-0.43677962,-0.93756497,0.052686498,-0.5809562,-0.27587622,-0.07014527,-0.75015223
-0.5366759,-0.45463562,-0.774047,-0.78246427,0.7595052,-0.8298028,-0.17235465,-0.046515513,-0.9771418
-0.35180986,-0.7698636,-0.7014429,-0.8770513,0.4203955,-0.6603363,-0.47479588,0.5540658,-0.7466456
0.085363574,-0.992601,-1.0360242,-0.9707908,-0.16514538,-0.67933977,-0.44814974,-0.8770621,-0.8340959
-0.3219412,-0.82653785,-0.71631634,-0.7844318,-0.13925983,-0.6462918,0.038273085,-0.8444601,-0.6809442
0.8257279,-0.95118296,-0.8415197,-0.7493243,0.38270807,-0.8815629,-0.091341496,-0.8219284,-0.28573415
-0.10836629,-0.90731895,-0.57016397,-0.5189221,0.19207579,-0.638222,-0.21474415,-0.1536455,-0.70277154
0.9940989,-0.9975401,-0.863389,-0.845303,0.22794864,-0.7547142,-0.36691317,-0.7502064,-0.62318754
-1.3065299,0.6445152,0.8017093,0.01993839,1.1177765,-1.234204,0.94233024,-0.21012673,-1.1433216
0.67580354,-1.0588334,-0.99286056,-1.0189477,-0.5358413,-0.6881223,-0.5303735,-0.6985232,-0.24497908
0.10144056,-0.9718532,-0.99008316,-0.96494144,0.17039749,-0.71407884,-0.7047186,-0.80954707,-0.8855854
-0.5762037,-0.9842353,-0.6444205,-1.0464325,-0.024338514,-0.5961742,-0.19287403,-0.020784788,-0.79098785
-0.005064078,-0.94999367,-0.90908635,-0.9465926,0.13288638,-0.70462334,-0.62787175,-0.6582704,-0.89858115
-0.27886698,-0.8999129,-1.0356796,-0.74402505,0.31723362,-0.82105166,-0.45774674,-0.29379985,-1.0047728
0.99672914,-1.0540345,-1.0348381,-1.0150201,-0.38653588,-0.72774386,-0.47818735,-0.62473017,0.03147206
0.3064256,-1.0902965,-1.0488763,-1.0055197,-0.41668695,-0.60287327,-0.24770601,-0.79060954,-0.3366056
-0.29068148,-0.9440651,-0.46981835,-0.8254335,0.113541424,-0.60051066,-0.27343822,-0.09587866,-0.7324345
1.0052854,-1.0869623,-1.0819619,-1.0395011,-0.4081056,-0.7345682,-0.516641,-0.6348318,0.026431564
0.14471835,-0.9867395,-1.0267106,-1.0174323,0.12780614,-0.73859674,-0.76258624,-0.84279186,-0.9130008
-0.13235602,-0.9149686,-1.0188053,-0.8081948,0.2526363,-0.7580888,-0.5685293,-0.5142284,-0.9479686
0.41670448,-1.0062363,-0.970944,-0.9755877,-0.612687,-0.65897024,-0.45660505,-0.78308696,-0.44942856
0.89371693,-1.0064274,-0.9002528,-1.0027134,-0.28556293,-0.55875283,-0.6646176,-0.6007616,-0.7903685
0.07895238,-0.9718199,-1.0060608,-0.9865507,0.16306469,-0.74023694,-0.72736937,-0.822989,-0.89712113
-0.1456249,-0.9636802,-0.84948176,-0.6058613,0.2753052,-0.73322445,-0.35523218,-0.31765756,-0.8450158
-0.32544297,-0.8621804,-0.79368794,-0.74012214,0.32585883,-0.692571,-0.4092682,0.16095963,-0.84411734
0.46278825,-0.9802914,-0.86859536,-0.82220334,0.05176489,-0.6207499,-0.46719682,-0.45759386,-0.8282986
-0.50539076,-0.98592675,-0.37694192,-1.0727041,-0.000957415,-0.6140552,-0.30091053,-0.03083133,-0.83804995
0.1531451,-1.07865,-0.9921942,-1.0184307,-0.65669614,-0.65173846,-0.37648326,-0.90420586,-0.6847131
0.8885248,-1.2030756,-1.1684505,-1.0408851,-0.56198716,-0.66335976,-0.6739062,-0.74664,-0.058406737
-0.4457648,-0.93731326,-0.49598604,-0.9878834,0.012890831,-0.56419104,-0.27432775,-0.09960667,-0.77200544
0.9091541,-0.98484296,-0.90135396,-0.99955565,-1.0156606,-0.7742751,-1.0772524,-0.7115155,-0.6007958
-0.15993729,-0.97886986,-0.6632561,-0.76377773,0.2439304,-0.64422804,-0.46857542,0.30587426,-0.7264197
-0.6666808,-0.9343349,-0.69448787,-1.0232451,0.06395677,-0.57493144,-0.13490109,0.06865253,-0.7261649
0.10221455,-0.9758487,-0.9973423,-0.98323995,0.16568379,-0.73071754,-0.71791995,-0.80354065,-0.8949444
-0.7460301,-0.9438617,-0.77784944,-0.9917932,0.12087675,-0.57296646,-0.103272796,0.07211248,-0.69013345
-0.55325854,-0.9651723,-0.80856895,-0.9236888,0.048521265,-0.58747554,-0.14524384,-0.09837761,-0.7347946
-0.33179322,-0.975767,-0.8242673,-0.44620064,0.3142829,-0.7771892,-0.0716591,-0.3101323,-0.8140939
0.16599074,-0.99926114,-1.0248542,-1.008132,0.119206294,-0.7531459,-0.77615136,-0.8924865,-0.88484365
-0.10429812,-0.96849525,-0.9332746,-0.94663066,-0.41337597,-0.5626563,-0.12559155,-0.8351599,-0.71366113
-0.2675611,-0.9343035,-0.42326432,-0.87568015,0.039736316,-0.59618443,-0.27242804,-0.15450153,-0.77780247
-0.817142,0.15059845,-0.38928258,-0.842493,1.3867645,-0.86846477,0.1227362,0.20642939,-0.9954447
-0.009415261,-0.94201136,-0.95604664,-0.9023014,0.1903119,-0.71900135,-0.6098593,-0.6483614,-0.87177813
0.8656767,-1.046142,-0.90949047,-1.0326872,-0.93478155,-0.77010494,-1.0471035,-0.7379786,-0.62814593
-0.15433288,-0.8955561,-0.85263854,-0.6942888,0.22389446,-0.7357077,-0.36627692,-0.32768527,-0.852525
0.29851145,-0.97325224,-1.0092452,-0.97771245,-0.020004995,-0.72658914,-0.7573176,-0.8150147,-0.8578909
0.34840062,-0.9843714,-0.950033,-0.90862495,0.04638912,-0.6612277,-0.5949926,-0.63117707,-0.8727458
0.49702957,-1.0720663,-1.0750203,-1.0222028,-0.39610326,-0.6318905,-0.33533102,-0.7236292,-0.2149745
0.060704745,-0.99380475,-1.0433025,-0.9898932,0.17190228,-0.7377211,-0.7361819,-0.83406955,-0.8952151
-0.3595351,-0.9168871,-0.72632575,-0.8755837,0.3201518,-0.64471996,-0.456638,0.5893404,-0.68488264
-0.5177101,-0.9611469,-0.79489565,-0.78041136,0.13065627,-0.6148258,-0.1016777,-0.10355059,-0.716535
-0.5012607,-0.9529286,-0.37066624,-1.001102,0.02407673,-0.5652123,-0.28764302,-0.00720527,-0.7477296
0.07669949,-0.950043,-0.9705155,-0.9649333,0.07430344,-0.6992592,-0.63947463,-0.7893675,-0.86376286
-0.16667336,-0.9563009,-0.72799224,-0.93672067,0.000992827,-0.6492385,-0.4167729,-0.4751012,-0.8016269
0.31568396,-1.0098408,-0.950635,-1.0269711,-0.7053314,-0.6309384,-0.50701135,-0.84153265,-0.6510736
-0.2147083,-0.94909537,-0.9505631,-0.67845917,0.2221861,-0.76543707,-0.40105492,-0.32809922,-0.9335448
0.10663951,-0.9746422,-0.98105764,-0.98326457,0.13751641,-0.726788,-0.7128036,-0.8027593,-0.90408564
-0.23468283,-0.96611714,-0.7120085,-0.9675927,-0.32651156,-0.5465947,-0.1550109,-0.44697648,-0.72774315
-0.06900861,-0.98609126,-0.94460535,-0.95186585,-0.58918285,-0.5490169,-0.067334875,-0.8982792,-0.69892514
-0.3612977,-0.7904491,-0.9730961,-0.6941153,0.40076488,-0.7971301,-0.3535409,-0.23508745,-1.0001342
-0.72045386,-0.071480826,-0.5175772,-0.8514619,1.1305548,-0.8047187,0.011591662,0.2188704,-0.9650376
-0.10941678,-0.9717086,-0.6377621,-0.70551974,0.22253403,-0.6477532,-0.42026973,0.16841531,-0.73199004
-0.34637693,-0.8468223,-0.9977991,-0.6920957,0.3435189,-0.8053839,-0.38255548,-0.24881893,-0.998217
0.8389785,-0.96825105,-0.87336326,-0.9451323,-0.045806997,-0.5102055,-0.52788955,-0.5132434,-0.78036046
-0.5603075,-0.6619751,-0.4848954,-0.9593151,0.5827634,-0.63884133,-0.4868459,0.99241775,-0.7187402
0.19120732,-0.98321307,-0.964538,-0.88749343,0.14430963,-0.6903276,-0.63099694,-0.6551583,-0.882537
-0.39896068,-0.7761666,-0.95541143,-0.7088547,0.4411564,-0.82184166,-0.31588203,-0.24066383,-1.0061747
0.9985616,-1.0980244,-1.0906944,-1.044523,-0.3992781,-0.72607714,-0.4908923,-0.6763838,0.05974746
-0.114170335,-0.93886036,-1.0160463,-0.81512624,0.27300364,-0.7640896,-0.54772556,-0.53294003,-0.9658061
-0.58747417,-0.29282898,-0.65574014,-0.83503336,0.8850346,-0.8190728,-0.08542962,0.055667736,-0.9432709
0.964349,-0.99786663,-0.90594864,-0.7759839,0.3049708,-0.889108,-0.18638799,-0.8822326,-0.17699572
-0.247563,-0.86361945,-0.95623595,-0.6477327,0.2848062,-0.73971754,-0.3225144,-0.29315263,-0.8914683
0.7823107,-0.9889623,-0.87956715,-0.95857656,-0.03800796,-0.4625016,-0.54475,-0.40833548,-0.8073062
-0.11867068,-0.90525377,-0.57790136,-0.5292397,0.18865876,-0.6220359,-0.19712694,-0.17439345,-0.7075936
-0.11621263,-0.92358756,-0.6499509,-0.570364,0.2055132,-0.65583,-0.28551614,-0.2173346,-0.76168287
-0.86453784,-0.979893,-0.93946046,-0.9830922,0.11805764,-0.5734176,-0.026063006,0.1328539,-0.6719833
0.84771675,-1.1130003,-1.1128546,-1.0611484,-0.38126528,-0.69130206,-0.4441687,-0.77823234,-0.025280144
0.9604909,-1.0431726,-1.0470076,-1.0412651,-0.4029503,-0.681778,-0.47642034,-0.6109212,0.045258496
0.59797704,-1.2147197,-1.1615285,-1.085955,-0.49934405,-0.6629222,-0.49383032,-0.80814606,-0.22731611
-0.54549354,-0.75184584,-0.95288914,-0.69138783,0.5452199,-0.8385331,-0.2931893,-0.15821403,-1.0219446
0.8696352,-1.0444812,-0.90263844,-1.0214729,-1.0047226,-0.7939245,-1.102125,-0.7053425,-0.6522215
-0.16517836,-0.9495558,-0.57485825,-0.80912685,0.1299801,-0.6503982,-0.33941132,-0.19027376,-0.76275814
-0.5694228,-0.63752455,-0.9462304,-0.7530713,0.6581773,-0.85503566,-0.29403138,-0.15208763,-1.0356414
-0.67851555,-0.086410895,-0.526901,-0.86412126,1.1289757,-0.832066,-0.012297522,0.20957199,-0.9696395
0.9490525,-1.0035404,-0.975012,-1.0277319,-0.4973517,-0.72768813,-0.58548915,-0.6525247,-0.14276676
0.03335894,-0.9575654,-0.9320723,-0.9232262,0.16686948,-0.7063386,-0.61357147,-0.66479653,-0.86062795
0.9721529,-0.98858154,-0.8448758,-0.92731494,-0.06536639,-0.50944203,-0.57072294,-0.5085165,-0.7929634
0.6712496,-1.0371697,-0.9112716,-1.0194229,-0.8618086,-0.78213626,-0.9763466,-0.7455668,-0.6871808
0.4519708,-1.0366691,-0.955141,-1.0529695,-0.76168334,-0.679185,-0.68569976,-0.80021447,-0.68081474
0.41686082,-0.9830413,-0.960261,-0.9688705,-0.36539024,-0.73806614,-0.8524017,-0.78896123,-0.78516984
0.97572374,-1.0412571,-0.8598993,-0.96780616,-0.12750357,-0.49952257,-0.59832966,-0.5355624,-0.80508673
0.021384276,-0.94736284,-0.9154509,-0.8965443,0.18788528,-0.7040933,-0.6022766,-0.64847434,-0.8743606
-0.641374,-0.9520136,-0.82167083,-0.91860825,0.07567887,-0.55968463,-0.109180555,-0.038040884,-0.68931973
-0.09965085,-1.1008574,-1.0107784,-0.9081459,-0.35317886,-0.593618,-0.1421962,-0.9147055,-0.5613901
-0.3018463,-0.93544686,-0.92135656,-0.96513414,-0.44291848,-0.57328117,0.015592206,-0.8792542,-0.7468711
-0.4018844,-0.98872495,-0.7385871,-1.0205241,0.2849875,-0.62332773,-0.5426551,0.86305577,-0.6520513
-0.31713173,-0.8751805,-1.0001671,-0.6892762,0.30377162,-0.8010592,-0.38429958,-0.28418785,-0.9898334
0.90764016,-0.9179357,-0.7988833,-0.64298177,0.68098134,-0.99142903,0.045158166,-1.0001001,-0.30757868
-0.16794291,-1.0290933,-1.0436375,-0.9814554,-0.5167553,-0.6143826,-0.05482925,-0.9431844,-0.76720834
-0.48720577,0.6928797,0.6667457,-0.29551062,0.62775517,-0.9571604,0.7449445,-0.067596555,-0.7412124
-0.07394022,-0.9160881,-0.6028133,-0.5014691,0.19054268,-0.6404728,-0.2180563,-0.16397446,-0.6969757
-1.0209512,-1.007601,-0.9545613,-0.96529335,0.1309084,-0.48652828,0.08193968,0.2802286,-0.5993558
