Carbon Finance Index,"Agriculture, forestry, and fishing, value added USD",Trade in USD,Fossil fuel subsidies in USD,Carbon intensity of energy production (Kg/KWh),Imported or exported CO₂ emissions per capita,Consumption-based carbon intensity (Kg/$),Annual GDP Growth,Fossil fuel consumption per capita (TWh)
-0.31921664,-0.86453426,-0.9884275,-0.67405146,0.32432437,-0.80417424,-0.37486622,-0.2946332,-0.98336446
0.9585229,-0.99616206,-0.82354903,-0.619253,0.805329,-1.0857468,0.07775353,-1.0887034,-0.29639265
0.5325172,-1.0050944,-0.8142996,-0.7433323,0.26848668,-0.7275341,-0.3360644,-0.606693,-0.69167906
-0.6857161,-0.96594274,-0.72877914,-1.0014321,0.056141347,-0.5844578,-0.13251774,0.06502911,-0.7189516
-0.3312442,-0.8566674,-0.8692442,-0.41058394,0.35442942,-0.762068,-0.18941452,-0.2698861,-0.8725463
-0.46190837,-0.9485484,-0.37088534,-1.0102273,0.029921584,-0.5875523,-0.28713378,-0.04446935,-0.76708853
0.21541455,-0.9723789,-0.919734,-0.75215983,0.10946883,-0.65353745,-0.45211756,-0.42655545,-0.864883
-0.13517746,-0.92705065,-0.61291385,-0.53539586,0.19041795,-0.64995265,-0.22478203,-0.16034152,-0.70759547
0.14939132,-1.0002077,-1.021122,-1.0107981,0.1251103,-0.7450805,-0.76602435,-0.8572927,-0.90989023
0.94926393,-0.995281,-0.8629544,-0.9665838,-0.21605124,-0.5189196,-0.5885058,-0.5385382,-0.7207678
-0.08403977,-0.90285224,-0.5776586,-0.49109933,0.19519636,-0.6383187,-0.19930738,-0.18328544,-0.69583327
-0.24118933,-1.2899718,-1.1441561,-0.9184039,-0.44843334,-0.6488283,-0.20058776,-1.1178442,-0.6247335
-0.4084399,-0.81290346,-0.93613726,-0.6134141,0.4257207,-0.7859347,-0.31709683,-0.21163148,-0.981671
0.703775,-1.102582,-1.0602986,-1.0410352,-0.41524708,-0.64377755,-0.39597017,-0.71989214,-0.10257733
-0.9388146,-0.98626935,-1.0648671,-0.9326419,0.13007958,-0.5294711,0.04146876,0.16274467,-0.63299257
-0.06393614,-0.93970585,-0.9793307,-0.75211203,0.184563,-0.730531,-0.48775136,-0.42882642,-0.90698344
0.08894224,-0.9620776,-1.04195,-0.992997,0.1402195,-0.7051395,-0.68754375,-0.8140558,-0.8941469
-0.2524033,-0.8989187,-1.0084441,-0.7694345,0.31183743,-0.8105315,-0.47952247,-0.34325957,-0.99684876
-0.52226067,-1.3795242,-1.1924869,-0.90697765,-0.4937721,-0.658112,-0.15468182,-1.269107,-0.80632687
-0.13294888,-0.93045604,-0.62034106,-0.53981686,0.22414659,-0.6491064,-0.22808744,-0.1747053,-0.72523206
0.5829875,-0.97462165,-0.94716704,-0.98034936,-0.5483864,-0.7326328,-0.8928833,-0.7258026,-0.7444952
0.007299461,-0.94617796,-0.9274523,-0.9083011,0.17437701,-0.70723003,-0.603541,-0.6425319,-0.85914016
0.912002,-1.0012946,-0.9022898,-1.0162812,-1.0076005,-0.7754275,-1.08787,-0.74435544,-0.60740995
0.11626459,-0.9834912,-1.0071552,-0.9986143,0.1632164,-0.7370317,-0.7237973,-0.8339923,-0.90549785
-0.16033041,-0.9267629,-0.7460004,-0.6111863,0.23920882,-0.7013742,-0.3243033,-0.2726012,-0.8278212
0.8796029,-1.0140501,-0.9524572,-1.0406789,-0.44492668,-0.646618,-0.60112923,-0.5871403,-0.18008018
0.9320231,-1.0049645,-0.8948483,-0.76684135,0.36094093,-0.9202184,-0.13530348,-0.92642134,-0.16756934
-0.8571803,-0.9728406,-0.9506717,-0.960525,0.11610427,-0.5652285,-0.01622061,0.13059813,-0.64275265
0.6667324,-1.0797793,-1.0194962,-1.0280949,-0.44841027,-0.6537235,-0.38832653,-0.69251776,-0.13451484
-0.4377726,-0.94756263,-0.7784471,-0.8191931,0.20250182,-0.6097391,-0.29402807,0.24448213,-0.688914
-0.041692518,-0.99394304,-0.941217,-1.0157033,-0.5594839,-0.57533383,-0.1160671,-0.88240737,-0.66254133
0.17930108,-1.0272138,-1.0621291,-1.005555,0.12827134,-0.76486987,-0.7775809,-0.94831496,-0.90945554
-0.2947159,-0.95716614,-0.7277408,-0.9843089,-0.30745375,-0.5595205,-0.12838946,-0.5082502,-0.7436856
1.0117067,-1.0097483,-0.8080975,-0.5970923,0.85028106,-1.115518,0.1279441,-1.0966761,-0.29566973
0.7599681,-0.99148124,-0.8811072,-1.0177535,-0.8795609,-0.7222653,-0.9124361,-0.7389891,-0.62529165
-0.06354219,-0.9144525,-0.6063346,-0.49234745,0.17618467,-0.62810546,-0.2213596,-0.18904635,-0.7057454
0.3988169,-0.97064334,-0.95593166,-0.94945616,0.036914196,-0.6514005,-0.6582638,-0.7215712,-0.8629489
-0.30343887,-0.89133346,-1.0268114,-0.7184893,0.3005073,-0.79546803,-0.4088652,-0.27136353,-0.99597734
0.05947063,-0.9684697,-1.0138574,-0.9487454,0.1742448,-0.7318674,-0.69819486,-0.76474005,-0.91080767
0.43194795,-1.1244136,-1.0973147,-1.0144436,-0.4218138,-0.606845,-0.29618543,-0.783571,-0.25039476
-0.18290687,-0.9353972,-0.63915277,-0.5719677,0.23734763,-0.65446997,-0.25981912,-0.0963085,-0.76051456
0.6779596,-1.1536695,-1.1303288,-1.0767487,-0.4698335,-0.67105037,-0.48863518,-0.74113995,-0.13783082
-0.56284773,-1.0372776,-0.5789361,-0.9448567,-0.10613097,-0.5758216,-0.11313017,-0.2435922,-0.6635528
-0.42545357,-0.8214165,-0.97659576,-0.6730952,0.4306013,-0.82699925,-0.34561837,-0.22979537,-1.0068508
0.7072896,-1.0044415,-0.937726,-1.0042548,-0.41324633,-0.6801059,-0.81403685,-0.66321224,-0.7712122
-0.26230204,-0.99445385,-0.87502635,-0.9265783,-0.47474653,-0.5720611,-0.028799962,-0.85358894,-0.69650155
1.0546218,-1.0750942,-0.8506255,-0.5352621,0.9207899,-1.1743566,0.13228391,-1.1925899,-0.32601187
0.052589405,-1.0440625,-0.9987108,-0.9770925,-0.42111194,-0.58667904,-0.13059004,-0.83527124,-0.48138252
0.24654648,-1.0052972,-0.7956698,-0.6095609,0.41135854,-0.8161711,-0.22197177,-0.5556926,-0.6551802
-0.8054459,-0.009678856,-0.5547749,-0.88128585,1.2727307,-0.8885616,0.0217111,0.14602152,-0.9703315
-0.44441244,-0.9286669,-0.34910196,-0.989826,0.038781285,-0.56586546,-0.28262103,-0.015359812,-0.73532575
-0.19411942,-0.8789191,-1.01525,-0.75632066,0.272959,-0.7719544,-0.47628978,-0.40041393,-0.9639369
0.507877,-1.128775,-1.0114086,-1.0161419,-0.5032315,-0.6705447,-0.41875243,-0.7585516,-0.29475033
0.95246375,-1.013869,-0.99780357,-1.0088558,-0.3597191,-0.725499,-0.4476257,-0.64247733,0.02286623
0.068423845,-0.9799279,-1.0187826,-0.94041675,0.18027958,-0.72026896,-0.6818957,-0.75070745,-0.91826195
0.03704039,-1.1591513,-1.0641874,-1.0391147,-0.4384399,-0.63508326,-0.16443278,-0.908668,-0.44802615
-0.579539,-0.39166892,-0.743536,-0.79777485,0.84422576,-0.8359747,-0.13746984,-0.03833103,-0.9848893
-0.062356044,-0.91646683,-0.6368425,-0.5160023,0.18828253,-0.66245484,-0.22211663,-0.20341551,-0.70985293
-0.29026183,-0.88647795,-0.964424,-0.68993884,0.27991384,-0.79952794,-0.36478952,-0.29655984,-0.9506041
-0.38480487,0.24909507,0.39186868,-0.3726155,0.42585206,-0.73797625,0.4607314,-0.17640543,-0.65238255
-0.092538886,-0.9436588,-0.63486874,-0.5867806,0.18713836,-0.67255896,-0.29782975,-0.18378064,-0.74136746
-0.49074438,-0.9332353,-0.32710078,-1.0176086,0.025845103,-0.550614,-0.28710184,-0.006056003,-0.75409514
0.93447506,-0.9896903,-0.8001069,-0.5579121,0.8797763,-1.0957575,0.12594007,-1.118273,-0.28698412
-0.10142083,-0.89610124,-0.5752219,-0.49158087,0.20835645,-0.64497745,-0.19816215,-0.16907859,-0.6994643
-0.49953642,-0.8057692,-1.002317,-0.69420344,0.44316065,-0.82614344,-0.35535324,-0.15268928,-1.0250958
-0.7991381,-0.92244005,-0.92038065,-0.9320844,0.14423463,-0.5423898,-0.06232392,0.10396489,-0.67678505
0.26809686,-1.0288302,-0.9707303,-1.0246638,-0.6948952,-0.6337914,-0.477415,-0.8418984,-0.64288676
-0.15242258,-0.98304,-0.87667066,-1.0072782,-0.46225244,-0.5892317,-0.090897396,-0.7365443,-0.733605
-0.4161366,-0.9394839,-0.4180458,-1.0192083,-0.007924624,-0.5882607,-0.26921552,-0.11301235,-0.7488225
-0.028504752,-0.9771868,-1.0184841,-1.0476024,-0.22909431,-0.6126416,-0.34609562,-0.81674594,-0.85230744
0.16524014,-1.0175128,-1.0488292,-1.0075029,0.116051875,-0.75903696,-0.7819874,-0.93137735,-0.91393906
0.9056078,-1.0031135,-0.96284723,-1.0152674,-0.6356277,-0.7464353,-0.71449876,-0.68908936,-0.2724507
-0.27882156,-0.8908185,-1.008352,-0.7168918,0.2960919,-0.7958091,-0.40868255,-0.28317884,-0.9695521
-0.55361575,-0.5371066,-0.8470018,-0.80896986,0.7355599,-0.8437653,-0.2505834,-0.098260544,-1.0330365
0.23639247,-1.0022883,-0.9642274,-1.0028169,-0.7055161,-0.61348814,-0.4364789,-0.8623869,-0.6580709
-0.3350113,-0.8647915,-1.0041897,-0.6978021,0.33593422,-0.7961163,-0.35851812,-0.26717964,-0.98694056
-0.90931845,-1.0773892,-0.9499563,-1.0496025,0.19134705,-0.60698307,-0.13232134,0.44849506,-0.6593504
0.75580525,-0.98997504,-0.89755493,-0.9847394,-0.89457935,-0.73653454,-1.0002027,-0.6680071,-0.66459465
0.8140163,-1.0750197,-1.0197027,-1.0251875,-0.490749,-0.7088856,-0.53091323,-0.672735,-0.15264095
-0.3841693,-0.9362921,-0.4246308,-0.89998245,0.078660905,-0.58998954,-0.27452576,-0.0718875,-0.7354707
-0.31297448,-0.03790213,-0.002004206,-0.57770085,0.20051208,-0.68083483,0.28932118,-0.32563654,-0.7545221
-0.34322634,-0.8953248,-1.044724,-0.7199477,0.34198278,-0.82623047,-0.4112989,-0.25640926,-1.0347716
-0.08301725,-1.0015773,-0.9554409,-0.97035253,-0.53984433,-0.57010424,-0.08444579,-0.8757108,-0.692661
-0.5760865,-0.9481318,-0.47141343,-1.04499,-0.016319036,-0.5260214,-0.22872005,-0.004726552,-0.76176316
0.94875145,-0.9886595,-0.9931188,-0.9639116,-0.20076236,-0.7403101,-0.3806491,-0.6888305,0.00077856
-0.27127683,-0.9280751,-0.4603519,-0.83818144,0.10228391,-0.5861154,-0.26539424,-0.09253589,-0.71990216
-0.19532618,-0.9241511,-0.7009525,-0.63831335,0.21585976,-0.63519573,-0.28981212,0.034750022,-0.72214264
0.15204883,-0.98523533,-1.0132079,-0.9928884,0.10960508,-0.7318056,-0.74550855,-0.81674564,-0.87081957
-0.2407198,-0.9503528,-0.71319157,-0.74164647,0.20620199,-0.6294516,-0.3818131,0.24498925,-0.70678973
-0.112603776,-0.93108916,-0.60523546,-0.5413976,0.20667596,-0.6622626,-0.24133983,-0.19992507,-0.73118293
-0.807517,-0.9486598,-0.9202705,-0.96317476,0.08235259,-0.559548,-0.011356305,0.10664011,-0.64573944
0.17204714,-1.0129181,-1.0458293,-1.0014784,0.100993484,-0.75448287,-0.772079,-0.9116475,-0.87556076
-0.47247693,-0.68356204,-0.92179286,-0.7078169,0.5172778,-0.8211605,-0.27696902,-0.16856372,-1.0092425
-0.5299288,-0.42709297,-0.7467274,-0.8365647,0.7862634,-0.82532305,-0.16473313,-0.050943747,-0.96717644
-0.04694309,-0.9565065,-0.9544759,-0.96272117,-0.5707689,-0.5698463,-0.044342022,-0.8849586,-0.72163916
0.9290215,-0.94683325,-0.8517791,-0.7227538,0.46092302,-0.91089135,-0.08271466,-0.91815406,-0.27698004
-0.08192628,-0.89507866,-0.56729865,-0.51296437,0.18380332,-0.61513734,-0.18480307,-0.19502181,-0.69335103
-0.39522317,-0.9802275,-0.8496576,-0.839565,-0.457092,-0.5154018,0.09994201,-0.8422724,-0.64182985
-0.66642874,-0.9832746,-0.5516257,-1.10907,0.018664926,-0.55390376,-0.19296499,0.05350844,-0.7602628
-0.054955862,-0.9966285,-0.9757067,-0.9819655,-0.6036147,-0.5876573,-0.03834052,-0.9060009,-0.7298903
-0.13857004,-0.9404751,-0.6326563,-0.6002948,0.17796375,-0.66062135,-0.2779082,-0.16701883,-0.7574486
-0.3315542,-0.9325804,-0.52847683,-1.0034723,-0.05511315,-0.5985907,-0.2718698,-0.25484088,-0.7435041
0.5548134,-1.0215644,-1.0191426,-0.9574744,-0.28400838,-0.64759433,-0.27908862,-0.69624645,-0.22834736
-0.48101762,-0.9226928,-0.31141862,-1.072657,-0.01396054,-0.552826,-0.30977398,0.028674282,-0.78922224
-0.024843186,-1.0031332,-0.9553843,-0.96772766,-0.42104203,-0.58242774,-0.10430385,-0.86069167,-0.55383587
-0.31342855,-0.902722,-1.0316577,-0.7518007,0.3235554,-0.7964236,-0.42443845,-0.31995782,-0.9960158
-0.10263217,-0.9081475,-0.5695646,-0.50952166,0.19708359,-0.6299011,-0.19972154,-0.16476017,-0.6925064
-0.11720201,-0.9991917,-1.0000598,-1.0112348,-0.5320593,-0.5511145,-0.040907126,-0.8924552,-0.68584496
-0.24426231,-0.8957181,-0.7805184,-0.6077632,0.27019274,-0.71638054,-0.30827063,-0.2025938,-0.858666
-0.14413598,-1.0074362,-1.0070475,-1.0436172,-0.551368,-0.56757146,-0.01126511,-0.8716533,-0.6926779
-0.38744333,-0.79300284,-0.97865534,-0.7058304,0.40224946,-0.80377614,-0.3360254,-0.2296499,-1.010619
0.96493167,-1.0619448,-1.0035253,-1.0473772,-0.4820997,-0.7326835,-0.51913965,-0.6838171,-0.04113761
-0.6310855,0.3636256,0.39524543,-0.3496366,0.5631525,-0.9249453,0.5345895,-0.201668,-0.776883
-0.29182944,-0.90548384,-0.9828161,-0.68918055,0.29674143,-0.7903451,-0.42468238,-0.30770758,-0.95203555
-0.13397378,-0.9239712,-0.62402344,-0.543707,0.19757135,-0.64399385,-0.2573942,-0.14069201,-0.72155666
-0.49751762,-0.98024136,-0.34248006,-1.090396,-0.017942753,-0.5718163,-0.28510824,0.009271391,-0.8189602
0.12598029,-0.9926938,-0.98883027,-0.99776787,0.1525213,-0.7278729,-0.7603718,-0.8511252,-0.9005543
0.84374034,-1.01524,-0.9081944,-1.0001674,-0.9401147,-0.78653497,-1.0396193,-0.72477525,-0.62239903
0.34425166,-1.0023072,-0.96044064,-0.97255594,-0.2880562,-0.7301933,-0.7593702,-0.7777587,-0.7776498
0.9406276,-0.9273139,-0.76158524,-0.5428487,0.7672335,-0.9993141,0.101440415,-1.0141888,-0.28438485
-0.15014777,-1.0075836,-0.9295129,-0.9437497,-0.37062013,-0.5968508,-0.15527757,-0.78449094,-0.7531034
-0.32313743,-0.90592086,-1.0276648,-0.7337157,0.35366648,-0.8216923,-0.4168269,-0.33929914,-1.0110823
-0.3435627,-0.9063222,-1.0403268,-0.73060066,0.33234084,-0.8178317,-0.42966837,-0.25479963,-1.0233451
-0.4637799,-0.93473816,-0.7263283,-0.9676411,0.3090815,-0.6157417,-0.45534685,0.74359465,-0.6362248
-0.4525014,-0.99360377,-0.4260459,-1.037953,-0.083975926,-0.60081893,-0.2658087,-0.11873665,-0.81346184
-0.3541422,-0.9369313,-0.42046374,-0.8967745,0.06627351,-0.5794109,-0.26590765,-0.08161195,-0.74144846
0.6587523,-0.9582305,-0.78504556,-0.54277676,0.6326515,-0.94298905,0.061627004,-0.8346434,-0.3880006
0.98180616,-0.9958908,-0.82542455,-0.7166827,0.48304117,-0.89468724,-0.14918189,-0.89489,-0.45918435
0.9710868,-0.96806824,-0.8929056,-0.8228398,0.15389483,-0.82510024,-0.19720933,-0.7991151,-0.12968135
-0.57619214,-0.9411439,-0.730011,-0.91450477,0.08205809,-0.580879,-0.14579849,-0.082332455,-0.7281349
-0.29938376,-0.86145806,-0.7908841,-0.7144947,0.30178726,-0.70235217,-0.386301,0.08608192,-0.8292588
-0.018729024,-0.92191803,-1.0520167,-0.93452144,0.22026525,-0.7657844,-0.656801,-0.68403983,-0.9692534
-0.39515993,-0.7726245,-0.96881866,-0.7024669,0.41873568,-0.80161846,-0.3382183,-0.228499,-1.0049945
-0.71680415,-0.63767225,-0.8015172,0.16616105,0.44262308,-0.8441599,0.31839883,-0.3882279,-0.78079474
0.8195693,-1.1811532,-1.0908717,-0.8162662,0.10677184,-0.94402534,-0.30456883,-1.0378814,-0.23047975
0.8717655,-0.9066341,-0.74930274,-0.5587293,0.7297883,-0.96765256,0.084423825,-0.96354085,-0.31335348
0.8584311,-1.0419878,-0.96858525,-0.9925467,-0.75892216,-0.7648906,-0.86633253,-0.68567544,-0.35974607
-0.44570753,-0.9242742,-0.33371347,-0.996982,-0.006397035,-0.5235932,-0.28631288,0.00036817,-0.74268174
-0.31113508,-0.8930848,-1.0369598,-0.71901786,0.33831215,-0.8136352,-0.4271255,-0.35005,-1.0181828
0.4407256,-1.0041904,-1.001607,-0.99270016,-0.38556737,-0.7541378,-0.886817,-0.78822374,-0.7958918
-0.4373894,-0.9605614,-0.49770632,-1.0380627,-0.027557418,-0.5691202,-0.2990041,-0.08306839,-0.78329605
0.41532847,-0.989721,-0.948901,-0.9802377,-0.46081984,-0.718939,-0.7460896,-0.769069,-0.7411778
1.0056546,-1.1192849,-1.0716906,-1.0214419,-0.48469162,-0.70059675,-0.5924946,-0.67466253,0.01253048
